索引號,干支,朝代變更,年號變更,重大事件,西漢,新朝,更始,東漢,臨朝稱制(實控),南越國,匈奴(北匈奴),南匈奴
7,4,,,翟義反莽,孺子嬰2,王莽-2,,,王政君8,,烏珠留15,
8,5,,,,孺子嬰3,王莽-3,,,王政君9,,烏珠留16,
9,6,新朝,始初|始建國,王莽篡漢,孺子嬰4,王莽1,,,王政君10,,烏珠留17,
10,7,,,五均六筦|降奴服于之戰|寶貨制,,王莽2,,,,,烏珠留18,
11,8,,,,,王莽3,,,,,烏珠留19,
12,9,,,下句麗,,王莽4,,,,,烏珠留20,
13,10,,,,,王莽5,,,,,烏珠留21,
14,11,,天鳳,,,王莽6,,,,,烏累2,
15,12,,,,,王莽7,,,,,烏累3,
16,13,,,,,王莽8,,,,,烏累4,
17,14,,,綠林起義,,王莽9,,,,,烏累5,
18,15,,,赤眉起義,,王莽10,,,,,烏累6,
19,16,,,,,王莽11,,,,,呼都而尸2,
20,17,,地皇,,,王莽12,,,,,呼都而尸3,
21,18,,,雲杜之戰,,王莽13,,,,,呼都而尸4,
22,19,,,成昌之戰|小長安之戰,,王莽14,,,,,呼都而尸5,
23,20,玄漢,更始,,,王莽15,更始帝1,,,,呼都而尸6,
24,21,,,劉秀破王郎,,,更始帝2,,,,呼都而尸7,
25,22,東漢,建武,,,,更始帝3,漢光武帝1,,,呼都而尸8,
26,23,,,,,,,漢光武帝2,,,呼都而尸9,
27,24,,,平赤眉,,,,漢光武帝3,,,呼都而尸10,
28,25,,,,,,,漢光武帝4,,,呼都而尸11,
29,26,,,,,,,漢光武帝5,,,呼都而尸12,
30,27,,,,,,,漢光武帝6,,,呼都而尸13,
31,28,,,,,,,漢光武帝7,,,呼都而尸14,
32,29,,,,,,,漢光武帝8,,,呼都而尸15,
33,30,,,隗囂死,,,,漢光武帝9,,,呼都而尸16,
34,31,,,,,,,漢光武帝10,,,呼都而尸17,
35,32,,,,,,,漢光武帝11,,,呼都而尸18,
36,33,,,公孫述死,,,,漢光武帝12,,,呼都而尸19,
37,34,,,,,,,漢光武帝13,,,呼都而尸20,
38,35,,,,,,,漢光武帝14,,,呼都而尸21,
39,36,,,度田令,,,,漢光武帝15,,,呼都而尸22,
40,37,,,二徵起義,,,,漢光武帝16,,,呼都而尸23,
41,38,,,,,,,漢光武帝17,,,呼都而尸24,
42,39,,,,,,,漢光武帝18,,,呼都而尸25,
43,40,,,,,,,漢光武帝19,,,呼都而尸26,
44,41,,,,,,,漢光武帝20,,,呼都而尸27,
45,42,,,,,,,漢光武帝21,,,呼都而尸28,
46,43,,,,,,,漢光武帝22,,,呼都而尸29|烏達鞮侯1|蒲奴1,
47,44,,,,,,,漢光武帝23,,,蒲奴2,
48,45,,,匈奴分南北,,,,漢光武帝24,,,蒲奴3,醢落尸逐鞮1
49,46,,,,,,,漢光武帝25,,,蒲奴……,醢落尸逐鞮2
50,47,,,,,,,漢光武帝26,,,,醢落尸逐鞮3
51,48,,,,,,,漢光武帝27,,,,醢落尸逐鞮4
52,49,,,,,,,漢光武帝28,,,,醢落尸逐鞮5
53,50,,,,,,,漢光武帝29,,,,醢落尸逐鞮6
54,51,,,,,,,漢光武帝30,,,,醢落尸逐鞮7
55,52,,,,,,,漢光武帝31,,,,醢落尸逐鞮8
56,53,,建武中元,光武封禪泰山,,,,漢光武帝32,,,,醢落尸逐鞮9
57,54,,,,,,,漢光武帝33,,,,丘浮尤鞮2
58,55,,永平,,,,,漢明帝1,,,,伊伐於慮鞮2
59,56,,,,,,,漢明帝2,,,,伊伐於慮鞮3
60,57,,,圖畫雲臺二十八將,,,,漢明帝3,,,,醢童尸逐侯鞮2
61,58,,,,,,,漢明帝4,,,,醢童尸逐侯鞮3
62,59,,,,,,,漢明帝5,,,,醢童尸逐侯鞮4
63,60,,,,,,,漢明帝6,,,,醢童尸逐侯鞮5|丘除車林鞮1
64,1,,,,,,,漢明帝7,,,,湖斜尸逐侯鞮2
65,2,,,,,,,漢明帝8,,,,湖斜尸逐侯鞮3
66,3,,,,,,,漢明帝9,,,,湖斜尸逐侯鞮4
67,4,,,修建白馬寺,,,,漢明帝10,,,,湖斜尸逐侯鞮5
68,5,,,,,,,漢明帝11,,,,湖斜尸逐侯鞮6
69,6,,,哀牢歸漢|王景治河,,,,漢明帝12,,,,湖斜尸逐侯鞮7
70,7,,,,,,,漢明帝13,,,,湖斜尸逐侯鞮8
71,8,,,窮治楚獄,,,,漢明帝14,,,,湖斜尸逐侯鞮9
72,9,,,,,,,漢明帝15,,,,湖斜尸逐侯鞮10
73,10,,,班超通西域,,,,漢明帝16,,,,湖斜尸逐侯鞮11
74,11,,,,,,,漢明帝17,,,,湖斜尸逐侯鞮12
75,12,,,,,,,漢明帝18,,,,湖斜尸逐侯鞮13
76,13,,建初,十三將士歸玉門,,,,漢章帝1,,,,湖斜尸逐侯鞮14
77,14,,,,,,,漢章帝2,,,,湖斜尸逐侯鞮15
78,15,,,,,,,漢章帝3,,,,湖斜尸逐侯鞮16
79,16,,,白虎觀會議,,,,漢章帝4,,,,湖斜尸逐侯鞮17
80,17,,,,,,,漢章帝5,,,,湖斜尸逐侯鞮18
81,18,,,,,,,漢章帝6,,,,湖斜尸逐侯鞮19
82,19,,,,,,,漢章帝7,,,,湖斜尸逐侯鞮20
83,20,,,,,,,漢章帝8,,,,湖斜尸逐侯鞮21
84,21,,元和,,,,,漢章帝9,,,,湖斜尸逐侯鞮22
85,22,,,,,,,漢章帝10,,,,湖斜尸逐侯鞮23
86,23,,,,,,,漢章帝11,,,優留單于……,伊屠於閭鞮2
87,24,,章和,,,,,漢章帝12,,,優留單于?,伊屠於閭鞮3
88,25,,,,,,,漢章帝13,章德竇皇后1,,北單于2,伊屠於閭鞮4
89,26,,永元,燕然勒石,,,,漢和帝1,章德竇皇后2,,北單于3,休蘭尸逐侯鞮2
90,27,,,,,,,漢和帝2,章德竇皇后3,,……,休蘭尸逐侯鞮3
91,28,,,,,,,漢和帝3,章德竇皇后4,,於除鞬1,休蘭尸逐侯鞮4
92,29,,,誅竇憲,,,,漢和帝4,章德竇皇后5,,於除鞬2,休蘭尸逐侯鞮5
93,30,,,,,,,漢和帝5,,,於除鞬3,休蘭尸逐侯鞮6
94,31,,,,,,,漢和帝6,,,逢侯1,安國2
95,32,,,,,,,漢和帝7,,,逢侯2,亭獨尸逐侯鞮2
96,33,,,,,,,漢和帝8,,,逢侯3,亭獨尸逐侯鞮3
97,34,,,甘英使大秦,,,,漢和帝9,,,逢侯4,亭獨尸逐侯鞮4
98,35,,,,,,,漢和帝10,,,逢侯5,亭獨尸逐侯鞮5
99,36,,,,,,,漢和帝11,,,逢侯6,萬氏尸逐侯鞮2
100,37,,,,,,,漢和帝12,,,逢侯7,萬氏尸逐侯鞮3
101,38,,,,,,,漢和帝13,,,逢侯8,萬氏尸逐侯鞮4
102,39,,,班超歸國,,,,漢和帝14,,,逢侯9,萬氏尸逐侯鞮5
103,40,,,,,,,漢和帝15,,,逢侯10,萬氏尸逐侯鞮6
104,41,,,,,,,漢和帝16,,,逢侯11,萬氏尸逐侯鞮7
105,42,,元興,蔡侯紙,,,,漢和帝17,,,逢侯12,萬氏尸逐侯鞮8
106,43,,延平,,,,,漢殤帝1,鄧綏1,,逢侯13,萬氏尸逐侯鞮9
107,44,,永初,罷西域都護|周章政變|水旱十載,,,,漢安帝1,鄧綏2,,逢侯14,萬氏尸逐侯鞮10
108,45,,,滇零稱帝,,,,漢安帝2,鄧綏3,,逢侯15,萬氏尸逐侯鞮11
109,46,,,張伯路起義,,,,漢安帝3,鄧綏4,,逢侯16,萬氏尸逐侯鞮12
110,47,,,,,,,漢安帝4,鄧綏5,,逢侯17,萬氏尸逐侯鞮13
111,48,,,,,,,漢安帝5,鄧綏6,,逢侯18,萬氏尸逐侯鞮14
112,49,,,,,,,漢安帝6,鄧綏7,,逢侯19,萬氏尸逐侯鞮15
113,50,,,,,,,漢安帝7,鄧綏8,,逢侯20,萬氏尸逐侯鞮16
114,51,,元初,,,,,漢安帝8,鄧綏9,,逢侯21,萬氏尸逐侯鞮17
115,52,,,,,,,漢安帝9,鄧綏10,,逢侯22,萬氏尸逐侯鞮18
116,53,,,,,,,漢安帝10,鄧綏11,,逢侯23,萬氏尸逐侯鞮19
117,54,,,,,,,漢安帝11,鄧綏12,,逢侯24,萬氏尸逐侯鞮20
118,55,,,刺平先零羌,,,,漢安帝12,鄧綏13,,逢侯25,萬氏尸逐侯鞮21
119,56,,,,,,,漢安帝13,鄧綏14,,……,萬氏尸逐侯鞮22
120,57,,永寧,,,,,漢安帝14,鄧綏15,,,萬氏尸逐侯鞮23
121,58,,建光,宦官滅諸鄧,,,,漢安帝15,鄧綏16,,,萬氏尸逐侯鞮24
122,59,,延光,,,,,漢安帝16,,,,萬氏尸逐侯鞮25
123,60,,,,,,,漢安帝17,,,,萬氏尸逐侯鞮26
124,1,,,廢太子劉保,,,,漢安帝18,,,,萬氏尸逐侯鞮27
125,2,,,封十九侯,,,,漢安帝19|劉懿1,閻姬1,,,烏稽侯尸逐鞮2
126,3,,永建,,,,,漢順帝1,,,,烏稽侯尸逐鞮3
127,4,,,,,,,漢順帝2,,,,烏稽侯尸逐鞮4
128,5,,,,,,,漢順帝3,,,,烏稽侯尸逐鞮5
129,6,,,,,,,漢順帝4,,,,去特若尸逐就2
130,7,,,,,,,漢順帝5,,,,去特若尸逐就3
131,8,,,,,,,漢順帝6,,,,去特若尸逐就4
132,9,,陽嘉,候風地動儀,,,,漢順帝7,,,,去特若尸逐就5
133,10,,,,,,,漢順帝8,,,,去特若尸逐就6
134,11,,,,,,,漢順帝9,,,,去特若尸逐就7
135,12,,,,,,,漢順帝10,,,,去特若尸逐就8
136,13,,永和,,,,,漢順帝11,,,,去特若尸逐就9
137,14,,,,,,,漢順帝12,,,,去特若尸逐就10
138,15,,,,,,,漢順帝13,,,,去特若尸逐就11
139,16,,,,,,,漢順帝14,,,,去特若尸逐就12
140,17,,,,,,,漢順帝15,,,,去特若尸逐就13|車鈕1
141,18,,,大將軍梁冀,,,,漢順帝16,,,,
142,19,,漢安,,,,,漢順帝17,,,,
143,20,,,,,,,漢順帝18,,,,呼蘭若尸逐就1
144,21,,建康,九江賊稱帝,,,,漢順帝19,梁妠1,,,呼蘭若尸逐就2
145,22,,永嘉,,,,,漢沖帝1,梁妠2,,,呼蘭若尸逐就3
146,23,,本初,,,,,漢質帝1,梁妠3,,,呼蘭若尸逐就4
147,24,,建和,劉鮪之亂,,,,漢桓帝1,梁妠4,,,呼蘭若尸逐就5
148,25,,,,,,,漢桓帝2,梁妠5,,,伊陵尸逐就2
149,26,,,,,,,漢桓帝3,梁妠6,,,伊陵尸逐就3
150,27,,和平,,,,,漢桓帝4,梁妠7,,,伊陵尸逐就4
151,28,,元嘉,,,,,漢桓帝5,梁冀1,,,伊陵尸逐就5
152,29,,,,,,,漢桓帝6,梁冀2,,,伊陵尸逐就6
153,30,,永興,,,,,漢桓帝7,梁冀3,,,伊陵尸逐就7
154,31,,,,,,,漢桓帝8,梁冀4,,,伊陵尸逐就8
155,32,,永壽,,,,,漢桓帝9,梁冀5,,,伊陵尸逐就9
156,33,,,張道陵死,,,,漢桓帝10,梁冀6,,,伊陵尸逐就10
157,34,,,,,,,漢桓帝11,梁冀7,,,伊陵尸逐就11
158,35,,延熹,,,,,漢桓帝12,梁冀8,,,伊陵尸逐就12
159,36,,,誅梁冀,,,,漢桓帝13,梁冀9,,,伊陵尸逐就13
160,37,,,,,,,漢桓帝14,,,,伊陵尸逐就14
161,38,,,,,,,漢桓帝15,,,,伊陵尸逐就15
162,39,,,,,,,漢桓帝16,,,,伊陵尸逐就16
163,40,,,,,,,漢桓帝17,,,,伊陵尸逐就17
164,41,,,,,,,漢桓帝18,,,,伊陵尸逐就18
165,42,,,,,,,漢桓帝19,,,,伊陵尸逐就19
166,43,,,,,,,漢桓帝20,,,,伊陵尸逐就20
167,44,,永康,,,,,漢桓帝21,,,,伊陵尸逐就21
168,45,,建寧,,,,,漢靈帝1,竇妙1,,,伊陵尸逐就22
169,46,,,,,,,漢靈帝2,,,,伊陵尸逐就23
170,47,,,,,,,漢靈帝3,,,,伊陵尸逐就24
171,48,,,,,,,漢靈帝4,,,,伊陵尸逐就25
172,49,,熹平,,,,,漢靈帝5,,,,伊陵尸逐就26
173,50,,,,,,,漢靈帝6,,,,屠特若尸逐就2
174,51,,,,,,,漢靈帝7,,,,屠特若尸逐就3
175,52,,,,,,,漢靈帝8,,,,屠特若尸逐就4
176,53,,,,,,,漢靈帝9,,,,屠特若尸逐就5
177,54,,,,,,,漢靈帝10,,,,屠特若尸逐就6
178,55,,光和,,,,,漢靈帝11,,,,屠特若尸逐就7
179,56,,,,,,,漢靈帝12,,,,呼徵2
180,57,,,,,,,漢靈帝13,,,,羌渠2
181,58,,,,,,,漢靈帝14,,,,羌渠3
182,59,,,,,,,漢靈帝15,,,,羌渠4
183,60,,,,,,,漢靈帝16,,,,羌渠5
184,1,,中平,,,,,漢靈帝17,,,,羌渠6
185,2,,,,,,,漢靈帝18,,,,羌渠7
186,3,,,,,,,漢靈帝19,,,,羌渠8
187,4,,,,,,,漢靈帝20,,,,羌渠9
188,5,,,,,,,漢靈帝21,,,,羌渠10|持至尸逐侯1
189,6,,光熹|昭寧|永漢|中平,,,,,弘農懷王1|漢獻帝1,董卓1,,,須卜骨都侯2|持至尸逐侯2
190,7,,初平,,,,,漢獻帝2,董卓2,,,持至尸逐侯3
191,8,,,,,,,漢獻帝3,董卓3,,,持至尸逐侯4
192,9,,,,,,,漢獻帝4,董卓4,,,持至尸逐侯5
193,10,,,,,,,漢獻帝5,,,,持至尸逐侯6
194,11,,興平,,,,,漢獻帝6,,,,持至尸逐侯7
195,12,,,,,,,漢獻帝7,,,,持至尸逐侯8
196,13,,建安,,,,,漢獻帝8,曹操1,,,呼廚泉2
197,14,,,,,,,漢獻帝9,曹操2,,,呼廚泉3
198,15,,,,,,,漢獻帝10,曹操3,,,呼廚泉4
199,16,,,,,,,漢獻帝11,曹操4,,,呼廚泉5
200,17,,,,,,,漢獻帝12,曹操5,,,呼廚泉6
201,18,,,,,,,漢獻帝13,曹操6,,,呼廚泉7
202,19,,,,,,,漢獻帝14,曹操7,,,呼廚泉8
203,20,,,,,,,漢獻帝15,曹操8,,,呼廚泉9
204,21,,,,,,,漢獻帝16,曹操9,,,呼廚泉10
205,22,,,,,,,漢獻帝17,曹操10,,,呼廚泉11
206,23,,,,,,,漢獻帝18,曹操11,,,呼廚泉12
207,24,,,,,,,漢獻帝19,曹操12,,,呼廚泉13
208,25,,,,,,,漢獻帝20,曹操13,,,呼廚泉14
209,26,,,,,,,漢獻帝21,曹操14,,,呼廚泉15
210,27,,,,,,,漢獻帝22,曹操15,,,呼廚泉16
211,28,,,,,,,漢獻帝23,曹操16,,,呼廚泉17
212,29,,,,,,,漢獻帝24,曹操17,,,呼廚泉18
213,30,,,,,,,漢獻帝25,曹操18,,,呼廚泉19
214,31,,,,,,,漢獻帝26,曹操19,,,呼廚泉20
215,32,,,,,,,漢獻帝27,曹操20,,,呼廚泉21
216,33,,,,,,,漢獻帝28,曹操21,,,呼廚泉22
217,34,,,,,,,漢獻帝29,曹操22,,,
218,35,,,,,,,漢獻帝30,曹操23,,,
219,36,,,,,,,漢獻帝31,曹操24,,,
220,37,,延康,,,,,漢獻帝32,曹操25,,,
