索引號,卷名一,卷名二,節名,起始,結束,起始年,結束年,備注
31305,卷二十一,漢紀十三,和親烏孫及大撒幣,冬，上行幸回中,待之過于漢使焉,,,
31306,卷二十一,漢紀十三,作建章宮及定太初歷,是歲，匈奴烏維單于死,秋，八月，上行幸安定,,,
31307,卷二十一,漢紀十三,懼征大宛,漢使入西域者言,貳師恐，因留敦煌,,,
31308,卷二十一,漢紀十三,趙破奴被擒,上猶以受降城去匈奴遠,罔亦少密焉,,,
31309,卷二十一,漢紀十三,復征大宛,漢既亡浞野之兵,歲獻天馬二匹,,,
31310,卷二十一,漢紀十三,蘇武牧羊,秋，起明光宮,各置他所,,,
31311,卷二十一,漢紀十三,浚稽山之戰,天雨白氂,乃遣使勞賜陵餘軍得脫者,,,
31312,卷二十一,漢紀十三,直指繡衣使者,上以法制御下,漢兵不利，引去,,,
31401,卷二十二,漢紀十四,族李陵家及命堯母門,春，二月，王卿有罪自殺,卒成巫蠱之禍，悲夫,,,
31402,卷二十二,漢紀十四,重江充及巫蠱之禍起,趙人江充為水衡都尉,上行幸甘泉,,,
31403,卷二十二,漢紀十四,戾太子,初，上年二十九乃生戾太子,宜太子之不終也,,,
31404,卷二十二,漢紀十四,李廣利降匈奴,癸亥，地震,宗族遂滅,,,
31405,卷二十二,漢紀十四,輪臺詔及富民侯,秋，蝗,其無三代之臣乎,,,
31406,卷二十二,漢紀十四,金日磾救駕及殺趙婕妤,秋，八月，辛酉晦，日有食之,二月，行幸盩厔，五柞宮,,,
31407,卷二十二,漢紀十四,漢武帝托孤,上病篤，霍光泣涕問曰,此其所以有亡秦之失而免亡秦之禍乎,,,
31408,卷二十二,漢紀十四,漢昭帝即位,戊辰，太子即皇帝位,左將軍桀行北邊,,,
31501,卷二十三,漢紀十五,燕王旦反及托孤臣侯,夏，益州夷二十四邑、三萬餘人皆反,毋令民出今年田租,,,
31502,卷二十三,漢紀十五,匈奴中衰及上官皇后,初，武帝征伐匈奴,無在位者,,,
31503,卷二十三,漢紀十五,成方遂及鹽鐵之議,有男子乘黃犢車詣北闕,於是鹽鐵之議起焉,,,
31504,卷二十三,漢紀十五,蘇武歸國李陵死,初，蘇武既徙北海上,遂死於匈奴,,,
31505,卷二十三,漢紀十五,燕蓋之亂,夏，旱,乃擢義子延壽為諫大夫,,,
31506,卷二十三,漢紀十五,眭弘預言及漢匈張掖之役,大將軍光以朝無舊臣,匈奴不敢入張掖,,,
31507,卷二十三,漢紀十五,侯史吳案及擊烏桓,燕、蓋之亂,不能復出兵,,,
31508,卷二十三,漢紀十五,傅介子刺樓蘭王,春，正月，丁亥，帝加元服,少府河內蔡義為御史大夫,,,
31601,卷二十四,漢紀十六,立劉賀,春，二月，詔減口賦錢十三,葬孝昭皇帝於平陵,,,
31602,卷二十四,漢紀十六,廢劉賀,昌邑王既立,遷勝長信少府，賜爵關內侯,,,
31603,卷二十四,漢紀十六,漢宣帝身世及即位,初，衛太子納魯國史良娣,尊皇太后為太皇太后,,,
31604,卷二十四,漢紀十六,霍氏專權,侍御史嚴延年劾奏“大將軍光擅廢立主,禮下之已甚,,,
31605,卷二十四,漢紀十六,定謚立廟,夏，四月，庚午，地震,系再更冬，講論不怠,,,
31606,卷二十四,漢紀十六,聯烏抗匈及毒殺許后,初，烏孫公主死,而邊境少事矣,,,
31607,卷二十四,漢紀十六,良吏盛,是歲，潁川太守趙廣漢為京兆尹,民自以不冤,,,
31608,卷二十四,漢紀十六,霍光死,春，霍光病篤,皆從其議,,,
31609,卷二十四,漢紀十六,孝宣中興,帝興於閭閻,遂南降漢,,,
31701,卷二十五,漢紀十七,立太子劉奭,春，三月，詔曰,廣由是見器重,,,
31702,卷二十五,漢紀十七,侵削霍氏,京師大雨雹,悉易以所親信許、史子弟代之,,,
31703,卷二十五,漢紀十七,尚德緩刑書,初，孝武之世，征發煩數,則廷平將召權而為亂首矣,,,
31704,卷二十五,漢紀十七,五爭車師,昭帝時，匈奴使四千騎田車師,立廣川惠王孫文為廣川王,,,
31705,卷二十五,漢紀十七,霍禹之亂,霍顯及禹、山、雲自見日侵削,孝宣亦少恩哉,,,
31706,卷二十五,漢紀十七,龔遂治勃海及龜茲來朝,九月，詔減天下鹽賈,夫人號稱公主，賞賜甚厚,,,
31707,卷二十五,漢紀十七,趙廣漢腰斬及尹翁歸升遷,初作杜陵,故尤得名譽於朝廷,,,
31708,卷二十五,漢紀十七,斬莎車王,初，烏孫公主少子萬年有寵於莎車王,以奉世為光祿大夫,,,
31709,卷二十五,漢紀十七,棄車師,春，正月，赦天下,使護鄯善以西南道,,,
31710,卷二十五,漢紀十七,賢臣輩出及海昏侯,魏相好觀漢故事及便宜章奏,春，三月，詔封故昌邑王賀為海昏侯,,,
31711,卷二十五,漢紀十七,漢宣帝報恩及諸羌叛亂,乙未，詔曰：“朕微眇時,榖石五錢,,,
31801,卷二十六,漢紀十八,聖主得賢臣頌,春，正月，上始行幸城甘泉,吉遂謝病歸,,,
31802,卷二十六,漢紀十八,趙充國征西羌,義渠安國至羌中,徼其疲劇，乃擊之,,,
31803,卷二十六,漢紀十八,辛武賢之爭,時上已發內郡兵屯邊者合六萬人矣,從充國計焉,,,
31804,卷二十六,漢紀十八,趙充國屯田,充國乃引兵至先零在所,獨充國留屯田,,,
31805,卷二十六,漢紀十八,平西羌及蓋寬饒死,大司農朱邑卒,眾莫不憐之,,,
31806,卷二十六,漢紀十八,日逐王降漢及西域都護,匈奴虛閭權渠單于將十餘萬騎旁塞獵,握衍朐鞮單于更立其從兄薄胥堂為日逐王,,,
31807,卷二十六,漢紀十八,劉相夫和親止及韓延壽,烏孫昆彌翁歸靡因長羅侯常惠上書,失亡數千人，不勝,,,
31901,卷二十七,漢紀十九,黃霸升遷及嚴延年誅,春，二月，以鳳凰、甘露降集京師，赦天下,東海莫不賢智其母,,,
31902,卷二十七,漢紀十九,五單于爭立,匈奴握衍朐鞮單于暴虐,乙酉朔，日有食之,,,
31903,卷二十七,漢紀十九,漢臣鬥朝廷及匈奴鬥單于,韓延壽代蕭望之為左馮翊,豈虛虖哉,,,
31904,卷二十七,漢紀十九,黃霸拜相及常平倉,二月，壬辰，黃霸為丞相,上乃下詔賜壽昌爵關內侯,,,
31905,卷二十七,漢紀十九,楊惲死張敞活,夏，四月，辛丑朔，日有食之,敞到部，盜賊屏跡,,,
31906,卷二十七,漢紀十九,太子位安及匈奴欲附,皇太子柔仁好儒,上素服五日,,,
31907,卷二十七,漢紀十九,烏孫大小昆彌並立,烏孫狂王復尚楚主解憂,然眾心皆附小昆彌,,,
31908,卷二十七,漢紀十九,呼韓邪單于來朝,春，正月，立皇子囂為定陶王,咸尊漢矣,,,
31909,卷二十七,漢紀十九,麒麟閣十一功臣及石渠閣會議,上以戎狄賓服,榖梁春秋博士,,,
31910,卷二十七,漢紀十九,解憂歸國及漢成帝生,烏孫大昆彌元貴靡及鴟靡皆病死,常置左右,,,
31911,卷二十七,漢紀十九,漢宣帝崩,夏，廣川王海陽坐禽獸行 ,皇后曰皇太后 ,,,
32001,卷二十八,漢紀二十,貢禹諫節儉,春，正月，辛丑，葬孝宣皇帝於杜陵,為罪愈大矣,,,
32002,卷二十八,漢紀二十,蕭史黨爭,匈奴呼韓邪單于復上書,石顯為中書令,,,
32003,卷二十八,漢紀二十,棄珠厓及貢禹用事,初，武帝滅南越,多采用之,,,
32004,卷二十八,漢紀二十,谷吉送死及郅支聯康居,匈奴郅支單于自以道遠,西邊空虛不居者五千里,,,
32005,卷二十八,漢紀二十,薛廣德懸車及孔霸拒相,冬，十二月，丁未，貢禹卒,戊子，侍中、衛尉王接為大司馬、車騎將軍,,,
32006,卷二十八,漢紀二十,劉向諫遠小人,石顯憚周堪、張猛等,愈與許、史比而怨更生等,,,
32007,卷二十八,漢紀二十,諸葛豐免及賈捐之誅,是歲，夏寒，日青無光,況捐之以邪攻邪，其能免乎,,,
32008,卷二十八,漢紀二十,匡衡論災變,徙清河王竟為中山王,如此之比，宜為赦矣,,,
32009,卷二十八,漢紀二十,馮奉世平彡姐羌,秋，七月，隴西羌彡姐旁種反,備要害處,,,
32101,卷二十九,漢紀二十一,張猛死及宗廟罷,春，二月，馮奉世還京師,用韋玄成等之議也,,,
32102,卷二十九,漢紀二十一,匡衡諫定太子,上好儒術、文辭,正家而天下定矣,,,
32103,卷二十九,漢紀二十一,馮媛擋熊,初，武帝既塞宣房,立皇子興為信都王,,,
32104,卷二十九,漢紀二十一,京房諫罷石顯,東郡京房學《易》於梁人焦延壽,孝元之謂矣,,,
32105,卷二十九,漢紀二十一,京房棄市,上令房上弟子曉知考功、課吏事者,髡為城旦,,,
32106,卷二十九,漢紀二十一,石顯弄權,石顯威權日盛,如斯而已矣,,,
32107,卷二十九,漢紀二十一,郅支之戰,八月，癸亥，以光祿勛匡衡為御史大夫,群臣上壽，置酒,,,
32108,卷二十九,漢紀二十一,太子不悌及復宗廟,六月，甲申，中山哀王竟薨,徙濟陽王康為山陽王,,,
32109,卷二十九,漢紀二十一,昭君出塞,匈奴呼韓邪單于聞郅支既誅,為右日逐王,,,
32110,卷二十九,漢紀二十一,止馮野王及召父治民,皇太子冠,孝昭太后寢園,,,
32111,卷二十九,漢紀二十一,議封陳湯甘延壽,初，中書令石顯嘗欲以姐妻甘延壽,權其輕重而為之制宜焉,,,
32112,卷二十九,漢紀二十一,定嗣及漢元帝崩,初，太子少好經書，寬博謹慎,上敬納其言,,,
32201,卷三十,漢紀二十二,石顯失勢及王氏封侯,春，正月，乙丑，悼考廟災,上優詔不許,,,
32202,卷三十,漢紀二十二,九女之制及呼韓邪死,御史中丞東海薛宣上書曰,小女為當于居次,,,
32203,卷三十,漢紀二十二,真假大洪水,春，三月，赦天下徒,徙民避水居丘陵九萬七千餘口,,,
32204,卷三十,漢紀二十二,谷永保陳湯,壬戌，以少府張忠為御史大夫,莫府事壹決於湯,,,
32205,卷三十,漢紀二十二,許后專寵及儉省減刑,春，杜欽薦犍為王延世於王鳳,以塞詔而已,,,
32206,卷三十,漢紀二十二,伊邪莫演詐降,匈奴單于遣右皋林王伊邪莫演等奉獻,徙山陽王康為定陶王,,,
32207,卷三十,漢紀二十二,一日五侯及王尊免復,六月，上悉封諸舅,天子復以尊為徐州刺史,,,
32208,卷三十,漢紀二十二,陳立滅夜郎,夜郎王興,西夷遂平,,,
32209,卷三十,漢紀二十二,劉向校書及王商氣死,春，正月，楚王囂來朝,楚孝王囂薨,,,
32210,卷三十,漢紀二十二,罷使罽賓,初，武帝通西域,三月，赦天下徒,,,
32211,卷三十,漢紀二十二,王鳳鬥王章馮野王,京兆尹泰山王章下獄，死,鳳白行其策焉,,,
32212,卷三十,漢紀二十二,劉向諫防王氏篡權,是歲，陳留太守薛宣為左馮翊,徙信都王興為中山王,,,
32301,卷三十一,漢紀二十三,王鳳死及烏孫小昆彌復仇,春，三月，壬戌，隕石東郡八,奉初陵,,,
32302,卷三十一,漢紀二十三,漢成帝微行及雊雉之異,上始為微行,災變尚可銷也,,,
32303,卷三十一,漢紀二十三,起昌陵及五侯奢侈,初，元帝儉約,孝景廟北闕災,,,
32304,卷三十一,漢紀二十三,趙氏姐妹鬥許后班婕妤,初，許皇后與班婕妤皆有寵於上,上許焉,,,
32305,卷三十一,漢紀二十三,鄭躬起義及杜鄴調解音商,廣漢男子鄭躬等六十餘人攻官寺,戾后園南闕火,,,
32306,卷三十一,漢紀二十三,趙飛燕立后,上欲立趙婕妤為皇后,論為鬼薪,,,
32307,卷三十一,漢紀二十三,王莽成名及趙氏絕幸,初，太后兄弟八人,然卒無子,,,
32308,卷三十一,漢紀二十三,劉向著書及罷昌陵,光祿大夫劉向以為王教由內及外,令天下毋有動搖之心,,,
32309,卷三十一,漢紀二十三,續封蕭何之後,初，酇侯蕭何之子孫嗣為侯者,京兆尹翟方進為御史大夫,,,
32310,卷三十一,漢紀二十三,谷永切諫而上怒,谷永為涼州刺史,上意亦解，自誨,,,
32311,卷三十一,漢紀二十三,遠張放擢方進徙陳湯,上嘗與張放及趙、李諸侍中共宴飲禁中,皆免官,,,
32312,卷三十一,漢紀二十三,漢成帝好鬼神,是歲，琅邪太守朱博為左馮翊,上善其言,,,
32313,卷三十一,漢紀二十三,起義四起及梅福諫政改,十一月，尉氏男子樊並等十三人謀反,上不納,,,
32401,卷三十二,漢紀二十四,劉立禽獸行不治,春，正月，上行幸甘泉，郊泰畤,天子由是寢而不治,,,
32402,卷三十二,漢紀二十四,谷永劉向論災變,是歲，司隸校尉蜀郡何武為京兆尹,上輒入之，然終不能用也,,,
32403,卷三十二,漢紀二十四,漢成帝聽張禹不疑王根,紅陽侯立舉陳咸方正,遂親就禹,,,
32404,卷三十二,漢紀二十四,朱雲折檻,故槐里令朱雲上書求見,以旌直臣,,,
32405,卷三十二,漢紀二十四,安輯烏孫,匈奴搜諧單于將入朝,終羈縻不絕,,,
32406,卷三十二,漢紀二十四,漢哀帝定嗣,春，正月，丙寅，蜀郡岷山崩,何武為御史大夫,,,
32407,卷三十二,漢紀二十四,建三公及夏侯藩索地,初，詔求殷後,不令當匈奴,,,
32408,卷三十二,漢紀二十四,淳于長誅,冬，十月，甲寅，王根病免,咸自知廢錮，以憂死,,,
32409,卷三十二,漢紀二十四,翟方進大清洗及王莽當權,方進智能有餘,其飾名如此,,,
32410,卷三十二,漢紀二十四,古罄出而劉向諫興禮樂,丞相方進、大司空武奏言,後三十歲而王氏代漢,,,
32501,卷三十三,漢紀二十五,移禍翟方進而漢成帝崩,春，正月，上行幸甘泉，郊泰畤,仁之賊也,,,
32502,卷三十三,漢紀二十五,漢哀帝即位及傅太后求尊,皇太后詔南、北郊長安如故,太后乃復令莽視事,,,
32503,卷三十三,漢紀二十五,罷樂府官及限田限奴,成帝之世，鄭聲尤甚,益吏三百石以下俸,,,
32504,卷三十三,漢紀二十五,傅太后退王莽傅喜,上置酒未央宮,故尋復進用焉,,,
32505,卷三十三,漢紀二十五,退王根及地震治河,建平侯杜業上書詆曲陽侯根,此最下策也,,,
32506,卷三十三,漢紀二十五,師丹進言及平反陳湯,孔光何武奏,天子還湯，卒于長安,,,
32507,卷三十三,漢紀二十五,漢成帝趙昭儀殺子事發,春，正月，隕石於北地十六,故太皇太后及王氏皆怨之,,,
32508,卷三十三,漢紀二十五,免師丹,丁酉，光祿大夫傅喜為大司馬,以博為大司空,,,
32509,卷三十三,漢紀二十五,馮媛誣死,中山王箕子,史立遷中太僕,,,
32601,卷三十四,漢紀二十六,四太后並立,春，正月，有星孛於牽牛,不如王氏在成帝世也,,,
32602,卷三十四,漢紀二十六,改元誅夏賀良,丞相博、御史大夫玄奏言,一歲三萬七千祠云,,,
32603,卷三十四,漢紀二十六,朱博自殺平當死,傅太后怨傅喜不已,有星孛於河鼓,,,
32604,卷三十四,漢紀二十六,王嘉諫豫養賢士,夏，四月，丁酉，王嘉為丞相,天子納而用之,,,
32605,卷三十四,漢紀二十六,東平王祝詛及西王母異象,六月，立魯頃王子部鄉侯閔為王,上遂下詔封商為汝昌侯,,,
32606,卷三十四,漢紀二十六,斷袖封侯,駙馬都尉、侍中云陽董賢得幸於上,見之仄目,,,
32607,卷三十四,漢紀二十六,武庫私賞及鮑宣上書,上使中黃門發武庫兵,優容之,,,
32608,卷三十四,漢紀二十六,揚雄諫受匈奴朝,匈奴單于上書愿朝五年,上許之,,,
32609,卷三十四,漢紀二十六,息夫躬先入為主,董賢貴幸日盛,上不聽,,,
32701,卷三十五,漢紀二十七,王嘉言董賢及杜鄴言外戚,春，正月，辛丑朔,何嫌不報,,,
32702,卷三十五,漢紀二十七,傅太后崩及百官黜陟,上又征孔光詣公車,拜鮑宣為司隸,,,
32703,卷三十五,漢紀二十七,王嘉嘔血,上托傅太后遺詔,册免明，使就第,,,
32704,卷三十五,漢紀二十七,董氏權勢侔主及王閎力拒禪讓,冬，十一月，壬午,亦不罪也,,,
32705,卷三十五,漢紀二十七,匈奴怪董賢及漢哀帝崩,春，正月，匈奴單于及烏孫大昆彌伊秩靡皆來朝,漢業由是遂衰,,,
32706,卷三十五,漢紀二十七,王莽復出大清算,太皇太后聞帝崩,皆此類也,,,
32707,卷三十五,漢紀二十七,漢平帝即位,於是附順莽者拔擢,葬孝哀皇帝於義陵,,,
32708,卷三十五,漢紀二十七,王莽收買人心,春，正月，王莽風益州,權與人主侔矣,,,
32709,卷三十五,漢紀二十七,衛氏留中山及群臣同聲,置羲和官,帝更名衎,,,
32710,卷三十五,漢紀二十七,封國後裔及損膳及眾臣避退,三月，癸酉，大司空王崇謝病免,變姓名為吳市門卒云,,,
32711,卷三十五,漢紀二十七,立法禁降匈奴及王莽造勢嫁女,秋，九月，戊申晦,愿見女,,,
32801,卷三十六,漢紀二十八,狗血門事件,春，太后遣長樂少府夏侯藩,客於遼東,,,
32802,卷三十六,漢紀二十八,立后及加賞王莽,莽詔明禮少府宗伯鳳入說為人后之誼,官屬按職如故,,,
32803,卷三十六,漢紀二十八,求士治河及置西海郡,莽奏起明堂、辟雍、靈臺,民始怨矣,,,
32804,卷三十六,漢紀二十八,王莽加九錫,梁王立坐與衛氏交通,虎賁三百人,,,
32805,卷三十六,漢紀二十八,歌功頌德及丁傅移冢,王惲等八人使行風俗還,以侯就第,,,
32806,卷三十六,漢紀二十八,鴆殺漢平帝及居攝假皇帝,莽以皇后有子孫瑞,太后詔曰可,,,
32807,卷三十六,漢紀二十八,孺子嬰及劉崇反莽及金錯刀,春，正月，王莽祀上帝於南郊,然卒不與直,,,
32808,卷三十六,漢紀二十八,翟義趙朋霍鴻反莽,東郡太守翟義,遂謀即真之事矣,,,
32809,卷三十六,漢紀二十八,王莽滅親及符命造勢,群臣復奏進攝皇帝子安、臨爵為公,發覺，誅死,,,
32810,卷三十六,漢紀二十八,王政君摔璽及王莽代漢,梓潼人哀章學問長安,婦人之仁，悲矣,,,
40101,卷三十七,漢紀二十九,金匱十一公及改名狂潮,春，正月，朔,女以隆為號焉,,,
40102,卷三十七,漢紀二十九,改漢返古尋根,又曰,地方百里,,,
40103,卷三十七,漢紀二十九,王田私屬及易漢印綬,莽曰,豈不哀哉,,,
40104,卷三十七,漢紀二十九,五均六筦及匈奴換印,國師公劉秀言,封威德子,,,
40105,卷三十七,漢紀二十九,匈奴寇邊及劉氏俱廢,單于始用夏侯藩求地,十二月，雷,,,
40106,卷三十七,漢紀二十九,降奴服于及五物六名,莽恃府庫之富,民人至泣涕於市道,,,
40107,卷三十七,漢紀二十九,除三兇及搆難匈奴,莽之謀篡也,莽以登代助為順單于,,,
40108,卷三十七,漢紀二十九,盜賊四起及拒不仕莽,吏士屯邊者所在放縱,絕紀、唐矣,,,
40109,卷三十七,漢紀二十九,為政悖亂及下句麗,是歲，瀕河郡蝗生,且止待後,,,
40110,卷三十七,漢紀二十九,王政君死及西域瓦解,初，莽為安漢公時,乃貶護于為左屠耆王,,,
40111,卷三十七,漢紀二十九,任意黜陟及易名不止,春，正月，赦天下,民用破業而陷大刑,,,
40201,卷三十八,漢紀三十,恭奴善于及吏不得祿,春，二月，大赦天下,收取賕賂以自供給焉,,,
40202,卷三十八,漢紀三十,困鉤町及解剖及襲西域,戊辰，長平館西岸崩,西域遂絕,,,
40203,卷三十八,漢紀三十,法令繁苛及綠林起義,夏，六月，莽更授諸侯茅土於明堂,莽說，輒遷官,,,
40204,卷三十八,漢紀三十,官吏為奸及揚雄死,春，正月，朔，北軍南門災,則必度越諸子矣,,,
40205,卷三十八,漢紀三十,赤眉起義及豬突豨勇,琅邪樊崇起兵於莒,策免尤,,,
40206,卷三十八,漢紀三十,巨毋霸及制衡賊盜,大司空儀曹史代郡范升奏記王邑曰,會赦得出,,,
40207,卷三十八,漢紀三十,王臨原碧案及毀漢高廟,春，正月，莽妻死,令輕車校尉居其中,,,
40208,卷三十八,漢紀三十,雲杜之戰及畏惡田況,是歲，南郡秦豐聚眾且萬人,卒如田況之言,,,
40209,卷三十八,漢紀三十,綠林疾疫及成昌之戰,莽又多遣大夫,大司空王邑兼三公之職,,,
40210,卷三十八,漢紀三十,劉縯起兵舂陵,初，長沙定王發生舂陵節侯買,父守及家屬坐死者六十四人,,,
40211,卷三十八,漢紀三十,小長安之戰及綠林合兵,縯使族人招說新市、平林兵,盡獲其輜重,,,
40301,卷三十九,漢紀三十一,淯陽之戰及立更始帝,春，正月，甲子朔,由是豪杰失望，多不服,,,
40302,卷三十九,漢紀三十一,昆陽之戰,王莽欲外示自安,旬月之間，遍於天下,,,
40303,卷三十九,漢紀三十一,馮異降及劉縯劉歆死,莽聞漢兵言莽鴆殺孝平皇帝,不復就枕矣,,,
40304,卷三十九,漢紀三十一,隗囂公孫述起及劉望稱帝,成紀隗崔、隗義,茂為丞相,,,
40305,卷三十九,漢紀三十一,哭天厭兵及王莽死,王莽使太師王匡,皆聖王之驅除云爾,,,
40306,卷三十九,漢紀三十一,更始都洛陽,定國上公王匡拔洛陽,都睢陽,,,
40307,卷三十九,漢紀三十一,徇河北及收鄧禹及立王郎,更始欲令親近大將徇河北,乃北徇薊,,,
40308,卷三十九,漢紀三十一,更始封王及趙萌專權,申屠建、李松自長安迎更始遷都,崔、義皆即舊號,,,
40309,卷三十九,漢紀三十一,征王郎流亡期,耿況遣其子弇奉奏詣長安,燒廬舍以絕其反顧之望,,,
40310,卷三十九,漢紀三十一,攻柏人鉅鹿不利及收眾將,秀進拔盧奴,樂可言邪,,,
40311,卷三十九,漢紀三十一,斬王郎及劉秀獨立,耿純言於秀曰,始貳於更始,,,
40312,卷三十九,漢紀三十一,群雄并起,是時，諸賊銅馬,眾數萬人,,,
50101,卷四十,漢紀三十二,破銅馬軍及光武稱帝,春，正月，方望與安陵人弓林共立前定安公嬰為天子,改元，大赦,,,
50102,卷四十,漢紀三十二,更始敗走及立劉盆子,鄧禹圍安邑,崇等亦不復候視也,,,
50103,卷四十,漢紀三十二,赤眉破更始及拜卓茂,秋，七月，辛未,蓋由知所先務而得其本原故也,,,
50104,卷四十,漢紀三十二,光武都洛陽及赤眉進長安,諸將圍洛陽數月,十一月，甲午，上幸懷,,,
50105,卷四十,漢紀三十二,劉永隗囂竇融盧芳,梁王永稱帝睢陽,將胡騎還入安定,,,
50106,卷四十,漢紀三十二,馮愔叛漢及劉盆子退位難,帝以關中未定,邊路流通,,,
50107,卷四十,漢紀三十二,封群臣誅劉楊擢宋弘,庚辰，悉封諸功臣為列侯,事不諧矣,,,
50108,卷四十,漢紀三十二,彭寵延岑公孫述反,帝之討王郎也,於是盡有益州之地,,,
50109,卷四十,漢紀三十二,收郾宛王宗室立太子,辛卯，上還洛陽,封泗水王子終為淄川王,,,
50110,卷四十,漢紀三十二,賈復寇恂合及劉永敗,秋，賈復南擊召陵、新息,皆平之,,,
