索引號,卷序號,時代名稱,節名,起始,結束,備注
50907,48,東漢,甘英使大秦及迷唐死,西域都護定遠侯班超遣掾甘英使大秦,戶不滿數十,
50908,48,東漢,復西海平許聖廢陰后,荊州雨水,三州大水,
50909,48,東漢,班超歸漢及鄧綏立后,班超久在絕域,故兄騭終帝世不過虎賁中郎將,
50910,48,東漢,博士遵師罷貢荔枝破高句驪,丁酉，司空巢堪罷,遼東太守耿夔擊高句驪，破之,
50911,48,東漢,漢和帝崩,冬，十二月，辛未，帝崩於章德前殿,以勸勞勤,
51001,49,東漢,漢殤帝崩及迎立安帝,春，正月，辛卯,事減約十分居一,
51002,49,東漢,平龜茲進儒士封諸鄧,乙亥，隕石於陳留,至於五六，乃許之,
51003,49,東漢,棄西域諸羌亂免三公,五月，甲戌，以長樂衛尉魯恭為司徒,然后可以分此罪矣,
51004,49,東漢,周章政變及水旱十載,壬午，詔,蜀郡徼外羌舉土內屬,
51005,49,東漢,平襄大敗及滇零稱帝,冬，鄧騭使任尚及從事中郎河內司馬鈞率諸郡兵,以大鴻臚九江夏勤為司徒,
51006,49,東漢,始賣官匈奴反海賊起辟楊震,三公以國用未足,如西京三輔都尉故事,
51007,49,東漢,虞詡保涼州平甯季,謁者龐參說鄧騭,縣境皆平,
51008,49,東漢,降南匈奴破張伯路新野君薨,三月，何熙軍到五原曼柏,還其資財五百餘萬,
51009,49,東漢,避先零斬張伯路亡杜季貢,春，正月，庚辰朔，日有食之,別居丁奚城,
51010,49,東漢,號多降閻后立不敵零昌,春，二月，丙午,代班雄屯三輔,
51011,49,東漢,增竈計安武都葬鄧弘,懷令虞詡說尚曰,封廣德弟甫德為都鄉侯,
51101,50,東漢,刺平先零羌,春，正月，蒼梧、鬰林、合浦蠻夷反,騭髡妻及鳳以謝罪,
51102,50,東漢,破封離及疏勒強,是歲，郡國十四地震,濟北惠王壽薨,
51103,50,東漢,班勇爭論及置西域副校尉,北匈奴率車師後王軍就共殺後部司馬及敦煌長史索班等,河西大被其害,
51104,50,東漢,治諸羌及鄧后崩,沈氐羌寇張掖,歲還豐穰,
51105,50,東漢,廣納賢才及宦官滅諸鄧,上始親政事,諸從兄弟皆得歸京師,
51106,50,東漢,宦豎阿母橫行及楊震諫不聽,帝以耿貴人兄牟平侯寶監羽林左軍車騎,書奏，皆不省,
51107,50,東漢,麻奴反及罷三年喪,秋，七月，己卯，改元，赦天下,滅其天性乎,
51108,50,東漢,馮緄辨假詔及遂成麻奴降,十二月，高句驪王宮率馬韓,京師及郡國二十七雨水,
51109,50,東漢,陳忠諫抑伯榮與尚書,帝數遣黃門常侍及中使伯榮往來甘陵,萬世之法也,
51110,50,東漢,眾譽黃憲及議保西域,汝南太守山陽王龔,將兵五百人出屯柳中,
51111,50,東漢,楊震不合污及班勇復西域,秋，七月，丹陽山崩,歷魏郡、河內而還,
51112,50,東漢,楊震死,初，樊豐、周廣、謝惲等見楊震連諫不從,以大鴻臚耿寶為大將軍,
51113,50,東漢,廢太子劉保及來歷獨諫,王聖、江京、樊豐等譖太子乳母王男、廚監邴吉等,三十六大水、雨雹,
51201,51,東漢,漢安帝崩及立北鄉侯,春，二月，乙亥，下邳惠王衍薨,冬，十月，丙午，越巂山崩,
51202,51,東漢,漢順帝立及封十九侯,北鄉侯病篤,并擢為中常侍,
51203,51,東漢,平反楊震及黜陟眾臣,初，閻顯辟崔駰之子瑗為吏,太守李超戰歿,
51204,51,東漢,虞詡勝張防及十九侯就國,司隸校尉虞詡到官數月,司空陶敦免,
51205,51,東漢,班勇定車師及搶功平焉耆,朔方以西,當世以此貴之,
51206,51,東漢,樊英出仕及征楊厚黃瓊,初，南陽樊英,不令同業諸生知其為郃子也,
51207,51,東漢,復涼州三郡及班始殺主,春，正月，丙子，京師地震,同產皆棄市,
51208,51,東漢,劉政改節及立梁妠,春，二月，庚午，河間孝王開薨,耿曄移屯遼東無慮城以拒之,
51209,51,東漢,左雄論吏治及四十舉孝廉,尚書令左雄上疏曰,多得其人,
51210,51,東漢,朗顗論災異,閏月，庚子，恭陵百丈廡災,使匈奴中郎將趙稠遣從事將南匈奴兵出塞擊鮮卑，破之,
51211,51,東漢,封宋娥止梁冀免九卿捶撲,初，帝之立也,以太常魯國孔扶為司空,
51212,51,東漢,李固馬融張衡對策,丁丑，洛陽宣德亭地坼,所居之官輒積年不徙,
51213,51,東漢,龐參忠直被毀,太尉龐參,鮮卑由是抄盜差稀,
51301,52,東漢,周舉禁求雨及張衡禁圖讖,夏，四月，車師後部司馬率後王加特奴等,典籍無瑕玷矣,
51302,52,東漢,宦官養子及李固諫梁商,秋，七月，鍾羌良封等復寇隴西、漢陽,事乃得釋,
51303,52,東漢,梁冀縱暴武陵蠻平區連建國,是歲，以執金吾梁冀為河南尹,由是嶺外復平,
51304,52,東漢,周舉劾馮直及誅張逵,秋，八月，己未，司徒黃尚免,上乃以不疑為侍中、奉車都尉,
51305,52,東漢,平那離及吾斯車紐反,三月，乙亥，京師地震,而吾斯猶率其部曲與烏桓寇鈔,
51306,52,東漢,馬賢敗東西羌合及皇甫規不用,初，上命馬賢討西羌,北地太守賈福與趙沖擊之，不利,
51307,52,東漢,梁商死及李固平盜賊,秋，八月，乘氏忠侯梁商病篤,寇掠幷部,
51308,52,東漢,八使反貪及張綱勸降及能政者,丁卯，遺侍中河內杜喬,還以衣遺之,
51309,52,東漢,平西羌及立南單于,冬，十月，辛未，太尉桓焉、司徒劉壽免,於是胡、羌、烏桓悉詣寔降,
51310,52,東漢,立太子及漢順帝崩及九江賊稱帝,辛巳，立皇子炳為太子,是歲，群盜發憲陵,
51311,52,東漢,漢沖帝崩及李固搔首弄姿,春，正月，戊戌，帝崩于玉堂前殿,使下其書，太后不聽,
51312,52,東漢,滕撫平九江諸賊及金蛇案,廣陵賊張嬰復聚眾數千人反,冀由是銜之,
51401,53,東漢,毒殺漢質帝及強力漢桓帝,夏，四月，庚辰，令郡、國舉明經詣太學,尊帝母匽氏為博園貴人,
51402,53,東漢,封諸梁宦官及劉鮪之亂,滕撫性方直,徙桂陽，自殺,
51403,53,東漢,李固杜喬暴尸,梁冀因誣李固、杜喬,伊陵尸逐就單于車兒立,
51404,53,東漢,荀氏八龍及潁川四長,春，正月，甲子，帝加元服,必欲保身全家，爾道為貴,
51405,53,東漢,梁妠崩及梁冀孫壽橫暴,春，正月，甲子，赦天下。改元,然素重穆，亦不甚罪也,
51406,53,東漢,監視梁不疑,冀遣書詣樂安太守陳蕃,冬，十月，司空胡廣致仕,
51407,53,東漢,崔寔政論,十一月，辛巳，京師地震,斯不易之常道矣,
51408,53,東漢,褒崇梁冀及于闐動亂,閏月，庚午，任城節王崇薨,而竟不能討也,
51409,53,東漢,朱穆開棺及阿羅多反復,丙辰，京師地震,司隸、冀州饑，人相食,
51410,53,東漢,劉陶上疏及張奐酹酒還金,太學生劉陶上疏陳事曰,無不悅服，威化大行,
51411,53,東漢,檀石槐崛起及段颎斬公孫舉,春，三月，蜀郡屬國夷反,梁胤子桃為城父侯,
51501,54,東漢,劉陶諫止改鑄,春，正月，己未，赦天下,遂幸上林苑,
51502,54,東漢,平叛南匈奴及陳龜絕食死,十二月，南匈奴諸部并叛,鮮卑寇遼東,
51503,54,東漢,廁中誅梁冀,梁皇后恃姊、兄蔭勢,以業窮民,
51504,54,東漢,立鄧猛封五侯徵處士,壬午，立梁貴人為皇后,遂隱身不出,
51505,54,東漢,李雲杜眾同日死,帝既誅梁冀,獲生口萬餘人,
51506,54,東漢,陷第五種及陳蕃爰延進諫,詔復以陳蕃為光祿勳,延稱病，免歸,
51507,54,東漢,李固孤兒及五侯虐遍天下,春，正月，丙申，赦天下,遇赦，乃敢出,
51508,54,東漢,段熲破燒何及父老送劉寵,閏月，西羌餘眾復與燒何大豪寇張掖,為人選一大錢受之,
51509,54,東漢,段熲下獄及皇甫規平羌,冬，先零、沈氐羌與諸種羌寇幷、涼二州,沈氐大豪滇昌、飢恬等十餘萬口復詣規降,
51510,54,東漢,郡守逃跑及平定荊州,夏，四月，長沙賊起,以太常楊秉為太尉,
51511,54,東漢,皇甫規下獄及漢桓帝遊獵,皇甫規持節為將,書奏，不納,
51512,54,東漢,三明復及朱穆死,十一月，司空劉寵免,憤懣發疽卒,
51601,55,東漢,郭泰及眾黨人,春，二月，丙戌，邟鄉忠侯黃瓊薨,不應征辟，卒於家,
51602,55,東漢,度尚平荊州及誅寇榮,三月，癸亥，隕石於鄠,寇氏由是衰廢,
51603,55,東漢,劉悝反及宦官除,春，正月，帝遣中常侍左悺之苦縣祠老子,尹勳等亦皆奪爵,
51604,55,東漢,鄧后廢李膺獄楊秉死,帝多內寵，宮女至五六千人,有切於前，拜為議郎,
51605,55,東漢,荊州復叛段熲封侯王暢寬刑,荊州兵朱蓋等叛,茂，愷之子也,
51606,55,東漢,立竇妙赦李應誅張朔荀爽諫,郎中竇武,詔拜郎中,
51607,55,東漢,蠻夷反及黨人議始,司隸、豫州饑,屣履到門,
51608,55,東漢,瑨瓆超浮案,宛有富賈張汎者,輸作左校,
51609,55,東漢,陳蕃襄楷上疏無用,太尉陳蕃、司空劉茂共諫,皆名之為賈,
51610,55,東漢,第一次黨錮之禍,河內張成,各置大人領之,
51701,56,東漢,竇武求情及黨人赦,春，正月，東羌先零為祋祤,遂閉口不食，七日而死,
51702,56,東漢,漢桓帝崩及段熲擊先零,秋，八月，巴部言黃龍見,尊帝母董氏為慎園貴人,
51703,56,東漢,封賞及對羌策略分歧,夏，四月，戊辰，太尉周景薨,宗正劉寵為司空,
51704,56,東漢,竇武辛亥政變,初，竇太后之立也,固辭不受,
51705,56,東漢,蛇妖出及謝弼死,以司徒胡廣為太傅,故致位公輔,
51706,56,東漢,段熲平東羌先零,詔遣謁者馮禪說降漢陽散羌,夤擊破之,
51707,56,東漢,第二次黨錮之禍,初，李膺等雖被廢錮,黨禁未解而卒,
51708,56,東漢,救援黨人及汝南袁氏,初，中常侍張讓父死,卓乎其不可及已,
51709,56,東漢,孟佗發跡及討疏勒不克,庚子晦，日有食之,鮮卑寇幷州,
51801,57,東漢,合葬竇妙,春，正月，車駕上原陵,葬桓思皇后於宣陵,
51802,57,東漢,段熲黑化及妖賊許昌,有人書朱雀闕,以永樂少府許訓為司空,
51803,57,東漢,熹平石經及三互法及誅曹鸞,春，三月，詔諸儒正《五經》文字,悉免官禁錮，爰及五屬,
51804,57,東漢,鴻都門學及蔡邕上書,六月，壬戌，以太常南陽劉逸為司空,又詔宣陵孝子為舍人者悉改為丞、尉焉,
51805,57,東漢,慘敗鮮卑及趙苞死,護烏桓校尉夏育上言,遂歐血而死,
51806,57,東漢,對策災異諫罷鴻都蔡邕流放,春，正月，合浦、交趾烏滸蠻反,所賂者反以其情戒邕，由是得免,
51807,57,東漢,廢宋后鴻都盛始賣官,八月，有星孛於天市,子呼徵立,
51808,57,東漢,陽球誅王甫段熲而貶官,春，大疫,至於再三，乃受拜,
51809,57,東漢,審忠呂強上書,於是曹節、朱瑀等權勢復盛,帝知其忠而不能用,
51810,57,東漢,黨錮緩及曹節除政敵,丁酉，赦天下,劉郃、陳球、劉納、陽球皆下獄死,
51811,57,東漢,立何后起苑囿火馬陣,巴郡板楯蠻反，遣御史中丞蕭瑗督益州刺史討之,琁，喬之弟也,
51901,58,東漢,朱儁平交趾及導行費,春，正月，初置騄驥廄丞,書奏，不省,
51902,58,東漢,何后殺王榮及降板楯蠻,何皇后性強忌,五原山岸崩,
51903,58,東漢,黃巾起義,初，鉅鹿張角奉事黃、老,安平、甘陵人各執其王應賊,
51904,58,東漢,黨錮解及十常侍,三月，戊申，以河南尹何進為大將軍,收掠，死獄中,
51905,58,東漢,長社之戰及曹操出,庚子，南陽黃巾張曼成攻殺太守褚貢,操大喜而去,
51906,58,東漢,傅燮諫交趾平黃巾敗米賊起,朱儁之擊黃巾也,詔嵩討角,
51907,58,東漢,滅黃巾及涼州之亂,九月，安平王續坐不道,十二月，己巳，赦天下，改元,
51908,58,東漢,增賦稅鑄銅人修宮室,豫州刺史太原王允破黃巾,以朱儁為右車騎將軍,
51909,58,東漢,盜賊並起及議棄涼州,自張角之亂,帝善而從之,
51910,58,東漢,皇甫嵩免劉陶死討涼州,夏，四月，庚戌，大雨雹,堅遂出,
51911,58,東漢,傅燮出京畢嵐發明韓遂火併,是歲，帝造萬金堂於西園,拜苗為車騎將軍,
51912,58,東漢,韓遂火併傅燮戰歿張純張舉起義,韓遂殺邊章及北宮伯玉、李文侯,愧於先之,
52001,59,東漢,廢史立牧劉焉入蜀王芬政變,春，正月，丁酉，赦天下,融之族孫也,
52002,59,東漢,西園八校尉及靈帝講武及王國敗,八月，初置西園八校尉,由是寖衰,
52003,59,東漢,平張舉張純及漢靈帝崩,幽州牧劉虞到部,與大將軍何進參錄尚書事,
52004,59,東漢,除蹇碩及逼死董后,進既秉朝政,司徒丁宮罷,
52005,59,東漢,謀誅宦官及董卓不奉詔,袁紹復說何進曰,駐兵河東以觀時變,
52006,59,東漢,何進猶豫被殺及誅滅十常侍,何進召卓使將兵詣京師,遂投河而死,
52007,59,東漢,董卓進京及立漢獻帝,貢扶帝與陳留王夜步逐螢光南行,棄尸於苑枳落中,
52008,59,東漢,平反黨錮及董卓殘忍,詔除公卿以下子弟為郎,不保朝夕,
52009,59,東漢,討伐董卓之戰及遷都長安,卓購求袁紹急,卓亦雅信焉,
52010,59,東漢,孫堅劉表發跡及酸棗眾散,董卓以袁紹之故,袁紹使廣陵臧洪領青州以撫之,
52011,59,東漢,劉虞寬政及公孫度自立,夏，四月，以幽州牧劉虞為太傅,設旄頭、羽騎,
52101,60,東漢,議立劉虞及陽人之戰,春，正月，辛丑，赦天下,即調發軍糧,
52102,60,東漢,孫堅破董卓及董卓還長安,堅還屯,以太常馬日磾為太尉,
52103,60,東漢,韓馥讓冀州,初，何進遣雲中張楊還幷州募兵,以書刀自殺,
52104,60,東漢,陽城之戰及二袁決裂,鮑信謂曹操曰,又悉改置郡、縣守、令,
52105,60,東漢,劉備起及孫堅死,初，涿郡劉備,術由是不能勝表,
52106,60,東漢,陶謙劉焉張魯公孫度,初，董卓入關,為商賈以自穢，乃免,
52107,60,東漢,荀彧出及界橋之戰,春，正月，丁丑，赦天下,操遂擊眭固及匈奴於扶羅於內黃，皆大破之,
52108,60,東漢,呂布刺董卓及王允殺蔡邕,董卓以其弟旻為左將軍,會卓死，得免,
52109,60,東漢,曹操得兗州及王允驕傲,青州黃巾寇兗州,而疑關東之心，不可也,
52110,60,東漢,李傕郭汜之亂,時百姓訛言當悉誅涼州人,可不謂之智乎,
52111,60,東漢,傕汜掌權及毛玠進言,傕等以賈詡為左馮翊,術以下邳陳瑀為揚州刺史,
52112,60,東漢,袁術退揚州及陶謙領徐州,春，正月，甲寅朔，日有食之,漂沒民居,
52113,60,東漢,袁紹戰張燕及曹操屠徐州,袁紹出軍入朝歌鹿腸山,以太常趙溫為司空，錄尚書事,
52114,60,東漢,劉虞誣死及田疇隱居,劉虞與公孫瓚積不相能,以衛尉張喜為司空,
52201,61,東漢,騰遂謀誅李傕及二征陶謙,春，正月，辛酉，赦天下,柔舉宗從之,
52202,61,東漢,陳宮張邈叛曹迎呂布,呂布之捨袁紹從張楊也,乃進攻之,
52203,61,東漢,呂布曹操兗州之戰,五月，以揚武將軍郭汜為後將軍,操乃止,
52204,61,東漢,劉璋繼任及陶謙讓徐州,十二月，司徒淳于嘉罷,日磾病其失節，嘔血而死,
52205,61,東漢,孫策寄身袁術,初，孫堅娶錢唐吳氏,與賁共將兵擊英等,
52206,61,東漢,李郭樊內鬥及劫天子質公卿,春，正月，癸丑，赦天下,苞等因將所領兵歸汜,
52207,61,東漢,李傕拒和解,是日，傕復移乘輿境北塢,在三公之右,
52208,61,東漢,定陶之戰及呂布投劉備,呂布將薛蘭,外然之而內不悅,
52209,61,東漢,爭劫漢獻帝及軍閥亂斗,李傕、郭汜相攻連月,大破之，斬首數千級,
52210,61,東漢,獻帝流亡及沮授進策,於是董承等以新破傕等,紹不從,
52211,61,東漢,孫策破劉繇及團隊初成,初，丹陽朱治嘗為孫堅校尉,繇從之,
52212,61,東漢,笮融濫殺及臧洪死守,初，陶謙以笮融為下邳相,如何一日殺二烈士,
52213,61,東漢,公孫瓚建易京,公孫瓚既殺劉虞,居于平陽,
52301,62,東漢,徐州易主及獻帝還雒陽,春，正月，癸酉，大赦，改元,或為士兵所殺,
52302,62,東漢,袁術欲稱帝,袁術以讖言“代漢者當涂高”,策遂與之絕,
52303,62,東漢,曹操挾天子,曹操在許，謀迎天子,始立宗廟社稷於許,
52304,62,東漢,孫策破王朗及曹操得謀士,孫策將取會稽,當事不當爾邪,
52305,62,東漢,孔融破走曹操屯田轅門射戟,北海太守孔融,然後各罷,
52306,62,東漢,劉備投曹操及張繡附劉表,備合兵得萬餘人,表乃止,
52307,62,東漢,禰衡死張繡叛及十勝十敗,平原禰衡,騰、遂各遣子入侍,
52308,62,東漢,袁術稱帝及呂布破之,袁術稱帝於壽春,布騎皆於水北大咍笑之而還,
52309,62,東漢,陷陣營陳國破袁術衰釋楊彪,泰山賊帥臧霸襲琅邪相蕭建於莒,由是得免於禍,
52310,62,東漢,李傕郭汜黨盡,馬日磾喪至京師,封閺鄉侯,
52311,62,東漢,戰張繡及下邳之戰,初，袁紹每得詔書,陳登以功加伏波將軍,
52312,62,東漢,孫策貢獻及收祖郎太史慈,劉表與袁紹深相結約,軍人以為榮,
52313,62,東漢,太史慈然諾及易京危,會劉繇卒於豫章,瓚众日䠞,
52401,63,東漢,公孫瓚自焚及袁術歐血死,春，三月，黑山賊帥張燕與公孫續率兵十萬,故廣陵太守徐璆得傳國璽，獻之,
52402,63,東漢,論戰官渡張繡降曹鎮撫關中,袁紹既克公孫瓚,關中由是服從,
52403,63,東漢,劉表中立及韓嵩使曹,袁紹使人求助於劉表,乃弗誅而囚之,
52404,63,東漢,孫策吞劉勳華歆嚴白虎,揚州賊帥鄭寶欲略居民以赴江表,此丈夫之志也。乃舍之,
52405,63,東漢,衣帶詔及徐州之戰,曹操復屯官渡,所亡士卒稍稍歸之,
52406,63,東漢,囚田豐斬顏良誅文丑,曹操還軍官渡,紹軍奪氣,
52407,63,東漢,關羽歸劉備及孫策死,初，操壯關羽之為人,壬午，馮薨,
52408,63,東漢,李通忠曹及對峙官渡,汝南黃巾劉辟等叛曹操應袁紹,乃堅壁持之,
52409,63,東漢,官渡之戰,操見運者,況眾人乎,
52410,63,東漢,袁紹殺田豐及劉馥建合肥,冀州城邑多降於操,以脩戰守之備,
52411,63,東漢,榻上策,曹操聞孫策死,統，俊之子也,
52412,63,東漢,孫權除異己及張魯據漢中,盧陵太守孫輔恐權不能保江東,蜀郡、廣漢、犍為皆應之,
52501,64,東漢,劉備奔劉表及張遼收昌豨,春，三月，丁卯朔，日有食之,操遣豨還,
52502,64,東漢,益州之亂及張魯治漢中,趙韙圍劉璋於成都,魯從之,
52503,64,東漢,袁譚袁尚爭位及鍾繇定河東,春，正月，曹操軍譙,南單于遂降,
52504,64,東漢,博望坡之戰及周瑜拒質曹,劉表使劉備北侵,遂不送質,
52505,64,東漢,轉攻劉表及二袁鬩墻,春，二月，曹操攻黎陽,譚、尚皆不從,
52506,64,東漢,勸攻二袁及孫權出征,辛毗至西平見曹操,拜齊平東校尉,
52507,64,東漢,鄴之戰,春，正月，曹操濟河,稟食之,
52508,64,東漢,殺許攸降高幹袁譚反,初，袁紹與曹操共起兵,略定諸縣,
52509,64,東漢,牽招使遼東及徐氏刺媯覽,曹操表公孫度為武威將軍,統河部曲,
52510,64,東漢,斬袁譚收名士焦觸降張燕歸,春，正月，曹操攻南皮,封安國亭侯,
52511,64,東漢,高幹反及杜畿平治河東,故安趙犢,常為天下最,
52512,64,東漢,荀悅作申鑒,秘書監、侍中荀悅作申鑒五篇,而海內平矣,
52601,65,東漢,幷州治及仲長統,春，正月，有星孛於北斗,天道常然之大數也,
52602,65,東漢,郭嘉議擊烏桓,秋，七月，武威太守張猛殺雍州刺史邯鄲商,掩其不意,
52603,65,東漢,辟田疇及白狼山之戰,初，袁紹數遣使召田疇於無終,則此未足為恨也,
52604,65,東漢,三顧茅廬及隆中對,是歲，孫權西擊黃祖,故德操與劉備語而稱之,
52605,65,東漢,甘寧奔吳及斬黃祖,春，正月，司徒趙溫辟曹操子丕,令寧將兵屯於他所,
52606,65,東漢,曹丞相唯才是舉及馬騰入朝,夏，六月，罷三公官,悉徙其家屬詣鄴,
52607,65,東漢,殺孔融及劉表死,秋，七月，曹操南擊劉表,琦奔江南,
52608,65,東漢,劉琮降曹及劉備敗長坂,章陵太守蒯越及東曹掾傅巽等勸劉琮降曹,與俱到夏口,
52609,65,東漢,曹操收荊州將士,曹操進軍江陵,從人望也,
52610,65,東漢,魯肅聯劉備及諸葛說孫權,冬，十月，癸未朔，日有食之,與其群下謀之,
52611,65,東漢,魯肅周瑜定策抗曹,是時，曹操遺權書曰,助畫方略,
52612,65,東漢,赤壁之戰,劉備在樊口,使張昭攻九江之當塗，不克,
52613,65,東漢,荊州四郡田疇拒封賀齊討賊,劉備表劉琦為荊州刺史,以齊為太守,
52701,66,東漢,孫權嫁妹及蔣幹說瑜,春，三月，曹操軍至譙,操善之,
52702,66,東漢,銅爵臺及劉備還公安,春，下令曰,殆不免周瑜之手,
52703,66,東漢,周瑜死借荊州呂蒙學士燮服,周瑜詣京見權曰,由是嶺南始服屬於權,
52704,66,東漢,潼關之戰,春，正月，以曹操世子丕為五官中郎將,操乃增河東太守杜畿秩中二千石,
52705,66,東漢,劉璋迎劉備入蜀,扶風法正為劉璋軍議校尉,厚樹恩德以收眾心,
52706,66,東漢,平賊寇誅馬騰石頭城,春，正月，曹操還鄴,改秣陵為建業,
52707,66,東漢,董昭勸進荀彧飲藥,呂蒙聞曹操欲東兵,豈人情乎,
52708,66,東漢,劉備反目及濡須退兵,十二月，有星孛于五諸侯,拜濟丹陽太守,
52709,66,東漢,進魏公及益州之戰,五月，丙申，以冀州十郡封曹操為魏公,魏公操納三女為貴人,
52710,66,東漢,冀城之圍及鹵城之戰,初，魏公操追馬超至安定,賜楊阜爵關內侯,
52711,66,東漢,魏國建制及議復肉刑,冬，十一月，魏初置尚書、侍中、六卿,顧眾議而止,
52801,67,東漢,夏侯淵平涼及呂蒙破皖城,春，馬超從張魯求兵,還屯尋陽,
52802,67,東漢,釋嚴顏龐統死馬超投劉璋降,諸葛亮留關羽守荊州,佩振威將軍印綬,
52803,67,東漢,益州眾臣治蜀,備入成都,倉卒但免官而已,
52804,67,東漢,平宋建殺伏后立曹節,秋，七月，魏公操擊孫權,西平、金城諸將麴演、蔣石等共斬送韓遂首,
52805,67,東漢,湘水之盟,初，劉備在荊州,退無私面,
52806,67,東漢,陽平關之戰,秋，七月，魏公操至陽平,百姓自樂出徙洛、鄴者八萬餘口,
52807,67,東漢,逍遙津之戰,八月，孫權率眾十萬圍合肥,非但書紳也,
52808,67,東漢,張魯降曹及趙儼撫亂,九月，巴、賨夷帥朴胡、杜濩、任約,凡所全致二万馀口,
52809,67,東漢,殺崔琰黜毛玠服烏桓分匈奴,春，二月，魏公操還鄴,十一月，至譙,
52901,68,東漢,蔣欽周泰及丕植爭位,春，正月，魏王操軍居巢,還家賜死,
52902,68,東漢,漢中之戰及陸遜發跡,法正說劉備曰,顧人不能為耳,
52903,68,東漢,許都之亂及斬吳蘭,魏王操使丞相長史王必典兵督許中事,魏王族子也,
52904,68,東漢,曹彰平烏桓及楊洪援侯音反,夏，四月 ，代郡、上谷烏桓無臣氐等反,復屯樊,
52905,68,東漢,定軍山之戰及劉備得漢中,初，夏侯淵戰雖數勝,劉備遂有漢中,
52906,68,東漢,遷空漢中及劉備稱王,操恐劉備北取武都氐以逼關中,遽即受拜,
52907,68,東漢,水淹七軍及樊城之戰,詔以魏王操夫人卞氏為王后,南鄉太守傅方皆降於羽,
52908,68,東漢,誅魏諷殺楊修撫許攸議遷都,初，沛國魏諷有惑眾才,操從之,
52909,68,東漢,呂蒙託病及陸遜修書,初，魯肅嘗勸孫權以曹操尚存,命皎為后繼可也,
52910,68,東漢,徐晃破關羽及白衣渡江,魏王操之出漢中也,故羽吏士無鬥心,
52911,68,東漢,潘濬歸吳及關羽被斬,會權至江陵,未几，璋卒,
52912,68,東漢,呂蒙病死及孫權稱臣,呂蒙未及受封而疾發,風俗安可忽哉,
60101,69,曹魏,曹操薨及曹丕即位,春，正月，武王至洛陽,丁儀以希意族滅，哀夫,
60102,69,曹魏,九品官人法及麴演涼州之亂,初置散騎常侍、侍郎各四人,孫權遣使奉獻,
60103,69,曹魏,孟達降魏及賈逵治豫州,蜀將軍孟達屯上庸,賜逵爵關內侯,
60104,69,曹魏,曹魏代漢及曹丕從諫,左中郎將李伏,後遂為之稀出,
