索引號,卷序號,時代名稱,節名,起始,結束,備注
60105,69,曹魏,劉備稱帝,春，正月，以議郎孔羨為宗聖侯,娶車騎將軍張飛女為太子妃,
60106,69,曹魏,洛神死張飛死劉備攻吳,太祖之入鄴也,孫桓等五萬人拒之,
60107,69,曹魏,孫權稱臣于禁慚死劉曄不用,皇弟鄢陵侯彰,罷五銖錢,
60108,69,曹魏,張既平河西及孫權受吳王,涼州盧水胡治元多等反,基，繇之子也,
60109,69,曹魏,交通四夷陸遜退讓曹袞謹慎,初，太祖既克蹋頓,江北諸郡為郢州,
60110,69,曹魏,夷陵之戰,漢人自巫峽建平連營至夷陵界,吳破漢書到,
60111,69,曹魏,黃權降魏及立郭后,秋，七月，冀州大蝗，饑,立皇后郭氏,
60112,69,曹魏,曹丕首次伐吳,初，吳王遣于禁護軍浩周,以為南郡外援,
60201,70,曹魏,濡須口之戰及江陵之戰,春，正月，曹真使張郃擊破吳兵,帝不納，軍竟無功,
60202,70,曹魏,斬黃元劉備死諸葛主政,丁未，陳忠侯曹仁卒,亮垂泣三日,
60203,70,曹魏,南中之戰及吳蜀重盟,六月，甲戌，任城威王彰卒,君之誠款乃當爾邪,
60204,70,曹魏,百里疑城及暨艷事件,秋，七月，帝東巡，如許昌,十一月，戊申晦，日有食之,
60205,70,曹魏,軻比能擾及顧雍繼任,鮮卑軻比能誘步度根兄扶羅韓殺之,所不宜聽也。王從之,
60206,70,曹魏,七擒孟獲及曹丕還軍,利成郡兵蔡方等反,自今討賊計畫，善思論之,
60207,70,曹魏,冤殺鮑勳及曹丕卒,漢丞相亮欲出軍漢中,何遠之有哉,
60208,70,曹魏,曹叡即位懼退孫權騙斬士徽,太子即皇帝位,各遣使入貢於吳,
60209,70,曹魏,禽彭綺王朗諫出師表,春，吳解煩督胡綜,屯於沔北陽平石馬,
60210,70,曹魏,止攻諸葛立毛皇后閃擊孟達,亮辟廣漢太守姚伷為掾,何其神速也,
60301,71,曹魏,子午谷奇謀及馬謖失街亭,春，正月，司馬懿攻新城,乃使將軍郝昭等守陳倉，治其城,
60302,71,曹魏,石亭之戰,夏，四月，丁酉，帝還洛陽,帝以滿寵督揚州以代之,
60303,71,曹魏,後出師表及二次北伐,護烏桓校尉田豫擊鮮卑鬰築鞬,詔賜昭爵關內侯,
60304,71,曹魏,立公孫淵三次北伐孫權稱帝,初，公孫康卒,以函谷關為界,
60305,71,曹魏,約飭支子孫吳遷都張紘遺書,張昭以老病上還官位及所統領,吳主省書，為之流涕,
60306,71,曹魏,制魏新律及浮海夷州,冬，十月，改平望觀曰聽訟觀,吳主不聽,
60307,71,曹魏,董昭整頓黨友,尚書琅邪諸葛誕,葬武宣皇后,
60308,71,曹魏,曹真伐蜀,大司馬曹真以“漢人數入寇,改葬文昭皇后於朝陽陵,
60309,71,曹魏,三戰合肥及隱蕃亂吳,吳主揚聲欲至合肥,召交州刺史呂岱還屯長沙漚口,
60401,72,曹魏,四次北伐及張郃戰死,春，二月，吳主假太常潘濬節,飛矢中郃右膝而卒,
60402,72,曹魏,曹植上疏諫重宗室,秋，七月，乙酉，皇子殷生,自如先帝令,
60403,72,曹魏,李嚴免官及孫布詐降,漢丞相亮之攻祁山也,改明年元曰嘉禾,
60404,72,曹魏,送葬曹淑及求馬公孫淵,春，正月，吳主少子建昌侯慮卒,十二月，帝還許昌宮,
60405,72,曹魏,疏劉曄及杜恕上疏,侍中劉曄為帝所親重,畿之子也,
60406,72,曹魏,陳矯盡職及合肥新城,帝嘗卒至尚書門,詔遂報聽,
60407,72,曹魏,公孫淵斬使及軻比能寇邊,春，正月，甲申，青龍見摩陂井中,不以為恨,
60408,72,曹魏,諫止伐公孫淵,陸遜上疏曰,然後朝會,
60409,72,曹魏,四宦官歸國及四戰合肥,初，張彌、許晏等至襄平,亦不克,
60410,72,曹魏,五次北伐及五戰合肥,蜀庲降都督張翼用法嚴峻,辛巳，帝還許昌,
60411,72,曹魏,諸葛亮死及斬魏延,司馬懿與諸葛亮相守百餘日,實無反意也,
60412,72,曹魏,吊祭諸葛宗預使吳請戰山越,諸軍還成都,十一月，濬還武昌,
60501,73,曹魏,楊儀自殺及諫省宮室后妃,春，正月，戊子，以大將軍司馬懿為太尉,然皆優容之,
60502,73,曹魏,重修崇華殿及曹袞死,秋，七月，洛陽崇華殿災,十一月，丁酉，帝行如許昌,
60503,73,曹魏,刺軻比能及高堂隆諫異象,是歲，幽州刺史王雄使勇士韓龍刺殺鮮卑軻比能,君子謂羣於是乎長者矣,
60504,73,曹魏,王昶戒子生定廟號公孫自立,乙未，帝行如許昌,誘呼鮮卑以侵擾北方,
60505,73,曹魏,殺毛后行禘祀平山越,漢張后殂,徙屯廬江皖口,
60506,73,曹魏,諫勿大興土木後宮,是歲，徙長安鍾簴,所謂意過其通者歟,
60507,73,曹魏,考課法未行,帝深疾浮華之士,豐服其言,
60601,74,曹魏,魏滅燕之戰及劉禪立太子,春，正月，帝召司馬懿於長安,殯殮於宅,
60602,74,曹魏,步練師死及誅呂壹,九月，吳改元赤烏,未知諸君於管子何如耳,
60603,74,曹魏,劉放孫資弄權,冬，十一月，壬午，以司空衛臻為司徒,乃疾趨入朝,
60604,74,曹魏,曹叡托孤及曹爽結黨,春，正月，懿至，入見,以征東將軍滿寵為太尉,
60605,74,曹魏,蔣琬寬厚呂岱平交周瑜後裔,夏，四月，吳督軍使者羊衜擊遼東守將,詔復以建寅之月為正,
60606,74,曹魏,吳魏芍陂之戰及孫登卒,春，旱,駐公安,
60607,74,曹魏,蔣琬水攻鄧艾屯田吳立二宮,漢大司馬蔣琬以諸葛亮數出秦川,書三、四上，吳主不聽,
60608,74,曹魏,吳不疑蜀及六代論,春，正月，帝加元服,爽不能用,
60609,74,曹魏,興勢之戰,春，正月，吳主以上大將軍陸遜為丞相,乃聽事終日而猶有不暇焉,
60610,74,曹魏,二宮之爭起,春，正月，以票騎將軍趙儼為司空,吳主意乃稍解,
60611,74,曹魏,董允死黃皓起,夏，六月，都鄉穆侯趙儼卒,由祗阿意迎合而皓浸潤構間故也,
60701,75,曹魏,平高句麗及費禕濫赦,春，二月，吳車騎將軍朱然寇柤中,維討平之,
60702,75,曹魏,譙周進諫及司馬懿稱疾,漢主數出游觀,帝皆不聽,
60703,75,曹魏,姜維二次北伐及曹爽驕奢,吳主大發眾集建業,忍不可忍,
60704,75,曹魏,司馬懿裝病及管輅卜筮,冬，河南尹李勝出為荊州刺史,散騎常侍昭謀誅曹爽,
60705,75,曹魏,高平陵之變,春，正月，甲午，帝謁高平陵,與張當俱夷三族,
60706,75,曹魏,曹爽黨羽及玄學初興,初，爽之出也,丙午，大赦,
60707,75,曹魏,夏侯霸奔蜀及朱然蔣濟死,丁未，以太傅懿為丞相,遂發病，丙子，卒,
60708,75,曹魏,麴城之戰王凌密謀徐邈清節,秋，漢衛將軍姜維寇雍州,欽，毓之子也,
60709,75,曹魏,二宮之爭止,夏，五月，以征西將軍郭淮為車騎將軍,吳主立子亮為太子,
60710,75,曹魏,王昶破吳及王凌之亂,吳主遣軍十萬作堂邑涂塘以淹北道,不得與人交關,
60711,75,曹魏,司馬懿死制南匈奴孫權後悔,秋，七月，壬戌，皇后甄氏殂,乃止,
60712,75,曹魏,托孤諸葛恪及縊殺潘皇后,吳主以太子亮幼少,坐死者六七人,
60713,75,曹魏,孫權卒及徙諸王,吳主病困,遂移南昌,
60714,75,曹魏,東興之戰,初，吳大帝築東興堤以遏巢湖,事輒不果,
60801,76,曹魏,費禕遇刺及二司馬引咎,春，正月，朔，蜀大將軍費禕與諸將大會於漢壽,況於再乎,
60802,76,曹魏,諸葛恪輕敵拒諫,光祿大夫張緝言於師曰,夏，四月，大赦,
60803,76,曹魏,合肥新城之戰及姜維六次北伐,漢姜維自以練西方風俗,怨讟興矣,
60804,76,曹魏,孫峻刺殺諸葛恪,汝南太守鄧艾言於司馬師曰,恪果以此敗,
60805,76,曹魏,孫峻殺孫和及李豐謀反,吳群臣共議上奏,不克，皆死,
60806,76,曹魏,廢曹芳立曹髦,帝以李豐之死,漢兵乃還,
60807,76,曹魏,毌丘儉文欽之亂,初，揚州刺史文欽,以雍州刺史陳泰代之,
60808,76,曹魏,文鴦陷陣及尹大目徒勞,吳丞相峻率驃騎將軍呂據,仍著於律令,
60809,76,曹魏,司馬師死及孫儀刺孫峻,舞陽忠武侯司馬師疾篤,功卒不成,
60810,76,曹魏,狄道之戰,漢姜維復議出軍,尊大帝為太祖,
60901,77,曹魏,曹髦論儒及段谷之戰,春，正月，漢姜維進位大將軍,乃以衛將軍行大將軍事,
60902,77,曹魏,孫峻呂岱滕胤呂據死,八月，庚午，詔司馬昭加號大都督,吾恥為叛臣。遂自殺,
60903,77,曹魏,王祥至孝孫綝專政孫亮親政,以司空鄭沖為司徒,左右莫不驚悚,
60904,77,曹魏,諸葛誕之亂起,征東大將軍諸葛誕素與夏侯玄,端等封拜各有差,
60905,77,曹魏,仇國論,漢姜維聞魏分關中兵以赴淮南,雖有智者將不能謀之矣,
60906,77,曹魏,諸葛誕之亂平,春，正月，文欽謂諸葛誕曰,昭前後九讓，乃止,
60907,77,曹魏,孫綝廢孫亮立孫休,秋，七月，吳主封故齊王奮為章安侯,封永康侯,
60908,77,曹魏,孫休執政及除孫綝,先是，丹陽太守李衡數以事侵琅邪王,不可謂智。遂寢,
60909,77,曹魏,斂兵聚谷及封晉公,初，漢昭烈留魏延鎮漢中,封晉公，加九錫,
60910,77,曹魏,曹髦赴死及曹奐即位,帝見威權日去,以尚書右僕射王觀為司空,
60911,77,曹魏,孫亮自殺及王沈治豫州,吳都尉嚴密建議作浦里塘,沈乃止,
60912,77,曹魏,孫吳詐降黃皓用事鮮卑入質,春，三月，襄陽太守胡烈表言,諸部皆畏服之,
61001,78,曹魏,姜維种麥及張布濮陽興貴寵,秋，八月，乙酉，吳主立皇后朱氏,不復使昭等入,
61002,78,曹魏,竹林七賢,譙郡嵇康,難乎免於今之世矣,
61003,78,曹魏,魏滅蜀之戰及交趾之亂,司馬昭患姜維數為寇,昭烈將軍秉之孫也,
61004,78,曹魏,偷渡陰平及劉禪降魏,鄧艾進至陰平,至是乃服,
61005,78,曹魏,平武溪夷及鄧艾矜伐,吳人以武陵五溪夷與蜀接界,終不自嫌以損國家計也,
61006,78,曹魏,鍾會之亂,鍾會內有異志,與宴談而遣之,
61007,78,曹魏,永安之戰進爵晉王樂不思蜀,二月，丙辰，車駕還洛陽,太保鄭沖總而裁焉,
61008,78,曹魏,孫休死改立孫皓及立司馬炎,吳分交州置廣州,是歲，罷屯田官,
70101,79,西晉,司馬炎篡魏及大封宗室,春，三月，吳主使光祿大夫紀陟,除漢宗室禁錮,
70102,79,西晉,孫皓暴虐及司馬炎服喪,三月，吳遣其大鴻臚張儼,而不能將順其美，惜哉！,
70103,79,西晉,陸凱二十事及剿滅施但,吳改元寶鼎,而採擇無已,
70104,79,西晉,李憙案及吳興土木,春，正月，丁卯，立子衷為皇太子,遣鮮卑拓跋沙漠汗歸其國,
70105,79,西晉,修晉律及石苞被誣三攻交趾,春，正月，丙戌，賈充等上所刊修律令,石苞為司徒,
70106,79,西晉,胡烈羊祜文立及何定寵陸凱死,春，正月，吳主立子瑾為皇太子,其令太子申拜禮,
70107,79,西晉,陸抗十七條及禿髮樹機能,春，正月，吳丁奉入渦口,因改姓劉氏,
70108,79,西晉,孫皓迷讖及牽弘敗死,春，正月，匈奴右賢王劉猛叛出塞,義陽成王望卒,
70109,79,西晉,吳收交趾及嫁賈南風,侍中、尚書令、車騎將軍賈充,吳改明年元曰鳳凰,
70110,79,西晉,劉猛死司馬孚死,春，正月，監軍何楨討劉猛,遂免徽官,
70111,79,西晉,王濬平益州作大艦及賈充專寵,夏，汶山白馬胡侵掠諸種,廢於家,
70112,79,西晉,步闡投晉及西陵之戰,八月，吳主徴昭武將軍,專為兼併之計,
70113,79,西晉,鴆萬彧留平及賀邵上疏何定伏誅,賈充與朝士宴飲,何定姦穢發聞，亦伏誅,
70114,79,西晉,羊陸之交,羊祜歸自江陵,二王當國，羊公無德,
70201,80,西晉,昭雪鄧艾誅殺韋昭廣納後宮,春，正月，辛酉，密陵元侯鄭袤卒,臨淮康公荀顗卒,
70202,80,西晉,天子訛言及楊艶山濤王裒,吳左夫人王氏卒,殆不免君子之譏乎,
70203,80,西晉,陸抗死除三害論喪期,吳大司馬陸抗疾病,臣謂不若陳逵之言質略而敦實也,
70204,80,西晉,杜預建橋范粲忠魏天下大疫,九月，癸亥，以大將軍陳騫為太尉,諸上禮者，皆絶之,
70205,80,西晉,司馬攸還藩及孫皓迷信殘暴,初，齊王攸有寵於文帝,改明年元曰天紀,
70206,80,西晉,羊祜諫伐吳及立楊芷,冬，十月，以汝陰王駿為征西大將軍,何能為損益乎,
70207,80,西晉,諸王就國及衛瓘弱鮮卑,春，正月，丙子朔，日有食之,封其弟為亭侯,
70208,80,西晉,杜武庫衛瓘醉羊公碑,春，正月，庚午朔，日有食之,人以是重之,
70209,80,西晉,馬隆請戰及劉淵事始,鮮卑樹機能久為邊患,以淵代為左部帥,
70210,80,西晉,郭馬之亂及大舉伐吳,夏，四月，大赦,為諸軍節度,
70211,80,西晉,馬隆平涼州及議省官省事,馬隆西渡溫水,亦不可不重也,
70301,81,西晉,晉滅吳之戰,春，正月，吳大赦,帝善之,
70302,81,西晉,王渾王濬爭功,王濬之入建業也,然後見之,
70303,81,西晉,置十九州及去州郡兵,杜預還襄陽,此萬世之長策也。帝不聽,
70304,81,西晉,羊車望幸慕容始寇愷崇鬥富,春，三月，詔選孫皓宮人五千人入宮,無有窮極矣,
70305,81,西晉,張華罷黜及賈充死,尚書張華,廣陸成侯李胤薨,
70306,81,西晉,司馬攸歸齊及憤恚而卒,齊王攸德望日隆,必擇言而後發,
70307,81,西晉,議廢九品中正制,夏，五月，己亥，琅邪武王伷薨,帝雖善其言而終不能改也,
70308,81,西晉,王濟不屈慕容廆起扶餘復國,冬，十二月，庚午，大赦,地震,
70401,82,西晉,段妻慕容諸王分鎮司馬遹慧,夏，四月，太廟成,猶卻行而求前也,
70402,82,西晉,劉頌上疏,淮南相劉頌上疏曰,以右光祿大夫石鑒為司空,
70403,82,西晉,司馬炎死及楊駿專權,帝疾篤,匈奴五部大都督,
70404,82,西晉,八王之亂起及賈后除三楊,春，正月，乙酉朔，改元永平,詔赦之,
70405,82,西晉,賈后暴戾及二十四友,壬寅，徵汝南王亮為太宰,望塵而拜,
70406,82,西晉,賈后雙殺司馬亮司馬瑋,太宰亮、太保瓘以楚王瑋剛愎好殺,謚曰成,
70407,82,西晉,張華輔政武庫失火拓跋三部,於是賈后專朝,晉人附者稍眾,
70408,82,西晉,孫秀結黨齊萬年亂前仇池國,春，正月，赦天下,米斛萬錢,
70409,82,西晉,名士貴無及裴頠崇有,丁丑，京陵元公王渾薨,頠論亦不能救也,
70410,82,西晉,李特入蜀及破齊萬年,拓跋猗㐌度漠北巡,皆破之,
70501,83,西晉,徙戎論,春，正月，孟觀大破氐眾於中亭,朝廷不能用,
70502,83,西晉,賈后淫虐及張華裴頠戀位,散騎常侍賈謐侍講東宮,竟不能從,
70503,83,西晉,作錢神論依法治國銅駝荊棘,帝為人戇騃,冬，十一月，甲子朔，日有食之,
70504,83,西晉,賈后廢徙司馬遹,初，廣城君郭槐,不如靜以待之,
70505,83,西晉,椎殺司馬遹及司馬倫廢賈后,太子既廢,倫等斬之以徇,
70506,83,西晉,賜死賈后除黨羽,倫陰與秀謀篡位,清河康王遐薨,
70507,83,西晉,司馬允討逆及孫秀得志,中護軍淮南王允,未幾，薨,
70508,83,西晉,司馬倫九錫及趙廞據蜀,孫秀議加相國倫九錫,以斷北道,
70601,84,西晉,司馬倫篡位,春，正月，以散騎常侍安定張軌為涼州刺史,以寵安之,
70602,84,西晉,李特滅趙廞,李庠驍勇得眾心,為羌所殺,
70603,84,西晉,司馬冏傳檄及三王起義,齊王冏謀討趙王倫,乃為之固守,
70604,84,西晉,司馬倫兵敗及還政晉惠帝,倫、秀聞三王兵起,皆傳首洛陽，夷三族,
70605,84,西晉,三王論功及司馬穎歸藩,立襄陽王尚為皇太孫,由是士民之譽皆歸穎,
70606,84,西晉,封賞功臣諸王,冏辟新興劉殷為軍諮祭酒,鎮下邳,
70607,84,西晉,流民起義及李特據蜀,初，朝廷符下秦、雍州,求救於梁州及南夷校尉,
70608,84,西晉,李特益盛,十二月，穎昌康公何卲薨,以毅為刺史,
70609,84,西晉,司馬冏宴樂及鱸膾蒓羹,齊武閔王冏既得志,見兵之攻齊也,
70610,84,西晉,司馬顒檄及司馬冏死,冏以河間王顒本附趙王倫,覆訊清允,
70701,85,西晉,李特死,春，正月，李特潛渡江擊羅尚,軍事悉以任之,
70702,85,西晉,張昌作亂及李流復振,新野莊王歆,流軍由是復振,
70703,85,西晉,李含謀殺及陶侃破張昌,初，李含以長沙王乂微弱,百姓愛悅,
70704,85,西晉,顒穎攻乂及李雄接班,河間王顒聞李含等死,獲太守龔恢，殺之,
70705,85,西晉,陸機兵敗及二陸死,石超進逼緱氏,玖又殺之,
70706,85,西晉,乂退張方及吳人討石冰,太尉乂奉帝攻張方,凖乃益敏兵，使擊之,
70707,85,西晉,五胡蠢動司馬乂炙司馬穎上,閏月，李雄急攻羅尚,參署丞相府事,
70708,85,西晉,張方食人劉沈腰斬劉弘安民,河間王顒頓軍於鄭,流民遂安,
70709,85,西晉,司馬穎僭侈及蕩陰之戰,二月，乙酉，丞相穎表廢皇后羊氏,虓承制以晞行兗州刺史,
70710,85,西晉,王浚討穎司馬睿走張方進京,初，三王之起兵討趙王倫也,復廢覃及羊后,
70711,85,西晉,劉淵助晉及王浚破鄴,初，太弟穎表匈奴左賢王劉淵為冠軍將軍,同黨皆夷三族,
70712,85,西晉,李雄稱王及劉淵建國,李雄以范長生有名德,數公何足道哉,
70713,85,西晉,張方劫帝至長安,帝既還洛陽,收渾屍，葬之,
70801,86,西晉,張軌定涼州及越盟討張方,夏，四月，張方廢羊后,朝士多赴之,
70802,86,西晉,公師藩起兵及顒越派系亂鬥,成都王穎既廢,弘怒，斬之,
70803,86,西晉,羊后免死及越黨勝顒黨,有星孛於北斗,烏桓為越先驅,
70804,86,西晉,陳敏據江東,初，陳敏既克石冰,使大司農卜豫運糧以給之,
70805,86,西晉,顒殺張方鮮卑破顒帝還洛陽,春，正月，戊子朔，日有食之,顒保城而已,
70806,86,西晉,李雄稱帝司馬越上司馬穎死,成都王雄即皇帝位,都督鄴城诸军事，镇鄴,
70807,86,西晉,晉惠帝死越殺顒乞活軍,十一月，己巳，夜,流民稍集,
70808,86,西晉,陳敏夷三族,春，正月，癸丑，大赦，改元,越妃兄也,
70809,86,西晉,汲桑燒鄴及苟晞退之,西陽夷寇江夏,分荊州、江州八郡為湘州,
70810,86,西晉,江東歸心及石勒投漢,九月，戊申，琅邪王睿至建業,以伏利度之眾配之,
70811,86,西晉,王浚三窟屠伯苟晞王彌投漢,十一月，戊申朔，日有食之,與廆通好,
70812,86,西晉,張軌定涼州及王彌襲洛陽,春，正月，丙午朔，日有食之,歲時不絶,
70813,86,西晉,劉淵稱帝,秋，七月，甲辰，漢王淵寇平陽,江、漢間翕然歸之,
70901,87,西晉,司馬越誅異己及何曾先知,春，正月，辛丑朔，熒惑犯紫微,非忠臣也,
70902,87,西晉,君子營及首攻洛陽,太傅越以王敦為揚州刺史,淵乃召聰等還,
70903,87,西晉,成漢內亂石勒蓄勢三定江南,天水人訇琦等殺成太尉李離,詔以長沙太守下邳皮素代之,
70904,87,西晉,劉淵死及劉聰殺劉和,庚午，漢主淵寢疾,廟號高祖,
70905,87,西晉,雍州流民猗盧益盛京師無援,雍州流民多在南陽,復屯江西,
70906,87,西晉,司馬越親征平寧州烝單氏,太傅越既殺王延等,主上寧可有此意乎,
70907,87,西晉,巴蜀流民反,春，正月，壬申，苟晞為曹嶷所敗,自領三府事,
70908,87,西晉,司馬越死及苦縣之戰,東海孝獻王越既與苟晞有隙,以其子沖繼越後,
70909,87,西晉,遷都失敗及永嘉之亂,漢趙固、王桑攻裴盾,珉，敳之兄也,
70910,87,西晉,建行臺衣冠南渡殺司馬模,初，始安王曜以王彌不待己至,以王彌為大將軍，封齊公,
70911,87,西晉,石勒斬王彌殺苟晞及石虎歸,苟晞驕奢苛暴,矩擊卻之,
70912,87,西晉,賈疋興復晉室,初，南陽王模以從事中郎索綝為馮翊太守,導不能從,
70913,87,西晉,拓跋助劉琨及封氏佐慕容,劉琨長於招懷而短於撫御,毖，琰之曾孫也,
71001,88,西晉,劉聰寵六劉及石勒攻壽春,春，正月，漢呼延后卒，謚曰武元,幸數匡之,
71002,88,西晉,賈疋復長安劉殷幾諫趙固反復,王彌既死,鎮洛陽,
71003,88,西晉,石勒進據襄國,石勒自葛陂北行,進封上黨公,
71004,88,西晉,漢晉晉陽之戰及司馬鄴登壇,劉琨移檄州郡,贈傅虎幽州刺史,
71005,88,西晉,賈疋閻鼎死及石勒破段部,十二月，漢主聰立皇后張氏,是歲大疫,
71006,88,西晉,王敦殺王澄及姚弋仲起,王澄少與兄衍名冠海內,扶風公,
71007,88,西晉,劉聰殺晉懷帝及陳元達死諫,春，正月，丁丑朔，漢主聰宴群臣於光極殿,而反使朕畏卿邪,
71008,88,西晉,晉愍帝即位兗州三刺史周玘死,西夷校尉向沈卒,能復之，乃吾子也,
71009,88,西晉,王浚衰慕容廆盛,石勒攻李惲於上白,光遣其子孟萇討之，不能克,
71010,88,西晉,晉愍帝分陝及司馬睿偏安,壬辰，以琅邪王睿為左丞相,睿以時方多事，不能從,
71011,88,西晉,祖逖北伐及陶侃破杜弢,初，范陽祖逖,復以為軍諮祭酒,
71012,88,西晉,仇池破涼州及劉曜襲長安,初，氐王楊茂搜之子難敵,曜引歸平陽,
71013,88,西晉,王浚謀稱帝及石勒佯附,王浚以其父字處道,統領南部,
71101,89,西晉,天顯異象及石勒笑王浚,春，正月，辛未，有如日隕於地,不復設備,
71102,89,西晉,李雄治蜀及石勒誅王浚,楊虎掠漢中吏民以奔成,勒固辭，受二郡而已,
71103,89,西晉,幽州人才戰及張軌死,劉琨請兵於拓跋猗盧以擊漢,長史張璽等表世子寔襲父位,
71104,89,西晉,劉曜攻長安,漢中山王曜、趙染寇長安,國人始惡之,
71105,89,西晉,周勰謀亂及猗盧進代王,周勰以其父遺言,無一人敢逃匿者,
71106,89,西晉,滅杜弢囚劉乂及三后並立,王敦遣陶侃,亦捕如誅之,
71107,89,西晉,戰杜曾及陶侃平廣州,初，朝廷聞張光死,遣使歸于長安,
71108,89,西晉,劉聰戮忠良及陳元達自殺,春，正月，司徒梁芬議追尊吳王晏,歸而自殺,
71109,89,西晉,猗盧死劉琨振及張寔從諫,初，代王猗盧愛其少子比延,六月，丁巳朔，日有食之,
71110,89,西晉,劉聰寵十后及劉曜破長安,秋，七月，漢大司馬曜圍北地太守麴昌,遂還槐里,
71111,89,西晉,晉愍帝降,曜攻陷長安外城,不能復取之矣,
71112,89,西晉,石勒破劉琨平流民,石勒圍樂平太守韓據于坫城,國人立其從父鬱律,
80101,90,東晉,涼州獨全及司馬睿稱王,春，正月，漢兵東略弘農,遣長史王濟浮海詣建康勸進,
80102,90,東晉,劉粲除劉乂及桓宣定譙,漢相國粲使其黨王平謂太弟义曰,矩復令固守洛陽,
80103,90,東晉,杜曾威震江沔及周訪破之,鄭攀等相與拒王廙,訪以功遷梁州刺史，屯襄陽,
80104,90,東晉,晉愍帝遇害及吐谷渾卒,冬，十月，丁未，琅邪王裒薨,匹磾走還薊,
80105,90,東晉,晉元帝登基,三月，癸丑，愍帝凶問至建康,稍稍擊取之,
80106,90,東晉,耿稚襲漢趙及劉聰立賤后,李矩使郭默、郭誦救趙固,聰又立宣懷養女為中皇后,
80107,90,東晉,段匹磾殺劉琨而自敗,司徒荀組在許昌,嶠不得已受拜,
80108,90,東晉,劉聰死劉粲立,初，曹嶷既據青州,無復哀戚,
80109,90,東晉,靳準之亂及劉曜即位,靳準陰有異志,十一月，乙卯，日夜出，高三丈,
80110,90,東晉,經策取士及諸靳滅亡,詔以王敦為荊州牧,督巴西軍事,
80201,91,東晉,劉石決裂及羊后六立,春，二月，劉遐、徐龕擊周撫於寒山,曜甚寵之，頗干預國事,
80202,91,東晉,司馬保稱王及周訪怒王敦,南陽王保自稱晉王,石生屢攻之，不能克,
80203,91,東晉,劉曜改趙國及石勒稱趙王,漢主曜立宗廟,呼曰右侯而不敢名,
80204,91,東晉,慕容廆退三國,十二月，乙亥，大赦,翰、仁乃還,
80205,91,東晉,司馬保死及邵續兵敗,是歲，蒲洪降趙,謚曰元王,
80206,91,東晉,張寔遇刺,羊鑒討徐龕,以駿為撫軍將軍,
80207,91,東晉,巴眾反劉曜及游子遠平叛,丙辰，趙將解虎及長水校尉尹車謀反,又省酆水囿以與貧民,
80208,91,東晉,祖逖休息及石勒諱胡,祖逖將韓潛與後趙將桃豹分據陳川故城,冬，十月，丙辰，斬之,
80209,91,東晉,王與馬共天下,王敦殺武陵內史向碩,自是不敢犯仁境,
