索引號,卷序號,時代名稱,節名,起始,結束,備注
80210,91,東晉,郭璞上疏及段匹磾死,春，二月，徐龕復請降,終南山崩,
80211,91,東晉,祖逖死慕容盛及惟氏政變,秋，七月，甲戌，以尚書僕射戴淵為征西將軍,後趙人謂之“女國使”,
80301,92,東晉,王敦之亂,春，正月，郭璞復上疏,遂絶之,
80302,92,東晉,司馬承起兵及甘卓猶豫,敦遣參軍桓羆說譙王承,卓不能從,
80303,92,東晉,楊難敵稱藩及陳安稱涼王,二月，甲午，封皇子昱為琅邪王,封酒泉王,
80304,92,東晉,王敦克建康,帝徵戴淵、劉隗入衛建康,官至太子太傅而卒,
80305,92,東晉,王敦掌權及伯仁死,帝令公卿百官詣石頭見敦,負此良友,
80306,92,東晉,王敦遙控及殺司馬承甘卓,沈充拔吳國,識者咸知其將敗焉,
80307,92,東晉,後趙反攻及晉元帝死,秋，七月，後趙中山公虎拔泰山,葬元帝于建平陵,
80308,92,東晉,王遜冠裂及交州定陳安死,三月，戊寅朔，改元,封平襄公,
80309,92,東晉,殺曹嶷及張茂臣劉曜,帝畏王敦之逼,加九錫,
80310,92,東晉,仇池敗成漢及劉曜不廢立,楊難敵聞陳安死,命熙於胤盡家人之禮,
80311,92,東晉,張茂修臺允之佯醉周氏強盛,張茂大城姑臧,士民頗信事之,
80401,93,東晉,二趙構隙李雄立侄前涼換屆,春，正月，王敦誣周嵩、周莚與李脫謀為不軌,拜駿上大將軍、涼州牧、涼王,
80402,93,東晉,討王敦之亂,王敦疾甚,當與宿衛同例三番,
80403,93,東晉,王敦攻京師不克而死,敦見詔，甚怒,與諸葛瑤等日夜縱酒淫樂,
80404,93,東晉,平王敦之亂,帝使吳興沈楨說沈充,莫不悅服,
80405,93,東晉,張駿復河南及議謚周札,十二月，涼州將辛晏據枹罕,贈札衛尉,
80406,93,東晉,慕容破宇文及五胡混戰,後趙王勒加宇文乞得歸官爵,據幷州降趙,
80407,93,東晉,陶侃微密及石勒敗劉曜,五月，以陶侃為征西大將軍,尚書鄧攸為左僕射,
80408,93,東晉,晉明帝崩段牙徙都寧州寇平,右衛將軍虞胤,弟紇那立,
80409,93,東晉,劉曜續絃劉遐妻勇庾亮用事,春，二月，大赦，改元,亮懼，變色,
80410,93,東晉,石勒掠地及張駿失河南,趙將黃秀等寇酇,駿遂失河南之地,
80411,93,東晉,庾亮逼反蘇峻,庾亮以蘇峻在歷陽,但當死報造謀者耳,
80412,93,東晉,蘇峻祖約之亂,峻知祖約怨朝廷,紇那與宇文部共擊藹頭，不克,
80501,94,東晉,蘇峻破建康,春，正月，溫嶠入救建康,葬明穆皇后於武平陵,
80502,94,東晉,溫嶠說陶侃,庾亮、溫嶠將起兵討蘇峻,分兵以拒侃等,
80503,94,東晉,蘇峻遷帝及東西軍討逆,乙未，峻逼遷帝於石頭,壬辰，魏該卒,
80504,94,東晉,祖約破及劉曜破石虎,祖約遣祖渙,駿乃止,
80505,94,東晉,蘇峻難克及溫嶠借糧,蘇峻腹心路永,侃遂留不去,
80506,94,東晉,蘇峻死,張健、韓晃等急攻大業,餘眾皆歸張健,
80507,94,東晉,石勒禽杀劉曜,東，十一月，後趙王勒欲自將救洛陽,代壽屯晉壽,
80508,94,東晉,劉熙棄長安及蘇峻之亂平,春，正月，光祿大夫陸曄及弟尚書左僕射玩說匡術,以湘州並荊州,
80509,94,東晉,論功行賞及不罪庾亮,三月，壬子，論平蘇峻功,豈非王導乎,
80510,94,東晉,後趙滅前趙及斬劉胤,徙高密王紘為彭城王,子司繁立,
80511,94,東晉,劉胤首斬及謀討郭默,江州刺史劉胤矜豪日甚,上宣為武昌太守,
80512,94,東晉,石勒稱帝族誅祖約斬首郭默,二月，後趙羣臣請後趙王勒即皇帝位,而未能從,
80513,94,東晉,石勒納諫及論帝敬王導,趙荊州監軍郭敬寇襄陽,當在天臺也,
80601,95,東晉,石虎削權,春，正月，辛未，大赦,虎愈怏怏不悅,
80602,95,東晉,桓宣鎮襄陽及李壽得南中,秋，趙郭敬南掠江西,以大將軍壽領寧州,
80603,95,東晉,慕容廆石勒卒及石虎掌權,夏，五月，甲寅，遼東武宣公慕容廆卒,皆入丞相府,
80604,95,東晉,石虎殺石堪石生,宇文乞得歸為其東部大人逸豆歸所逐,一如魏武王輔漢故事,
80605,95,東晉,慕容皝嚴峻及慕容仁反遼東,慕容皝初嗣位,北地皆應之,
80606,95,東晉,楊難敵死及涼晉通使,初，張駿欲假道於成以通表建康,自是每歲使者不絶,
80607,95,東晉,慕容翰念舊及陶侃死,慕容仁以司馬翟楷領東夷校尉,鯤之從子也,
80608,95,東晉,李雄死及殯宮弒李班,成主雄生瘍於頭,期以壽為梁州刺史，屯涪 ,
80609,95,東晉,石虎廢殺石弘,趙主弘自齎璽綬詣魏宮,軍祭酒封奕為之,
80610,95,東晉,王導黨友及敬佛圖澄,司徒導以羸疾,趙章武王斌帥精騎二萬幷秦、雍二州兵以討薄句大，平之,
80611,95,東晉,成漢衰張駿興,成太子班之舅羅演,首尾齊舉,
80612,95,東晉,慕容皝踐冰破慕容仁,春，正月，辛巳，彗星見於奎、婁,散其部眾於冀、青等六州,
80613,95,東晉,石虎稱天王及段慕容相攻,趙王虎作太武殿於襄國,出裕為北平相,
80614,95,東晉,殺石邃及慕容皝稱燕王,趙太子邃素驍勇,稱臣於趙,
80701,96,東晉,石虎破段遼,春，正月，燕王皝遣都尉趙槃如趙,領平州刺史,
80702,96,東晉,李壽破李期及改成為漢,成主期驕虐日甚,葬以王禮,
80703,96,東晉,慕容皝拒後趙,趙王虎以燕王皝不會趙兵攻段遼而自專其利,虎追廣至鄴，殺之,
80704,96,東晉,庾亮謀廢王導及龔壯勸稱藩,乙未，以司徒導為太傅,年九十三而卒,
80705,96,東晉,什翼犍復興及慕容恪破麻秋,代王翳槐之弟什翼犍質於趙,削其官爵,
80706,96,東晉,庾亮請北伐及蔡謨駁之,春，正月，辛丑，大赦,乃詔亮不聽移鎮,
80707,96,東晉,誅段遼及王導郗鑒死,燕前軍師慕容評,徐州刺史、假節,
80708,96,東晉,蔡謨止陳光及後趙破邾城,時左衛將軍陳光請伐趙,假節，鎮蕪湖,
80709,96,東晉,趙不克燕李壽自大服高句麗,趙王虎患貴戚豪恣,守將勞楊敗死,
80710,96,東晉,慕容翰歸國及李壽止攻晉,春，正月，庚子朔，都亭文康侯庾亮薨,終身不復至成都,
80711,96,東晉,趙燕征戰及後趙諸子事,趙尚書令夔安卒,以白衣領職,
80712,96,東晉,劉翔遊說及策命燕王,春，正月，燕王皝使唐國內史陽裕等築城於柳城之北,中尉鄭林為軍諮祭酒,
80713,96,東晉,匈奴劉虎死及李壽學壞,八月，辛酉，東海哀王沖薨,思亂者眾矣,
80801,97,東晉,晉成帝崩,春，正月，己未朔，日有食之,避諸庾也,
80802,97,東晉,慕容皝平丸都及石虎縱慾,冬，十月，燕王皝遷都龍城,自經於道樹者相望,
80803,97,東晉,殷浩不仕及庾翼北伐,春，二月，高句麗王釗遣其弟稱臣入朝於燕,百姓嗟怨,
80804,97,東晉,李壽死,代王什翼犍復求婚於燕,立妻李氏為皇后,
80805,97,東晉,慕容滅宇文及慕容翰飲藥,燕王皝與左司馬高詡謀伐宇文逸豆歸,飲藥而卒,
80806,97,東晉,熒惑守心及晉康帝崩,代王什翼犍遣其大人長孫秩迎婦於燕,葬康帝於崇平陵,
80807,97,東晉,石虎驕奢及慕容皝從諫,江州刺史庾冰有疾,故封裕及之,
80808,97,東晉,庾翼死桓溫用,詔徵衛將軍褚裒,卿安得坐談乎,
80809,97,東晉,李廣自殺涼燕不臣燕破夫餘,漢主勢之弟大將軍廣,夏，四月，己酉朔，日有食之,
80810,97,東晉,張駿死及後趙攻前涼,五月，丙戌，西平忠成公張駿薨,收而葬之,
80811,97,東晉,成漢蕭條及桓溫出兵,冬，漢太保李弈自晉壽舉兵反,溫終專制朝廷耳,
80812,97,東晉,晉滅成漢之戰,春，二月，桓溫軍至青衣,退保德陽,
80813,97,東晉,扶立范賁及謝艾破麻秋,趙涼州刺史麻秋攻枹罕,皆破平之,
80814,97,東晉,石虎貪殘及張重華封公,趙王虎據十州之地,通於漢中,
80901,98,東晉,石宣殺石韜及石虎誅之,夏，四月，林邑寇九真,亦誅之,
80902,98,東晉,封賞桓溫慕容皝卒趙立太子,朝廷論平蜀之功,義不敢拜也,
80903,98,東晉,石虎稱帝及姚弋仲平梁犢,春，正月，辛未朔，大赦,誅三千餘家,
80904,98,東晉,平范賁石虎卒及劉后弄權,夏，四月，益州刺史周撫,以為己副,
80905,98,東晉,石遵奪位石沖起兵罷黜蒲洪,彭城王遵至河內,遣使來降,
80906,98,東晉,前燕備伐後趙,燕平狄將軍慕容霸上書於燕王儁曰,號太祖,
80907,98,東晉,褚裒北伐不利,桓溫聞趙亂,復還梁州,
80908,98,東晉,冉閔弒石遵及石鑒即位,初，趙主遵之發李城也,侍中盧諶為中書監,
80909,98,東晉,蒲洪自立及謀誅閔農及殺胡令,秦、雍流民相率西歸,拜為中尉,
80910,98,東晉,改趙為衛及後趙滅冉魏立,春，正月，趙大將軍閔欲滅去石氏之迹,國號大魏,
80911,98,東晉,殷浩北伐苻洪稱王前燕拔薊,朝廷聞中原大亂,儁引兵還薊,
80912,98,東晉,鴆苻洪石祗立殺李農段齊立,魏主閔復姓冉氏,代郡民於凡城,
80913,98,東晉,苻健入長安及襄國之戰,王朗之去長安也,下詔免謨為庶人,
81001,99,東晉,苻健建秦及石祗求援,春，正月，丁酉，日有食之,儁乃囚煒於龍城,
81002,99,東晉,後趙前燕夾攻敗冉閔,趙幷州刺史張平遣使降秦,無復耕者,
81003,99,東晉,劉顯弒君稱帝及餘眾四散,趙王祗使其將劉顯帥眾七萬攻鄴,子碎奚立,
81004,99,東晉,桓溫異動,初，桓溫聞石氏亂,封為歸義王,
81005,99,東晉,苻健稱帝劉顯滅亡殷浩北伐,春，正月，辛卯，日有食之,鎮下邳,
81006,99,東晉,姚弋仲死及姚襄歸晉,乙巳，燕王儁還薊,江東人士皆重之,
81007,99,東晉,前燕滅冉魏之戰,魏主閔既克襄國,謚曰悼武天王,
81008,99,東晉,傳國璽歸晉及北伐大敗,初，謝尚使戴施據枋頭,張遇為司空,
81009,99,東晉,王羲之修書及慕容儁稱帝,殷浩之北伐也,特寵待之,
81010,99,東晉,前涼伐前秦及姚襄敗殷浩,春，正月，乙卯朔，大赦,張、陳無以過也,
81011,99,東晉,張重華死及張祚奪位稱王,西平敬烈公張重華有疾,斬之於闕下,
81012,99,東晉,殷浩死及桓溫北伐前秦,故魏降將周成反,勳退屯女媧堡,
81013,99,東晉,改名慕容垂及王猛捫虱,戊申，燕主儁封撫軍將軍軍為襄陽王,猛辭不就,
81014,99,東晉,苻雄苻萇死及前秦治,呼延毒帥眾一萬從溫還,米一升直布一匹,
81101,100,東晉,苻生立苻健死,春，正月，故仇池公楊毅弟宋奴使其姑子梁式王刺殺楊初,著作郎董榮為尚書,
81102,100,東晉,殺后禳災及張祚梟首,涼王祚淫虐無道,王國擊斬之,
81103,100,東晉,歸高句麗王母及慕容恪破段齊,冬，十月，以豫州刺史謝尚督幷、冀、幽三州,恪進軍圍之,
81104,100,東晉,苻生濫殺及前涼臣前秦,秦司空王墮性剛峻,秦因玄靚所稱官爵而授之,
81105,100,東晉,苻生縱虎狼及桓溫北伐姚襄,將軍劉度攻秦青州刺史王朗於盧氏,各罷兵,
81106,100,東晉,慕容恪取段齊,段龕遣其屬段薀來求救,國子安奔秦,
81107,100,東晉,姚襄戰死及苻生變態,春，正月，壬戌朔，帝加元服,如度十年,
81108,100,東晉,王猛歸苻堅及苻堅殺苻生,東海王堅,猛以兄事之,
81109,100,東晉,苻堅繼絶世殺苻法禽張平,燕主儁殺段龕,祠后土,
81110,100,東晉,門閥不才及燕謀洛陽,秋，八月，豫州刺史謝奕卒,儁從之,
81111,100,東晉,賈堅戰死及前燕宮鬥,燕泰山太守賈堅屯山茌,務桓之子也,
81112,100,東晉,虐石虎尸及宋混除張瓘,春，二月，燕主儁立子泓為濟北王,任為心膂,
81113,100,東晉,謝萬敗潰慕容儁託孤王猛五遷,高昌不能拒燕,燕所徵郡國兵悉集鄴城,
81201,101,東晉,慕容儁死慕容恪賢誅慕輿根,春，正月，癸巳，燕主儁大閲於鄴,希，泳之弟也,
81202,101,東晉,謝安仕圍呂護宋混死,匈奴劉衛辰遣使降秦,玄靚以澄為領軍將軍，輔政,
81203,101,東晉,晉穆帝崩張平反復張邕自刎,五月，丁巳，帝崩，無嗣,歸義侯李勢卒,
81204,101,東晉,桓溫議遷都洛陽,春，正月，壬子，大赦，改元,袁真自汝南退屯壽陽,
81205,101,東晉,張天錫弒君,春，二月，己亥，大赦，改元,沖討斬之,
81206,101,東晉,晉哀帝藥發及沈勁孤守洛陽,春，正月，丙辰，燕大赦,安樂五公皆降爵為侯,
81207,101,東晉,晉哀帝崩及慕容恪平洛陽,春，正月，庚申，皇后王氏崩,葬哀帝及靜皇后於安平陵,
81208,101,東晉,苻堅平匈奴及司馬勳反,夏，四月，壬午，燕太尉武平匡公封奕卒,曲赦梁、益二州,
81209,101,東晉,平斂岐收李儼及秦涼止戰,冬，十月，加司徒昱丞相,賜爵歸安侯,
81210,101,東晉,慕容恪死及諸苻叛亂,燕太原桓王恪言於燕主暐曰,光祿大夫李洪為司空,
81211,101,東晉,慕容評掌權及平諸苻叛亂,春，正月，秦王堅遣後將軍楊成世,秦以世為南秦州刺史,
81301,102,東晉,桓溫北伐前燕,春，三月，大司馬溫請與徐、兗二州刺史郗愔,溫以毛虎生領淮南太守，守歷陽,
81302,102,東晉,郝晷梁琛使前秦,燕、秦既結好,王猛勸堅留琛，堅不許,
81303,102,東晉,慕容垂奔前秦,燕主暐遣大鴻臚溫統拜袁真使持節,紹，胤之子也,
81304,102,東晉,前燕亂政不備前秦,秦留梁琛月餘,以溫世子熙為豫州刺史、假節,
81305,102,東晉,前秦出兵及王猛反間慕容垂,初，燕人許割虎牢以西賂秦,豈雅德君子所宜為哉,
81306,102,東晉,前秦滅前燕之戰,樂安王臧進屯滎陽,與之更始,
81307,102,東晉,論功行賞,初，梁琛之使秦也,起兵相攻,
81401,103,東晉,前秦滅仇池及說降前涼,春，正月，袁瑾、朱輔求救於秦,涼州刺史、西平公,
81402,103,東晉,吐谷渾仁厚及苻堅從諫,吐谷渾王辟奚聞楊纂敗,自是不復獵,
81403,103,東晉,桓溫廢立及誅殷庾,大司馬溫侍其材略位望,溫自白石還姑孰,
81404,103,東晉,簡文拱默及前秦興盛,秦王堅聞溫廢立,由不得其道故也,
81405,103,東晉,簡文崩孝武立,三月，戊午，遣侍中王坦之徴大司馬溫入輔,溫又辭,
81406,103,東晉,前秦大治及盧悚叛亂,八月，秦丞相猛至長安,人多餓死,
81407,103,東晉,王謝掣肘及桓溫死桓沖繼,春，正月，己卯朔，大赦改元,鎮廣陵,
81408,103,東晉,梁州益州之戰及秦不防燕,冬，秦王堅使益州刺史王統,何懼外患乎,
81409,103,東晉,平叛張育,春，正月，癸未朔，大赦,代王什翼犍擊劉衛辰，南走,
81410,103,東晉,王猛死 ,春，正月，辛亥，大赦,學讖者遂絶,
81501,104,東晉,孝武親政及前秦滅前涼之戰,春，正月，壬寅朔，帝加元服,聞涼州敗沒，皆罷兵,
81502,104,東晉,前秦滅代國之戰,初，哀帝減田租,堅使窟咄入太學讀書,
81503,104,東晉,前秦極盛及燕魏待時,下詔曰,天下事非爾所及,
81504,104,東晉,北府兵,桓豁表兗州刺史朱序為梁州刺史,遂不復哭,
81505,104,東晉,秦晉淮南之戰及襄陽陷沒,春，二月，己巳，作新宮,秦以前將軍張蚝為幷州刺史,
81506,104,東晉,謝玄退前秦,兗州刺史謝玄帥眾萬餘救彭城,是歲，秦大饑,
81507,104,東晉,苻洛苻重叛平,春，正月，秦王堅復以北海公重為鎮北大將軍,今堅違之，能無亡乎,
81508,104,東晉,分領氐戶,朝廷以秦兵之退為謝安,秦王堅遣高密太守毛璪之等二百餘人來歸,
81509,104,東晉,桓石虔大勝及苻堅赦反賊,春，正月，帝初奉佛法,掠六百餘戶而還,
81510,104,東晉,苻堅執意攻晉,冬，十月，秦王堅會群臣於太極殿,下者五十石,
81601,105,東晉,淝水之戰,春，正月，秦呂光發長安,先至潁口,
81602,105,東晉,風聲鶴唳草木皆兵,詔以尚書僕射謝石為征虜將軍,潸然流涕,
81603,105,東晉,慕容垂報德及乞伏合兵,是時，諸軍皆潰,眾至十餘萬,
81604,105,東晉,慕容垂出奔及稱燕王,慕容垂至安陽,長驅向鄴,
81605,105,東晉,慕容農私拜將及斬石越,慕容農之奔列人也,所在盜賊羣起,
81606,105,東晉,後燕建國及慕容垂攻鄴,庚戌，燕王垂至鄴,以衛將軍謝安為太保,
81607,105,東晉,泓沖反秦及後秦建國,秦北地長史慕容泓聞燕王垂攻鄴,姚方成等為將帥,
81608,105,東晉,西燕建國及弒泓立沖,秦竇衝擊慕容沖於河東,後秦王萇遣其子嵩為質於沖以請和,
81609,105,東晉,前秦節節敗退,將軍劉春攻魯陽,葬康獻皇后於崇平陵,
81610,105,東晉,後燕除翟斌及呂光定西域,燕翟斌恃功驕縱,道絶，不通,
81611,105,東晉,謝安北伐及慕容沖攻長安,秦幽州刺史王永求救於振威將軍劉庫仁,堅之從子也,
81612,105,東晉,劉庫仁死及苻丕路窮,翟真在承營,幷七州諸軍事,
81613,105,東晉,苟輔拒姚萇及苻堅殺慕容,後秦王萇聞慕容沖攻長安,奔長安,
81701,106,東晉,慕容沖稱帝及西燕前秦拉鋸,春，正月，慕容沖朝饗群臣,滎陽人鄭燮以郡來降,
81702,106,東晉,後燕前秦東晉拉鋸,燕王垂攻鄴,復取益州,
81703,106,東晉,姚萇阬新平及慕容沖破長安,新平糧竭矢盡,井皆竭,
81704,106,東晉,謝安死及姚萇弒苻堅,後秦王萇自故縣如新平,懿，放之子也,
81705,106,東晉,拓跋珪逃歸賀蘭部,鮮卑劉頭眷擊破賀蘭部於善無,染干慙而去,
81706,106,東晉,呂光入涼州及西秦建國,九月，秦主丕以張蚝為侍中,築勇士城而都之,
81707,106,東晉,仇池復國及後燕定都中山,秦尚書令魏昌公纂自關中奔晉陽,將兵攻之,
81708,106,東晉,北魏建國後燕稱帝弒慕容沖,拓跋珪從曾祖紇羅與其弟建及諸部大人共請賀訥推珪為主,改元昌平,
81709,106,東晉,張大豫起兵及慕容垂廢后,初，張天錫之南奔也,皆非禮也,
81710,106,東晉,西燕四弒及後秦稱帝,劉顯自善無南走馬邑,稱藩於燕,
81711,106,東晉,王永傳檄及推立苻登,燕主垂遣太原王楷,進屯平陽,
81712,106,東晉,窟咄爭位苻丕戰死慕容永稱帝,初，後秦主萇之弟碩德統所部羌居隴上,朔州牧,
81713,106,東晉,苻登即位及立苻堅神主,十一月，秦尚書寇遺奉勃海王懿,珪不受,
81801,107,東晉,後燕破溫詳平新柵,春，正月，乙巳，以朱序為青、兗二州刺史,餘悉原之,
81802,107,東晉,後燕降翟遼及燕魏滅劉顯,三月，秦主登以竇衝為南秦州牧,獲馬牛羊以千萬數,
81803,107,東晉,斬張大豫姚萇鞭屍呂光平亂,呂光將彭晃,騂馬令郭文斬其首送之,
81804,107,東晉,翟魏建國及乞伏國仁死,春，正月，康樂獻武公謝玄卒,屈眷為河州牧,
81805,107,東晉,慕容垂老後燕平亂姚萇斬像,八月，秦主登立子崇為皇太子,乃斬像首以送秦,
81806,107,東晉,呂光稱王北魏拓土乾歸興盛,秦主登以河南王乾歸為大將軍,國寶之弟也,
81807,107,東晉,大界之戰,秦主登攻後秦右將軍吳忠等於平涼,以奚念為北河州刺史,
81808,107,東晉,東晉溺酒及道子爭權,初，帝既親政事,況大夫而不能免此乎,
81809,107,東晉,姚萇斬魏揭飛伏雷惡地,十二月，後秦主萇使其東門將軍任瓫詐遣使招秦主登,豈以大為貴哉,
81810,107,東晉,吐谷渾換屆及後燕平賀蘭 ,吐谷渾視連遣使獻見於金城王乾歸,垂不從 ,
81811,107,東晉,燕魏破裂及北魏破柔然 ,西燕主永寇河南 ,珪悉徙其部眾於雲中 ,
81812,107,東晉,北魏滅劉衛辰之戰,翟遼卒 ,群臣咸稱萬歲,
81901,108,東晉,後燕滅翟魏,春，正月，已巳朔，大赦,右光祿大夫餘蔚為左僕射,
81902,108,東晉,桓玄不得志,秦主登聞後秦主萇疾病,表不見省,
81903,108,東晉,後燕伐西燕及姚興繼姚萇,春，正月，燕陽平孝王柔卒,帥眾伐秦,
81904,108,東晉,後秦破前秦及臺壁之戰,春，正月，秦主登聞後秦主萇卒,廟號太祖,
81905,108,東晉,姚興殺苻登及西燕滅亡,六月，壬子，追尊會稽王太妃鄭氏曰簡文宣太后,垂自長子如鄴,
81906,108,東晉,前秦滅亡社崘西走西秦称王,冬，十月，秦主崇為梁王乾歸所逐,梁王乾歸自稱秦王，大赦,
81907,108,東晉,司馬道子專權奢靡,春，正月，燕主垂遣散騎常侍封則報聘於秦,乳逆擊，大破之,
81908,108,東晉,燕魏開戰及參合陂之戰,魏王珪叛燕,珪還雲中之盛樂,
81909,108,東晉,慕容垂襲平城及慙憤而死,燕太子寶恥於參合之敗,改元永康,
81910,108,東晉,慕容寶逼殺後段后,五月，辛亥，以范陽王德為都督冀,始有離心,
81911,108,東晉,呂光稱王及北魏取幷州,三河王呂光即天王位,悉以委麟,
81912,108,東晉,張貴人弒君及王恭國寶內鬥,帝嗜酒,國寶等愈懼,
81913,108,東晉,魏燕拉鋸及後秦擴張,魏王珪使冠軍將軍代人于栗磾,鎮蒲阪,
82001,109,東晉,乞伏乾歸滅呂延及南涼建國,春，正月，己亥朔，帝加元服，改元,涼兵大敗,
82002,109,東晉,柏肆之戰及北魏平內亂,燕主寶聞魏王珪攻信都,珪為之殺牧,
82003,109,東晉,慕容會逗留麟沮戰隆氣哭,己卯夜，燕尚書郎慕輿皓謀弒燕主寶,隆泣涕而還,
82004,109,東晉,慕容麟反農隆愚忠後燕棄都,是夜，麟以兵劫左衛將軍北地王精,太史令劉起等帥工伎三百奔鄴,
82005,109,東晉,慕容詳守中山及慕容會破北魏,中山城中無主,因慷慨流涕,
82006,109,東晉,慕容會謀反被誅,會既敗魏兵 ,徙和龍,
82007,109,東晉,王殷作難及賜死王國寶 ,僕射王國寶,以其衛府及徐州文武悉配之,
82008,109,東晉,慕容詳稱帝及北涼建國 ,魏王珪以軍食不給,光命太原公纂將兵討業，不克,
82009,109,東晉,慕容麟斬詳及後涼平郭黁 ,六月，西秦王乾歸徵河州刺史彭奚念為鎮衛將軍,烏孤使其弟驃騎將軍利鹿孤帥騎兵五千赴之,
82010,109,東晉,姚興勤政及魏克中山 ,秦太后虵氏卒,德許之,
82101,110,東晉,南燕建國及段速骨叛亂,春，正月，燕范陽王德自鄴帥戶四萬南徙滑臺,寶、農僅而得免,
82102,110,東晉,蘭汗殺段速骨,會稽王道子忌王、殷之逼,安南將軍長孫嵩為司徒,
82103,110,東晉,慕容德拒駕及蘭汗弒慕容寶,燕主寶從間道過鄴,由是汗兄弟浸相嫌忌,
82104,110,東晉,後南北涼楊軌郭黁混戰,涼太原公纂將兵擊楊軌,莫孩尋為呂纂所破,
82105,110,東晉,慕容盛除蘭汗,燕太原王奇,至及臘,
82106,110,東晉,王恭司馬尚之內戰,桓玄求為廣州,譙王尚之將兵討庾楷 ,
82107,110,東晉,劉牢之襲殺王恭,乙未，燕以東陽公根為尚書令,敕仲堪回軍,
82108,110,東晉,禿髪烏孤興及慕容盛復帝號,張驤子超收合三千餘家據南皮,然終不為后。大赦,
82109,110,東晉,殷仲堪抗命及東晉內鬥,殷仲堪得詔書,托言群蠻所殺,
82110,110,東晉,北魏稱帝及孫恩入海,西秦乞伏益州與吐谷渾王視羆戰於度周川,魏以盛為仇池王,
82201,111,東晉,北魏破高車及南涼遷樂都,春，正月，辛酉，大赦,高車諸部大震,
82202,111,東晉,段業稱王北魏集書南燕移青州,林邑王范達陷日南,牛酒屬路,
82203,111,東晉,元顯代道子三涼僵持魏黜張袞,丙子，魏主珪遣建義將軍庾真,亦坐廢於家,
82204,111,東晉,禿髪烏孤死及南燕遷廣固,武威王禿髮烏孤醉,遂定都廣固,
82205,111,東晉,後秦拔洛陽及孫恩之亂,燕李旱行至建安,請誅之,
82206,111,東晉,劉裕討賊及孫恩復入海,自帝即位以來,帥徐州文武戍海浦,
82207,111,東晉,元顯聚斂桓玄殺楊佺期殷仲堪,以元顯録尚書事,玄乃殺企生而赦其弟,
82208,111,東晉,呂光死呂紹自殺呂纂即位 ,涼王光疾甚,賜姓宿氏,
82209,111,東晉,呂纂殺呂弘 ,春，正月，壬子朔，燕主盛大赦,斬首二千餘級,
82210,111,東晉,李暠發跡及謝琰輕敵 ,初，隴西李暠好文學,寧朔將軍高雅之拒之,
82211,111,東晉,後秦滅西秦 ,秦征西大將軍隴西公碩德將兵五千伐西秦,利鹿孤從之 ,
