索引號,卷序號,時代名稱,節名,起始,結束,備注
82212,111,東晉,西涼建國及南燕稱帝 ,秦王興遣晉將劉嵩等二百餘人來歸 ,立妃段氏為皇后,
82301,112,東晉,呂超殺呂纂立呂隆,春，正月，武威王利鹿孤欲稱帝,利鹿孤以為左司馬,
82302,112,東晉,沮渠蒙遜殺段業,三月，孫恩北趣海鹽,傫，石子之子也,
82303,112,東晉,劉裕破孫恩及後秦破後涼,孫恩陷滬瀆,裕亦隨而邀擊之,
82304,112,東晉,慕容盛死慕容熙立呂隆請降,燕王盛懲其父寶以懦弱失國,西土悅之,
82305,112,東晉,三涼或盟或戰,沮渠蒙遜所部酒泉,遁還,
82306,112,東晉,桓玄不臣及司馬元顯興兵,桓玄表其兄偉為江州刺史,欲以結西人之心,
82307,112,東晉,柔然建國及桓玄元顯對立,丁丑，燕慕容拔攻魏令支戍,徙其民於樂都,
82308,112,東晉,劉牢之降及桓玄入京師 ,桓玄發江陵,以為參軍 ,
82309,112,東晉,司馬元顯劉牢之死 ,癸酉，有司奏會稽王道子酣縱不孝 ,復還屯彭城間 ,
82310,112,東晉,孫恩死盧循繼及南涼稱王 ,孫恩寇臨海 ,燕平州刺史慕容歸棄城走 ,
82311,112,東晉,柴壁之戰及北府兵散 ,秦主興大發諸軍 ,南涼王傉檀攻呂隆於姑臧 ,
82312,112,東晉,丁太后吃醋及鴆殺司馬道子 ,燕王熙納故中山尹苻謨二女 ,深自陳謝,
82401,113,東晉,慕容德病及北魏除和跋,春，正月，盧循使司馬徐道覆寇東陽,賜淵死,
82402,113,東晉,後涼降後秦,南涼王傉檀及沮渠蒙遜互出兵攻呂隆,蒙遜悅，乃受命,
82403,113,東晉,桓玄為楚王及眾謀除之,荊州刺史桓偉卒,尤愛珠玉，未嘗離手,
82404,113,東晉,桓玄簒晉,乙卯，魏主珪立其子嗣為齊王,多不稽古,
82405,113,東晉,桓玄執政及思亂者眾,春，正月，桓玄立其妻劉氏為皇后,逵，彝之子也,
82406,113,東晉,劉裕起兵,劉裕與何無忌同舟還京口,揚武將軍諸葛長民已據歷陽,
82407,113,東晉,覆舟山之戰,玄移還上宮,玄悲不自勝,
82408,113,東晉,劉裕入建康,裕入建康,劉裕還鎮東府,
82409,113,東晉,桓玄挾帝亡及桑落洲之戰,桓玄至尋陽,引參領軍軍事,
82410,113,東晉,崢嶸洲之戰及斬桓玄,桓玄收集荊州兵,梟于大桁,
82411,113,東晉,桓振復挾帝,毅等既戰勝,永安皇后何氏崩,
82412,113,東晉,慕容熙荒淫及北魏勤政,燕苻昭儀有疾,襁負之淮北者道路相屬,
82501,114,東晉,桓楚滅及姚興奉鳩摩羅什,春，正月，南陽太守扶風魯宗之起兵襲襄陽,何無忌奉帝東還,
82502,114,東晉,譙蜀建國斬桓振封賞劉裕,初，毛璩聞桓振陷江陵,於是循遣隱之與澹俱還,
82503,114,東晉,慕容超歸南燕及劉裕平叛收地,初，南燕主備德仕秦為張掖太守,舞陰等十二郡歸于晉,
82504,114,東晉,慕容德卒及慕容超親小人,八月，燕遼西太守邵顔有罪,燕王熙袭契丹,
82505,114,東晉,慕容熙慕容超亂政,春，正月，甲申，魏主珪如豺山宫,皆咨而後行,
82506,114,東晉,禿髮傉檀馬羊換涼州,禿髪傉檀伐沮渠蒙遜,蒙遜引還,
82507,114,東晉,慕容超平叛及殷仲文族誅,南燕公孫五樓欲擅朝權,皆族誅之,
82508,114,東晉,苻訓英死及胡夏建國,燕王熙為其后苻氏起承華殿,甲子，大赦,
82509,114,東晉,北燕建國及後燕滅亡,初，中尉將軍馮跋及弟侍御郎素弗皆得罪於熙,雲復姓高氏,
82510,114,東晉,慕容超臣後秦換母妻及伐譙蜀,幽州刺史上庸公懿以令支降魏,超親帥六宮迎於馬耳關,
82511,114,東晉,赫連勃勃扰後秦及陽武之戰,夏王勃勃破鮮卑薛千等三部,復遣沙門法泉間行奉表詣建康,
82512,114,東晉,劉毅鬥劉裕及北燕封賞,春，正月，甲辰，以琅邪王德文領司徒,司隸校尉務銀提為尚書令,
82513,114,東晉,後秦攻南涼胡夏皆敗,譙縱遣使稱藩於秦,勃勃皆置守宰以撫之,
82514,114,東晉,譙蜀退東晉及南涼復王,司馬叔璠自蕃城寇鄒山,收斬之,
82601,115,東晉,南燕掠東晉樂伎,春，正月，庚寅朔，南燕主超朝會群臣,賜沖死,
82602,115,東晉,魏道武帝毒發及劉裕北伐南燕,三月，劉裕抗表伐南燕,悉停江、淮漕運,
82603,115,東晉,胡夏敗後秦南燕無援西秦復國,超遣尚書郎張綱乞師於秦,乃以為尚書民部郎,
82604,115,東晉,馮跋代高雲,北燕王雲自以無功德而居大位,論者美其有宰相之度,
82605,115,東晉,魏道武帝被弒及魏明元帝平亂,魏主珪將立齊王嗣為太子,得匕首，遂殺之,
82606,115,東晉,晉滅南燕之戰,十二月，乙巳，太白犯虛、危,豈非雖有智勇而無仁義使之然哉,
82607,115,東晉,盧循叛亂何無忌死,初，徐道覆聞劉裕北伐,既而知賊未至，乃止,
82608,115,東晉,胡夏敗後秦及北涼敗南涼,西秦王乾歸攻秦金城郡,降于蒙遜,
82609,115,東晉,盧循敗劉毅及孟昶死諫棄都,劉裕至下邳,仰藥而死,
82610,115,東晉,盧循退兵劉裕追擊,乙丑，盧循至淮口,使彼走無所歸也,
82611,115,東晉,東晉破譙蜀桓氏餘黨,譙縱遣侍中譙良等入見於秦,韶，暢之孫也,
82612,115,東晉,劉裕破盧循及北燕平叛,西秦王乾歸攻秦略陽,改封中山公,
82701,116,東晉,胡夏蠶食後秦及斬徐道覆,春，正月，己未，劉裕還建康,斬徐道覆,
82702,116,東晉,北涼敗南涼及盧循之亂平,河南王乾歸徙鮮卑僕渾部三千餘戶于度堅城,疽發背卒,
82703,116,東晉,馮跋勤政及諸涼混戰,河南王乾歸徙羌句豈等部眾五千餘戶于疊蘭城,乾歸擊吐谷渾阿若干於赤水，降之,
82704,116,東晉,劉毅不服及乞伏乾歸被弒,夏，四月，劉道規以疾求歸,葬僖皇后于休平陵,
82705,116,東晉,劉裕除劉毅及楊盛叛後秦,劉毅至江陵,荊人悅之,
82706,116,東晉,諸葛長民不安,諸葛長民驕縱貪侈,置官僚如涼王光為三河王故事,
82707,116,東晉,東晉伐譙蜀及除諸葛長民,太尉裕謀伐蜀,裕固讓太傅、州牧,
82708,116,東晉,胡夏姓赫連及北涼擴張,林邑范胡達寇九真,六月，嗣如五原,
82709,116,東晉,晉滅譙蜀之戰,朱齡石等至白帝發函書,賜爵豐城縣侯,
82710,116,東晉,西秦破吐谷渾及司馬休之護子,魏奚斤等破越勤於跋那山西,魏主嗣還平城,
82711,116,東晉,姚弼專寵,秦後將軍斂成討叛羌,興默然,
82712,116,東晉,南涼失樂都及柔然內亂,唾契汗、乙弗等部皆叛南涼,羊萬口于燕 ,
82713,116,東晉,南涼降西秦,六月，泰山太守劉研等帥流民七千餘家,賜姓源氏,
82714,116,東晉,北魏遣使及西秦稱王,八月，戊子，魏主嗣遣馬邑侯陋孫使於秦,安為中山公,
82801,117,東晉,劉裕攻破司馬休之,春，正月，丙辰，魏主嗣還平城,劉鍾討平之,
82802,117,東晉,河西胡起及刺殺劉敬宣,秦廣平公弼譖姚宣於秦王興,魏主嗣如大甯,
82803,117,東晉,司馬休之奔後秦及西秦拔湟河,趙倫之、沈林子破魯軌於石城,九月，己亥，大赦,
82804,117,東晉,北魏不遷都及姚弼又反又被赦,魏比歲霜旱,林邑寇交州，州將擊敗之,
82805,117,東晉,姚興死姚泓立,春，正月，甲申，魏主嗣如豺山宮,宣詣紹歸罪，紹殺之,
82806,117,東晉,西秦仇池胡夏群毆後秦,二月，加太尉裕中外大都督,八月，丙午，大赦,
82807,117,東晉,倚重劉穆之及晉滅後秦之戰,寧州獻琥珀枕於太尉裕,穆之乃止,
82808,117,東晉,北魏滅河西胡及東晉克許昌,初，魏主嗣使公孫表討白亞栗斯,又不從 ,
82809,117,東晉,借道北魏及東晉克洛陽,王仲德水軍入河 ,戍洛陽 ,
82810,117,東晉,劉裕求九錫及平叛姚懿,西秦王熾磐使秦州刺史王松壽鎮馬頭,悉誅之,
82901,118,東晉,平叛姚恢李暠死,春，正月，甲戌朔，日有食之,又擊卑和部，降之,
82902,118,東晉,東晉攻潼關及北魏議假道,王鎮惡進軍澠池,軍食復振,
82903,118,東晉,卻月陣退北魏及崔浩論天下,魏人以數千騎緣河隨裕軍西行,以諸公為之,
82904,118,東晉,後秦降東晉,秋，七月，太尉裕至陝,百姓安堵,
82905,118,東晉,王鎮惡貪問斬姚泓秦人奔魏,九月，太尉裕至長安,眾至二萬,
82906,118,東晉,劉穆之死疑王鎮惡劉裕東還,詔進宋公爵為王,開汴渠而歸,
82907,118,東晉,王鎮惡沈田子內鬬死及退胡夏,氐豪徐駭奴,追贈鎮惡左將軍、青州刺史,
82908,118,東晉,劉義隆鎮荊州及北魏襲北燕,以彭城內史劉遵考為幷州刺史,掠其民萬餘家而還,
82909,118,東晉,劉裕建宋國及劉義真殺王修 ,六月，太尉裕使受相國,長安樵采路絶 ,
82910,118,東晉,胡夏得長安及劉裕北望 ,宋公裕聞之 ,代劉遵考守蒲阪,
82911,118,東晉,胡夏稱帝驕虐劉裕弒君廢立 ,夏王勃勃築壇於霸上,諫者先截其舌而後斬之,
82912,118,東晉,王康守金墉 ,初，司馬楚之奉其父榮期之喪歸建康,己亥，還平城 ,
82913,118,東晉,李歆嚴刑奢侈及劉裕進宋王 ,涼公歆用刑過嚴 ,世子為太子,
90101,119,劉宋,劉裕篡晉,春，正月，己亥，魏主還宮,永初曆,
90102,119,劉宋,杜慧度破林邑及蒙遜滅李歆,魏主如翳犢山,娶其女為牧犍婦,
90103,119,劉宋,北涼滅西涼及掩殺晉恭帝,八月，辛未，追謚妃臧氏為敬皇后,帝帥百官瞻送,
90104,119,劉宋,劉宋群臣,十二月，丙申，魏主西巡，至雲中,築列渾城於汁羅以鎮之,
90105,119,劉宋,劉裕死及定儲拓跋燾,五月，帝疾甚,廟號高祖,
90106,119,劉宋,北魏攻宋河南之戰,河西王蒙遜遣前將軍沮渠成都帥眾一萬,秦王熾磐徵秦州牧曇達為左丞相、征東大將軍,
90107,119,劉宋,拒署紙尾及劉宋失地,春，正月，己亥朔，大赦，改元,葬孝懿皇后于興寧陵,
90108,119,劉宋,劉宋死守,魏奚斤、公孫表等共攻虎牢,置二十七營以領之,
90109,119,劉宋,苦戰虎牢毛德祖被禽 ,蠻王梅安帥渠帥數十人入貢於魏,以立封疆而還,
90110,119,劉宋,魏明元帝死及尊寇謙之 ,己巳，魏太宗殂,可不慎哉,
90201,120,劉宋,徐羨之廢劉義真,春，正月，魏改元始光,皆降之,
90202,120,劉宋,廢劉義符立宋文帝,徐羨之等以南兗州刺史檀道濟先朝舊將,文武賜位二等,
90203,120,劉宋,宋文帝初創及柔然北魏開戰,戊戌，謁太廟,耽之曾孫也,
90204,120,劉宋,吐谷渾諸子讓胡夏諸子殺,冬，十月，吐谷渾威王阿柴卒,北曰平朔,
90205,120,劉宋,楊盛及赫連勃勃死,春，正月，徐羨之,武都王,
90206,120,劉宋,謝晦不悟及誅徐羨之傅亮,初，會稽孔甯子為帝鎮西諮議參軍,收繋謝㬭,
90207,120,劉宋,謝晦起兵及被誅,帝將討謝晦,赦不問，代還,
90208,120,劉宋,謝靈運三人組及宋文帝五臣,三月，辛巳，帝還建康,上乃止,
90209,120,劉宋,北魏議伐胡夏 ,魏主詔問公卿,魏主發平城 ,
90210,120,劉宋,胡夏破西秦及統萬之戰 ,秦左丞相曇達與夏呼盧古戰於嵻崀山 ,以屬郡縣,
90211,120,劉宋,魏太武帝奇襲破統萬 ,春，正月，辛巳，帝祀南郊,雲，題之弟也 ,
90212,120,劉宋,魏太武帝勇賢好殺 ,秦王熾磐還枹罕 ,癸卯，還平城 ,
90301,121,劉宋,禽赫連昌及奚斤敗,春，正月，辛未，魏京兆王黎卒,魏主以詔諭之使降,
90302,121,劉宋,乞伏熾磐死及沮渠蒙遜伐喪,壬子，魏主西巡,征虜將軍出連輔政等將騎二千救之,
90303,121,劉宋,宋文帝誡劉義恭,祕書監謝靈運,復何由知眾事也,
90304,121,劉宋,崔浩力主伐柔然,夏酒泉公雋自平涼奔魏,吾行決矣,
90305,121,劉宋,破柔然大檀死高車降,庚寅，魏主發平城,然後施行,
90306,121,劉宋,第一次元嘉北伐,秦王暮末之弟軻殊羅烝于文昭王左夫人禿髮氏,相枕而死,
90307,121,劉宋,崔浩欲以逸待勞不聽,魏南邊諸將表稱,秦輔國大將軍段暉等擊走之,
90308,121,劉宋,宋魏交戰及馮弘嚇死馮跋,到彥之自淮入泗,葬長谷陵,
90309,121,劉宋,胡夏連劉宋及北魏破劉宋,己丑，夏主遣其弟謂以代伐魏鄜城,尹沖及滎陽太守清河崔模降魏,
90310,121,劉宋,到彥之撤軍及赫連定重創,秦王暮末為河西所逼,魏安頡督諸君攻滑臺,
90311,121,劉宋,奚斤為宰士及到彥之免官,河西王蒙遜遣尚書郎宗舒等入貢於魏,義康乃悅,
90401,122,劉宋,胡夏滅西秦及檀道濟唱籌量沙 ,春，正月，壬午朔，燕大赦，改元大興 ,思話坐徴，繋尚方 ,
90402,122,劉宋,王慧龍農戰並脩及胡夏滅亡 ,燕王立夫人慕容氏為王后,封西秦王,
90403,122,劉宋,北魏修內政,左僕射臨川王義慶固求解職,交州兵擊卻之,
90404,122,劉宋,吐谷渾無賞及北魏攻北燕,春，正月，丙午，魏主尊保太后竇氏為皇太后,太子詹事劉湛為領軍將軍,
90405,122,劉宋,司馬飛龍之亂及北燕拒降,益州刺史劉道濟,不如守志更圖也,
90406,122,劉宋,程道養稱蜀王,魏主之圍和龍也,應募者日有千餘人,
90407,122,劉宋,謝弘微持家及李順使北涼,初，晉謝混尚晉陵公主,蒙遜荒淫猜虐，羣下苦之,
90408,122,劉宋,陸俟預判高車及劉道濟死,春，正月，乙卯，魏主遣永昌王健督諸君救遼西,法護，法崇之兄也,
90409,122,劉宋,沮渠蒙遜死及仇池得漢中,涼王蒙遜病甚,魏寧朔將軍盧玄來聘,
90410,122,劉宋,誅謝靈運及劉宋復漢中,前祕書監謝靈運,蕭思話徙鎮南郊,
90411,122,劉宋,于什門歸北燕首鼠魏平山胡,甲戌，赫連昌叛魏西走,故未之遣,
90412,122,劉宋,劉湛反咬萬國朝魏北燕危蹙,領軍將軍劉湛與僕射殷景仁素善,使鎮童亭,
90501,123,劉宋,殺檀道濟及北燕滅亡,春，正月，癸丑朔，上有疾，不朝,丁卯，魏主如河西,
90502,123,劉宋,仇池降北魏及高麗匿馮弘,六月，詔寧朔將軍蕭汪之將兵討程道養,弟慕利延立,
90503,123,劉宋,司馬飛龍亂平及北魏復通西域,春，正月，戊子，魏北平宣王長孫嵩卒,魏主乃止,
90504,123,劉宋,高麗殺馮弘四學並立元嘉之治,春，二月，丁未，以吐谷渾王慕利延為都督西秦,皆稱元嘉焉,
90505,123,劉宋,沮渠牧犍作死及議伐北涼,春，正月，庚寅，司徒義康進位大將軍,帝善之,
90506,123,劉宋,北魏滅北涼 ,夏，五月，丁丑，魏主治兵於西郊,故魏主特愛之 ,
90507,123,劉宋,柔然偷襲失敗及涼州多士 ,魏主之西伐也 ,成人一也 ,
90508,123,劉宋,崔浩修國史及沮渠無諱拔酒泉 ,陳留江強 ,魏主遣撫軍大將軍永昌王健督諸將討之 ,
90509,123,劉宋,劉義康專權 ,司徒義康專總朝權 ,葬元皇后,
90510,123,劉宋,誅劉湛及劉義康黨羽 ,上以司徒彭城王義康嫌隙已著 ,大秦王楊難當復稱武都王 ,
90511,123,劉宋,賜死扶令育 ,春，正月，癸卯，魏以沮渠無諱為征西大將軍 ,帝從之,
90601,124,劉宋,劉宋滅楊難當及高昌北涼立,春，正月，甲申，魏主備法駕,涼州刺史、河西王,
90602,124,劉宋,後仇池國滅及武都國繼立,冬，十月，己卯，魏立皇子伏羅為晉王,下獄死,
90603,124,劉宋,魏太子總百揆及誅劉潔,九月，辛巳，魏主如漠南,宜其死也,
90604,124,劉宋,古弼社稷之臣及元嘉新曆,庚辰，魏主幸盧,十二旋宫，聲韻無失,
90605,124,劉宋,北魏平鄯善破吐谷渾,壬辰，以武陵王駿為雍州刺史,非善誨也,
90606,124,劉宋,蓋吳起事,魏民間訛言“滅魏者吳”,癸未，魏主西巡,
90607,124,劉宋,孔熙先范曄謀反伏誅,初，魯國孔熙先博學文史,孝穆皇后之弟子也,
90608,124,劉宋,討蓋吳及宗慤乘風破浪,初，江左二郊無樂,宗慤潛兵迎擊毗沙達，破之,
90609,124,劉宋,太武滅佛及何承天論兵 ,魏主與崔浩皆信重寇謙之,不可同年而校矣 ,
90610,124,劉宋,封敕文平賊及宗慤破林邑 ,魏金城邊固 ,六月，癸未朔，日有食之 ,
90611,124,劉宋,蓋吳亂平及陸俟斬賊 ,甲申，魏發冀、相、定三州兵二萬人 ,吐谷渾復還舊土 ,
90701,125,劉宋,誅沮渠牧犍及破楊文德,春，正月，甲戌，大赦,帝大蒐于宣武場,
90702,125,劉宋,罷庾炳之及北魏平西域,初，劉湛既誅,西域復平,
90703,125,劉宋,大破柔然元嘉草草破山蠻,魏太子朝于行宮,悉遷於建康以為營戶,
90704,125,劉宋,宋魏熱身及魏主遺書,魏主將入寇,時稱江、徐,
90705,125,劉宋,國史之獄,魏司徒崔浩,寵眷亞於浩,
90706,125,劉宋,第二次元嘉北伐,初，車師大帥車伊洛世服於魏,坦，鍾之曾孫也,
90707,125,劉宋,王玄謨全軍覆沒,是時軍旅大起,自帥諸軍還歷城,
90708,125,劉宋,柳元景部勇勝退軍,閏月，龐法起等諸軍入盧氏,詔以元景為襄陽太守,
90709,125,劉宋,李孝伯張暢彭城論戰 ,魏永昌王仁攻懸瓠,今為相識之始 ,
90710,125,劉宋,北魏飲馬江淮 ,上起楊文德為輔國將軍 ,魏亦竟不成婚 ,
90801,126,劉宋,殺劉義康,春，正月，丙戌朔，魏主大會群臣於瓜步山上,因攻盱眙,
90802,126,劉宋,盱眙之圍及北魏退軍,魏主就臧質求酒,元嘉之政衰矣,
90803,126,劉宋,盧度世存及魯爽投宋,癸酉，詔賑恤郡縣民遭寇者,而朝事悉歸湛之,
90804,126,劉宋,宗愛誣殺拓跋晃,六月，壬戌，魏改元正平,甚悔之,
90805,126,劉宋,魏太武帝後悔及宗愛弒君廢立,秋，七月，丁亥，魏主如陰山,廟號世祖,
90806,126,劉宋,第三次元嘉北伐 ,上聞魏世祖殂,淮陽王彧為湘東王 ,
90807,126,劉宋,太子巫蠱事發 ,初，潘淑妃生始興王濬 ,猶未忍罪也 ,
90808,126,劉宋,北伐無功 ,諸軍攻碻磝 ,義恭尋奏免思話官，從之 ,
90809,126,劉宋,弒拓跋余立魏文成帝 ,魏南安隱王余自以違次而立 ,皆具五刑，夷三族 ,
90810,126,劉宋,魏文成帝新政 ,西陽五水群蠻反 ,是歲，始行之 ,
90901,127,劉宋,宋文帝猶豫而廢太子事泄 ,春，正月，戊寅，以南譙王義宣為司徒 ,齋帥張超之等謀為逆 ,
90902,127,劉宋,劉劭弒君父 ,初，帝以宗室強盛 ,此是下情由來所願 ,
90903,127,劉宋,劉劭即位賞親殺惡 ,劭詐以太祖詔召大將軍義恭 ,義慶之弟子也 ,
90904,127,劉宋,伐劉劭群起響應 ,劭密與沈慶之手書 ,田子之兄子也 ,
90905,127,劉宋,劉劭憂懼備戰 ,劭自謂素習武事 ,檀和之為雍州刺史 ,
90906,127,劉宋,柳元景破劉劭 ,癸丑，武陵王軍于鵲頭 ,與南平王鑠並録尚書事 ,
90907,127,劉宋,宋孝武帝即位及誅二凶 ,戊辰，武陵王军于新亭 ,王羅漢及淮南太守沈璞皆伏誅 ,
90908,127,劉宋,宋孝武帝論功行賞 ,庚辰，解嚴 ,以竟陵王誕為揚州刺史 ,
90909,127,劉宋,周朗上疏及元嘉政衰 ,秋，七月，辛丑朔，日有食之 ,甲午，魏主還平城 ,
91001,128,劉宋,臧質劉義宣反,春，正月，己亥朔，上祀南郊,命僚佐悉稱名,
91002,128,劉宋,魯爽徐遺寶死,甲午，魏主詣道壇受圖籙,皆駭懼,
91003,128,劉宋,劉義宣疑臧質而敗北,柳元景軍于採右,己未，解嚴,
91004,128,劉宋,誅臧質劉義宣而分荊江 ,癸亥，以吳興太守劉延孫為尚書右僕射,庚辰，還平城 ,
91005,128,劉宋,宋孝武帝削王侯 ,春，正月，魏車騎大將軍樂平王拔有罪賜死 ,上不從 ,
91006,128,劉宋,宗慤為豫州及源賀忠誠 ,春，正月，庚寅，立皇弟休範為順陽王 ,新平太守楊自倫棄郡奔魏 ,
91007,128,劉宋,論盜鑄及顏竣貴重 ,上欲移青、冀二州幷鎮歷城 ,遣主衣就衣諸體 ,
91008,128,劉宋,宋孝武帝奢淫 ,春，正月，辛亥朔，改元，大赦 ,更以順陽王休範為桂陽王 ,
91009,128,劉宋,高允忠直 ,春，正月，丙午朔，魏設酒禁 ,立皇子子綏為安陸王 ,
91010,128,劉宋,改官制及賜死王僧達 ,帝不欲權在臣下 ,召禍宜哉 ,
91011,128,劉宋,青州交戰及劉宋結黨 ,九月，乙巳，魏主還平城 ,乃以其意命弟子原著定命論以釋之 ,
91101,129,劉宋,劉誕反 ,春，正月，己巳朔 ,甲子，上親總禁兵頓宣武堂 ,
91102,129,劉宋,諸軍討劉誕 ,司州刺史劉季之 ,復沈其男口 ,
91103,129,劉宋,誅劉誕為京觀 ,六月，戊申，魏主如陰山 ,加羽葆蓋,
91104,129,劉宋,北魏擊吐谷渾及闞氏高昌立,春，正月，甲子朔，魏大赦,高昌稱王自此始,
91105,129,劉宋,劉休茂造反伏誅,春，正月，戊午朔，朝賀,以玄慶為射聲校尉,
91106,129,劉宋,諸王諸子,上自即位以來,沈懷文諫，不聽,
91107,129,劉宋,沈懷文直諫賜死,春，正月，癸未，魏樂浪王萬壽卒,不果施行,
91108,129,劉宋,宋孝武帝狎侮群臣,春，正月，丁亥，以尚書右僕射王僧朗為太常,癸亥，上還建康,
91109,129,劉宋,宋孝武帝死,春，正月，丁亥，魏主立其弟雲為任城王,皇后曰皇太后,
91110,129,劉宋,劉子業政歸進習無父無母,乙卯，罷南北二馳道,餓死什六七,
91201,130,劉宋,魏文成帝死及乙渾專權,春，正月，乙未朔，廢帝改元永光，大赦,皆決於渾,
91202,130,劉宋,劉子業奪權誅劉義恭黨,废帝幼而狷暴,皆被捶曳如奴隸矣,
91203,130,劉宋,山陰公主淫及殺劉子鸞,初，帝在東宫,帝從之,
91204,130,劉宋,劉昶奔魏錢貨亂敗,徐州刺史義陽王昶,并誅其二子,
91205,130,劉宋,劉子業納姑及殺沈慶之,寧朔將軍何邁,蔡公勿多言,
91206,130,劉宋,劉子業虐王辱妃劉子勛起兵,壬寅，立皇后路氏,鞭江妃一百,
91207,130,劉宋,弒劉子業豬王即位,先是民間訛言湘中出天子,並皆刊削,
91208,130,劉宋,劉子勛傳檄起兵 ,庚午，以右衛將軍劉道隆為中護軍 ,皆舉兵以應应子勛 ,
91301,131,劉宋,義嘉之亂劉子勛稱帝,春，正月，己丑朔，魏大赦，改元天安,元景之從兄也,
91302,131,劉宋,建康尋陽站隊,是歲，四方貢計皆歸尋陽,鍾之曾孫也,
91303,131,劉宋,親征劉子勛及吳喜克義興,丙午，上親總兵,遂克義興,
91304,131,劉宋,馮太后誅乙渾及吳喜克諸郡,魏丞相太原王乙渾專制朝權,其餘皆原宥,
91305,131,劉宋,殷孝祖死沈攸之代,薛索兒攻申闡,莫有離心,
91306,131,劉宋,劉子勛漸弱,鄧琬遣其豫州刺史劉胡帥眾三萬,元景之弟子也,
91307,131,劉宋,沈文秀固守及呂安國劫糧,散騎侍郎明僧暠起兵,葬昭太后於脩寧陵,
91308,131,劉宋,蕭賾破獄,張永、蕭道成等與薛索兒戰,武都王,
91309,131,劉宋,張興世奇襲錢溪破劉胡袁顗,諸軍與袁顗相拒於濃湖,幷送首以為己功,
91310,131,劉宋,斬劉子勛及諸子除盡,劉胡帥二萬人向尋陽,義欣之子也,
91311,131,劉宋,薛安都降宋而轉投北魏,劉勔圍壽陽,新民乃悅,
91312,131,劉宋,殷琰歸降益州平定,乙丑，詔坐依附尋陽削官爵禁錮者,元進攻之,
91401,132,劉宋,劉宋失淮北,春，正月，張永等棄城夜遁,魏以頓丘王李峻為太宰,
91402,132,劉宋,沈文秀崔道固歸降,沈文秀、崔道固為土人所攻,乘民之兄子也,
91403,132,劉宋,慕容白曜威震齊土,魏遣平東將軍長孫陵等將兵赴青州,以太子詹事袁粲為尚書右僕射,
91404,132,劉宋,沈攸之敗彭城及蕭道成養士,沈攸之自送運米至下邳,淮陽太守崔武仲焚城走,
91405,132,劉宋,房法壽降魏及馮太后還政,慕容白曜進屯瑕丘,屯於灌水,
91406,132,劉宋,北魏蠶食劉宋,春，正月，己未，上祀南郊，大赦,遂降於魏,
91407,132,劉宋,劉宋用細人及青冀盡失,交州刺史劉牧卒,於是青、冀之地盡入於魏矣,
91408,132,劉宋,豬王殺驢王,戊辰，魏平昌宣王和其奴卒,東土大震,
91409,132,劉宋,觀裸婦及疑蕭道成,春，正月，乙亥，初制間二年一祭南郊,史學士各十人,
91410,132,劉宋,北魏敗柔然及誅李敷,柔然部真可汗侵魏,汝其謹脩警候以待大舉,
91501,133,劉宋,,,,
