起始年,結束年,年號名稱,并存,政權,領袖,年號別名,即位沿用者,備註
-179,-164,前元,,西漢,漢文帝,,,非年號，但用途類似
-163,-157,後元,,西漢,漢文帝,,,非年號，但用途類似
-156,-150,前元,,西漢,漢景帝,,,非年號，但用途類似
-149,-144,中元,,西漢,漢景帝,,,非年號，但用途類似
-143,-141,後元,,西漢,漢景帝,,,非年號，但用途類似
-140,-135,建元,,西漢,漢武帝,,,中國歷史第一個年號
-134,-129,元光,,西漢,漢武帝,,,
-128,-123,元朔,,西漢,漢武帝,,,
-122,-117,元狩,,西漢,漢武帝,,,
-116,-111,元鼎,,西漢,漢武帝,,,
-110,-105,元封,,西漢,漢武帝,,,
-104,-101,太初,,西漢,漢武帝,,,
-100,-97,天漢,,西漢,漢武帝,,,
-96,-93,太始,,西漢,漢武帝,,,
-92,-89,征和,,西漢,漢武帝,延和,,
-88,-87,後元,,西漢,漢武帝,,,可能非年號
-86,-80,始元,,西漢,漢昭帝,,,
-80,-75,元鳳,,西漢,漢昭帝,,,
-74,-74,元平,,西漢,漢昭帝,,漢宣帝,
-73,-70,本始,,西漢,漢宣帝,,,
-69,-66,地節,,西漢,漢宣帝,,,
-65,-61,元康,,西漢,漢宣帝,,,
-61,-58,神爵,,西漢,漢宣帝,,,
-57,-54,五鳳,,西漢,漢宣帝,,,
-53,-50,甘露,,西漢,漢宣帝,,,
-49,-49,黃龍,,西漢,漢宣帝,,,
-48,-44,初元,,西漢,漢元帝,,,
-43,-39,永光,,西漢,漢元帝,,,
-38,-34,建昭,,西漢,漢元帝,,,
-33,-33,竟寧,,西漢,漢元帝,,漢成帝,
-32,-28,建始,,西漢,漢成帝,,,
-28,-25,河平,,西漢,漢成帝,,,
-24,-21,陽朔,,西漢,漢成帝,,,
-20,-17,鴻嘉,,西漢,漢成帝,,,
-16,-13,永始,,西漢,漢成帝,,,
-12,-9,元延,,西漢,漢成帝,,,
-8,-7,綏和,,西漢,漢成帝,,漢哀帝,
-6,-3,建平,,西漢,漢哀帝,,,
-5,-5,太初元將,,西漢,漢哀帝,太初,,聽夏賀良之說改元，6-8月使用無效後撤回
-2,-1,元壽,,西漢,漢哀帝,,,
1,5,元始,,西漢,漢平帝,,,
6,8,居攝,,西漢,孺子嬰,,,實權由王莽掌控；可能非年號
8,8,始初,,西漢,孺子嬰,初始,,
8,13,始建國,,新朝,王莽,建國,,可能非年號
14,19,天鳳,,新朝,王莽,,,
20,23,地皇,,新朝,王莽,,,
23,25,更始,,玄漢,更始帝,,,
25,27,建世,2,劉盆子,劉盆子,,,
25,36,龍興,2,成家,公孫述,,,
23,34,漢復 ,2,隗囂,隗囂|隗純,復漢|朔寧,,33年隗囂死，隗純沿用年號
25,56,建武,,東漢,漢光武帝,,,
56,57,建武中元,,東漢,漢光武帝,,漢明帝,
57,75,永平,,東漢,漢明帝,,漢章帝,
76,84,建初,,東漢,漢章帝,,,
84,87,元和,,東漢,漢章帝,,,
87,88,章和,,東漢,漢章帝,,漢和帝,
89,105,永元,,東漢,漢和帝,,,
105,105,元興,,東漢,漢和帝,,,
106,106,延平,,東漢,漢殤帝,,漢安帝,
107,113,永初,,東漢,漢安帝,,,
114,120,元初,,東漢,漢安帝,,,
120,121,永寧,,東漢,漢安帝,,,
121,122,建光,,東漢,漢安帝,,,
122,125,延光,,東漢,漢安帝,,漢順帝,
126,132,永建,,東漢,漢順帝,,,
132,135,陽嘉,,東漢,漢順帝,,,
136,141,永和,,東漢,漢順帝,,,
142,144,漢安,,東漢,漢順帝,,,
144,144,建康,,東漢,漢順帝,,漢沖帝,
145,145,永嘉,,東漢,漢沖帝,永憙|元嘉,漢質帝,
146,146,本初,,東漢,漢質帝,,漢桓帝,
147,149,建和,,東漢,漢桓帝,,,
150,150,和平,,東漢,漢桓帝,,,
151,153,元嘉,,東漢,漢桓帝,,,
153,154,永興,,東漢,漢桓帝,,,
155,158,永壽,,東漢,漢桓帝,,,
158,167,延熹,,東漢,漢桓帝,,,
167,167,永康,,東漢,漢桓帝,,,
168,172,建寧,,東漢,漢靈帝,,,
172,178,熹平,,東漢,漢靈帝,,,
178,184,光和,,東漢,漢靈帝,,,
184,189,中平,,東漢,漢靈帝,,漢獻帝,189年12月廢光熹、昭寧、永漢，復中平六年
189,189,光熹,,東漢,劉辯,,,189年12月年號被除，復中平六年
189,189,昭寧,,東漢,劉辯,,,189年12月年號被除，復中平六年
189,189,永漢,,東漢,漢獻帝,,,189年12月年號被除，復中平六年
190,193,初平,,東漢,漢獻帝,,,
194,195,興平,,東漢,漢獻帝,,,
196,220,建安,,東漢,漢獻帝,,,
220,220,延康,,東漢,漢獻帝,,,
220,226,黃初,,曹魏,曹丕,,曹叡,
227,233,太和,,曹魏,曹叡,,,
233,237,青龍,,曹魏,曹叡,,,
237,239,景初,,曹魏,曹叡,,曹芳,
240,249,正始,,曹魏,曹芳,,,
249,254,嘉平,,曹魏,曹芳,,,
254,256,正元,,曹魏,曹髦,,,
256,260,甘露,,曹魏,曹髦,,,
260,264,景元,,曹魏,曹奐,,,
264,265,咸熙,,曹魏,曹奐,,,
221,223,章武,1,蜀漢,劉備,,,
223,237,建興,1,蜀漢,劉禪,,,
238,257,延熙,1,蜀漢,劉禪,,,
258,263,景耀,1,蜀漢,劉禪,,,
263,263,炎興,1,蜀漢,劉禪,,,
222,229,黃武,1,孫吳,孫權,,,
229,231,黃龍,1,孫吳,孫權,,,
232,238,嘉禾,1,孫吳,孫權,,,
238,251,赤烏,1,孫吳,孫權,,,
251,252,太元,1,孫吳,孫權,,,
252,252,神鳳,1,孫吳,孫權,,,
252,253,建興,1,孫吳,孫亮,,,
254,256,五鳳,1,孫吳,孫亮,,,
256,258,太平,1,孫吳,孫亮,,,
258,264,永安,1,孫吳,孫休,,,
264,265,元興,1,孫吳,孫皓,,,
265,266,甘露,1,孫吳,孫皓,,,
266,269,寶鼎,1,孫吳,孫皓,,,
269,271,建衡,1,孫吳,孫皓,,,
272,274,鳳凰,1,孫吳,孫皓,,,
275,276,天冊,1,孫吳,孫皓,,,
276,276,天璽,1,孫吳,孫皓,,,
277,280,天紀,1,孫吳,孫皓,,,
237,238,紹漢,2,三國燕國,公孫淵,,,
265,274,泰始,,西晉,司馬炎,,,
275,280,咸寧,,西晉,司馬炎,,,
280,289,太康,,西晉,司馬炎,,,
290,290,太熙,,西晉,司馬炎,,,
290,290,永熙,,西晉,晉惠帝,,,
291,291,永平,,西晉,晉惠帝,,,
291,299,元康,,西晉,晉惠帝,,,
300,301,永康,,西晉,晉惠帝,,,
301,302,永寧,,西晉,晉惠帝,,,
302,303,大安,,西晉,晉惠帝,太安,,
304,304,永安,,西晉,晉惠帝,,,改元建武後，復改回永安
304,304,建武,,西晉,晉惠帝,,,改元建武後，復改回永安
304,306,永興,,西晉,晉惠帝,,,
306,306,光熙,,西晉,晉惠帝,,晉懷帝,
307,313,永嘉,,西晉,晉懷帝,,,
313,317,建興,,西晉,晉愍帝,,,
301,301,建始,,西晉,司馬倫,,,
317,317,建武,,東晉,晉元帝,,,
318,321,太興,,東晉,晉元帝,,,
322,323,永昌,,東晉,晉元帝,,,
323,326,太寧,,東晉,晉明帝,,,
326,334,咸和,,東晉,晉成帝,,,
335,342,咸康,,東晉,晉成帝,,,
343,344,建元,,東晉,晉康帝,,,
345,356,永和,,東晉,晉穆帝,,,
357,361,昇平,,東晉,晉穆帝,,,
362,363,隆和,,東晉,晉哀帝,,,
363,365,興寧,,東晉,晉哀帝,,,
366,371,太和,,東晉,晉廢帝,,,
371,372,咸安,,東晉,晉簡文帝,,,
373,375,寧康,,東晉,晉孝武帝,,,
376,396,太元,,東晉,晉孝武帝,,,
397,401,隆安,,東晉,晉安帝,,,
402,404,元興,,東晉,晉安帝,,,
405,419,義熙,,東晉,晉安帝,,,
419,420,元熙,,東晉,晉恭帝,,,
300,301,太平,3,趙廞,趙廞,,,
303,304,神鳳,3,張昌,丘沈,,,丘沈被改名劉尼，張昌改名李辰
303,304,建初,2,李特,李特|李流,,,成漢暫未建國
304,306,建興,1,成漢,李雄,,,
306,311,晏平,1,成漢,李雄,,,
311,334,玉衡,1,成漢,李雄,,李班|李期,
335,338,玉恆,1,成漢,李期,,,
338,343,漢興,1,成漢,李壽,,,國號由成改為漢
343,346,太和,1,成漢,李勢,,,
346,347,嘉寧,1,成漢,李勢,,,
304,308,元熙,1,漢趙,劉淵,,,
308,309,永鳳,1,漢趙,劉淵,,,
309,310,河瑞,1,漢趙,劉淵,,劉和,
310,311,光興,1,漢趙,劉聰,,,
311,315,嘉平,1,漢趙,劉聰,,,
315,316,建元,1,漢趙,劉聰,,,
316,318,麟嘉,1,漢趙,劉聰,,,
318,318,漢昌,1,漢趙,劉粲,,,
318,328,光初,1,漢趙,劉曜,,,319年國號由漢改為趙
318,353,建興,1,前涼,張寔|張茂|張駿|張重華|張曜靈,,,沿用西晉年號至42年
354,355,和平,1,前涼,張祚,,,自稱涼王改元
355,361,建興,1,前涼,張玄靚,,,恢復西晉年號至49年
361,376,升平,1,前涼,張玄靚|張天錫,,,停用西晉年號，使用東晉年號
386,387,鳳凰,2,張大豫,張大豫,,,被立為主自稱涼州牧
328,330,太和,1,後趙,石勒,,,319年始稱元年
330,333,建平,1,後趙,石勒,,石弘,
334,334,延熙,1,後趙,石弘,,石虎,
335,348,建武,1,後趙,石虎,,,
349,349,太寧,1,後趙,石虎,,石世|石遵|石鑒,始稱帝
350,350,青龍,1,後趙,石鑒,,,冉閔改，國號改為衛
350,351,永寧,1,後趙,石祗,,,劉顯沿用至352年
345,348,燕,1,前燕,慕容皝,,,棄用東晉年號，始稱十二年，但無年號
352,357,元璽,1,前燕,慕容儁,,,始稱帝
357,360,光壽,1,前燕,慕容儁,,,
360,370,建熙,1,前燕,慕容暐,,,
319,320,建康,3,司馬保,司馬保,,,自稱晉王
320,320,平趙,3,句渠知,句渠知,,,巴氐酋長，反劉曜勢力，國號大秦
337,337,龍興,3,侯子光,侯子光,,,自稱大黃帝
338,376,建國,2,拓跋代,拓跋什翼犍,,,
350,352,永興,2,冉魏,冉閔,,,
351,355,皇始,1,前秦,苻健,,,
355,357,壽光,1,前秦,苻生,,,苻健死後立即改元
357,359,永興,1,前秦,苻堅,,,
359,364,甘露,1,前秦,苻堅,,,
365,385,建元,1,前秦,苻堅,,,
385,386,太安,1,前秦,苻丕,太平,,一說後涼呂光沿用
386,394,太初,1,前秦,苻登,,,
394,394,延初,1,前秦,苻崇,,,
352,352,建昌,3,張琚,張琚,,,殺杜洪自稱秦王
370,370,鳳凰,3,李弘,李弘,,,廣漢妖賊李弘
374,374,黑龍,3,張育,張育,,,
384,386,燕元,1,後燕,慕容垂,元年,,資治通鑑只稱元年
386,396,建興,1,後燕,慕容垂,,,
396,398,永康,1,後燕,慕容寶,,,
397,397,建始,1,後燕,慕容詳,,,
397,397,延平,1,後燕,慕容麟,,,
398,398,青龍,1,後燕,蘭汗,,,
398,398,建平,1,後燕,慕容盛,,,
398,401,長樂,1,後燕,慕容盛,,,
401,406,光始,1,後燕,慕容熙,,,
407,407,建始,1,後燕,慕容熙,,,
407,409,正始,1,後燕,高雲,,,
384,384,燕興,2,西燕,慕容泓|慕容沖,,,
385,386,更始,2,西燕,慕容沖,,,
386,386,昌平,2,西燕,段隨,,,
386,386,建明,2,西燕,慕容顗,,,
386,386,建平,2,西燕,慕容瑤,,,
386,386,建武,2,西燕,慕容忠,,,
386,394,中興,2,西燕,慕容永,,,
384,386,白雀,1,後秦,姚萇,,,
386,394,建初,1,後秦,姚萇,,,
394,399,皇初,1,後秦,姚興,,,
399,416,弘始,1,後秦,姚興,,,
416,417,永和,1,後秦,姚泓,,,
385,388,建義,1,西秦,乞伏國仁,,,
388,400,太初,1,西秦,乞伏乾歸,,,
409,412,更始,1,西秦,乞伏乾歸,,,
412,419,永康,1,西秦,乞伏熾磐,,,
420,428,建弘,1,西秦,乞伏熾磐,,,
428,431,永弘,1,西秦,乞伏暮末,,,
386,396,登國,,北魏,魏道武帝,,,
396,398,皇始,,北魏,魏道武帝,,,
398,404,天興,,北魏,魏道武帝,,,
404,409,天賜,,北魏,魏道武帝,,,
409,413,永興,,北魏,魏明元帝,,,
414,416,神瑞,,北魏,魏明元帝,,,
416,423,泰常,,北魏,魏明元帝,,,
424,428,始光,,北魏,魏太武帝,,,
428,431,神䴥,,北魏,魏太武帝,,,
432,434,延和,,北魏,魏太武帝,,,
435,440,太延,,北魏,魏太武帝,,,
440,451,太平真君,,北魏,魏太武帝,,,
451,452,正平,,北魏,魏太武帝,,,
452,452,承平,,北魏,拓跋余,,,
452,454,興安,,北魏,魏文成帝,,,
454,455,興光,,北魏,魏文成帝,,,
455,459,太安,,北魏,魏文成帝,,,
460,465,和平,,北魏,魏文成帝,,,
466,467,天安,,北魏,魏獻文帝,,,
467,471,皇興,,北魏,魏獻文帝,,,
471,476,延興,,北魏,魏孝文帝,,,
476,476,承明,,北魏,魏孝文帝,,,
477,499,太和,,北魏,魏孝文帝,,,
500,503,景明,,北魏,魏宣武帝,,,
504,508,正始,,北魏,魏宣武帝,,,
508,512,永平,,北魏,魏宣武帝,,,
512,515,延昌,,北魏,魏宣武帝,,,
516,518,熙平,,北魏,魏孝明帝,,,
518,520,神龜,,北魏,魏孝明帝,,,
520,525,正光,,北魏,魏孝明帝,,,
525,527,孝昌,,北魏,魏孝明帝,,,
528,528,武泰,,北魏,魏孝明帝|元氏|元釗|魏孝莊帝,,,
528,528,建義,,北魏,魏孝莊帝,,,
528,530,永安,,北魏,魏孝莊帝,,,
530,531,建明,,北魏,元曄,,,
531,532,普泰,,北魏,魏節閔帝,,,
531,532,中興,,北魏,元朗,,,
532,532,太昌,,北魏,魏孝武帝,,,
532,532,永興,,北魏,魏孝武帝,,,
532,534,永熙,,北魏,魏孝武帝,,,
386,389,大安,1,後涼,呂光,太安,,一說沿用苻丕年號
389,396,麟嘉,1,後涼,呂光,,,自稱三河王
396,399,龍飛,1,後涼,呂光|呂紹,,,
399,401,咸寧,1,後涼,呂纂,,,
401,403,神鼎,1,後涼,呂隆,,,
388,391,建光,2,翟魏,翟遼,,,
391,392,定鼎,2,翟魏,翟釗,神鼎,,
393,394,元光,3,竇衝,竇衝,,,請苻登封天水王不許，自立為秦王
