序號,索引號,國君姓名,汗名,得位年,失位年,備註
-8,,木骨閭,,0,0,拓拔力微時期，木骨閭意為頭禿，後訛傳為郁久閭
-7,,車鹿會,,0,0,自號柔然，隸屬拓跋鮮卑
-6,,吐奴傀,,0,0,
-5,,跋提,,0,0,
-4,21309,地粟袁,,0,0,死後分裂為東西二部
-3,21310,匹候跋,,0,391,統領東部，被魏道武帝破降
-2,21311,縕紇提,,0,391,統領西部，被魏道武帝破降
-1,21314,曷多汗,,394,394,率眾逃跑被北魏斬
1,21315,社崘,丘豆伐可汗,394,410,402年稱柔然可汗
2,21316,斛律,藹苦蓋可汗,410,414,
3,23105,步鹿真,,414,414,作妖造成柔然內亂
4,23110,大檀,牟汗紇升蓋可汗,414,429,
5,,吳提,敕連可汗,429,444,
6,,吐賀真,處可汗,444,464,
7,,予成,受羅部真可汗,464,485,始立年號永康
8,,豆侖,伏古敦可汗,485,492,
9,,那蓋 ,候其伏代庫者可汗,492,506,
10,,伏圖,佗汗可汗,506,508,
11,,丑奴,豆羅伏跋豆伐可汗,508,520,
12,,阿那瓌,敕連頭兵豆伐可汗,520,552,520剛即位被奪，522繼續，死後分裂為東西二部
13,,婆羅門,彌偶可杜句可汗,521,522,
14,,鐵伐,,552,553,統領東部
15,,登注俟利,,553,553,
16,,庫提,,553,554,
17,,庵羅辰,,554,554,
18,,鄧叔子,,553,555,統領西部
