索引號,干支,朝代變更,年號變更,重大事件,西漢,新朝,東漢,南越國,匈奴
-202,36,西漢,,垓下之戰,漢高祖5,,,趙佗2,冒頓8
-201,37,,,,漢高祖6,,,趙佗3,冒頓9
-200,38,,,白登之圍,漢高祖7,,,趙佗4,冒頓10
-199,39,,,,漢高祖8,,,趙佗5,冒頓11
-198,40,,,,漢高祖9,,,趙佗6,冒頓12
-197,41,,,,漢高祖10,,,趙佗7,冒頓13
-196,42,,,,漢高祖11,,,趙佗8,冒頓14
-195,43,,,,漢高祖12,,,趙佗9,冒頓15
-194,44,,,人彘,漢惠帝1,,,趙佗10,冒頓16
-193,45,,,,漢惠帝2,,,趙佗11,冒頓17
-192,46,,,呂后和親匈奴,漢惠帝3,,,趙佗12,冒頓18
-191,47,,,,漢惠帝4,,,趙佗13,冒頓19
-190,48,,,,漢惠帝5,,,趙佗14,冒頓20
-189,49,,,,漢惠帝6,,,趙佗15,冒頓21
-188,50,,,,漢惠帝7,,,趙佗16,冒頓22
-187,51,,前少帝,,漢高后1,,,趙佗17,冒頓23
-186,52,,,,漢高后2,,,趙佗18,冒頓24
-185,53,,,,漢高后3,,,趙佗19,冒頓25
-184,54,,,,漢高后4,,,趙佗20,冒頓26
-183,55,,後少帝,,漢高后5,,,趙佗21,冒頓27
-182,56,,,,漢高后6,,,趙佗22,冒頓28
-181,57,,,,漢高后7,,,趙佗23,冒頓29
-180,58,,,誅呂安劉,漢高后8,,,趙佗24,冒頓30
-179,59,,前元,,漢文帝1,,,趙佗25,冒頓31
-178,60,,,,漢文帝2,,,趙佗26,冒頓32
-177,1,,,,漢文帝3,,,趙佗27,冒頓33
-176,2,,,,漢文帝4,,,趙佗28,冒頓34
-175,3,,,,漢文帝5,,,趙佗29,冒頓35
-174,4,,,,漢文帝6,,,趙佗30,冒頓36
-173,5,,,,漢文帝7,,,趙佗31,老上2
-172,6,,,,漢文帝8,,,趙佗32,老上3
-171,7,,,,漢文帝9,,,趙佗33,老上4
-170,8,,,,漢文帝10,,,趙佗34,老上5
-169,9,,,,漢文帝11,,,趙佗35,老上6
-168,10,,,,漢文帝12,,,趙佗36,老上7
-167,11,,,緹縈救父,漢文帝13,,,趙佗37,老上8
-166,12,,,,漢文帝14,,,趙佗38,老上9
-165,13,,,,漢文帝15,,,趙佗39,老上10
-164,14,,,,漢文帝16,,,趙佗40,老上11
-163,15,,後元,誅新垣平,漢文帝17,,,趙佗41,老上12
-162,16,,,,漢文帝18,,,趙佗42,老上13
-161,17,,,,漢文帝19,,,趙佗43,老上14
-160,18,,,,漢文帝20,,,趙佗44,軍臣2
-159,19,,,,漢文帝21,,,趙佗45,軍臣3
-158,20,,,,漢文帝22,,,趙佗46,軍臣4
-157,21,,,,漢文帝23,,,趙佗47,軍臣5
-156,22,,前元,,漢景帝1,,,趙佗48,軍臣6
-155,23,,,,漢景帝2,,,趙佗49,軍臣7
-154,24,,,七國之亂,漢景帝3,,,趙佗50,軍臣8
-153,25,,,,漢景帝4,,,趙佗51,軍臣9
-152,26,,,,漢景帝5,,,趙佗52,軍臣10
-151,27,,,,漢景帝6,,,趙佗53,軍臣11
-150,28,,,改立劉徹,漢景帝7,,,趙佗54,軍臣12
-149,29,,中元,,漢景帝8,,,趙佗55,軍臣13
-148,30,,,,漢景帝9,,,趙佗56,軍臣14
-147,31,,,,漢景帝10,,,趙佗57,軍臣15
-146,32,,,,漢景帝11,,,趙佗58,軍臣16
-145,33,,,,漢景帝12,,,趙佗59,軍臣17
-144,34,,,,漢景帝13,,,趙佗60,軍臣18
-143,35,,後元,,漢景帝14,,,趙佗61,軍臣19
-142,36,,,,漢景帝15,,,趙佗62,軍臣20
-141,37,,,,漢景帝16,,,趙佗63,軍臣21
-140,38,,建元,,漢武帝1,,,趙佗64,軍臣22
-139,39,,,張騫首次出使西域,漢武帝2,,,趙佗65,軍臣23
-138,40,,,東甌內遷,漢武帝3,,,趙佗66,軍臣24
-137,41,,,,漢武帝4,,,趙佗67,軍臣25
-136,42,,,,漢武帝5,,,趙眜2,軍臣26
-135,43,,,,漢武帝6,,,趙眜3,軍臣27
-134,44,,元光,,漢武帝7,,,趙眜4,軍臣28
-133,45,,,馬邑之謀,漢武帝8,,,趙眜5,軍臣29
-132,46,,,,漢武帝9,,,趙眜6,軍臣30
-131,47,,,,漢武帝10,,,趙眜7,軍臣31
-130,48,,,,漢武帝11,,,趙眜8,軍臣32
-129,49,,,龍城之戰,漢武帝12,,,趙眜9,軍臣33
-128,50,,元朔,,漢武帝13,,,趙眜10,軍臣34
-127,51,,,推恩令|河南之戰,漢武帝14,,,趙眜11,軍臣35
-126,52,,,張騫首次出使西域回,漢武帝15,,,趙眜12,軍臣36
-125,53,,,,漢武帝16,,,趙眜13,伊稚斜2
-124,54,,,漠南之戰,漢武帝17,,,趙眜14,伊稚斜3
-123,55,,,,漢武帝18,,,趙眜15,伊稚斜4
-122,56,,元狩,,漢武帝19,,,趙眜16,伊稚斜5
-121,57,,,河西之戰,漢武帝20,,,趙嬰齊2,伊稚斜6
-120,58,,,,漢武帝21,,,趙嬰齊3,伊稚斜7
-119,59,,,漠北之戰|張騫二次出使西域|發行白鹿皮幣,漢武帝22,,,趙嬰齊4,伊稚斜8
-118,60,,,,漢武帝23,,,趙嬰齊5,伊稚斜9
-117,1,,,,漢武帝24,,,趙嬰齊6,伊稚斜10
-116,2,,元鼎,,漢武帝25,,,趙嬰齊7,伊稚斜11
-115,3,,,張騫二次出使西域回,漢武帝26,,,趙嬰齊8,伊稚斜12
-114,4,,,,漢武帝27,,,趙嬰齊9,伊稚斜13
-113,5,,,發行三官五銖,漢武帝28,,,趙嬰齊10,烏維2
-112,6,,,酎金失侯|漢平南越,漢武帝29,,,趙興2|趙建德1,烏維3
-111,7,,,漢平東越|開鑿六輔渠,漢武帝30,,,,烏維4
-110,8,,元封,封禪泰山,漢武帝31,,,,烏維5
-109,9,,,漢平滇國|漢滅朝鮮,漢武帝32,,,,烏維6
-108,10,,,,漢武帝33,,,,烏維7
-107,11,,,,漢武帝34,,,,烏維8
-106,12,,,,漢武帝35,,,,烏維9
-105,13,,,劉細君和親烏孫,漢武帝36,,,,烏維10
-104,14,,太初,定太初曆|漢宛戰爭,漢武帝37,,,,兒單于2
-103,15,,,,漢武帝38,,,,兒單于3
-102,16,,,,漢武帝39,,,,兒單于4
-101,17,,,劉解憂和親烏孫,漢武帝40,,,,呴犁湖2
-100,18,,天漢,,漢武帝41,,,,且鞮侯2
-99,19,,,浚稽山之戰,漢武帝42,,,,且鞮侯3
-98,20,,,,漢武帝43,,,,且鞮侯4
-97,21,,,,漢武帝44,,,,且鞮侯5
-96,22,,太始,,漢武帝45,,,,且鞮侯6
-95,23,,,修築白渠,漢武帝46,,,,狐鹿姑2
-94,24,,,,漢武帝47,,,,狐鹿姑3
-93,25,,,,漢武帝48,,,,狐鹿姑4
-92,26,,征和,,漢武帝49,,,,狐鹿姑5
-91,27,,,巫蠱之禍,漢武帝50,,,,狐鹿姑6
-90,28,,,李廣利降匈奴,漢武帝51,,,,狐鹿姑7
-89,29,,,輪臺詔,漢武帝52,,,,狐鹿姑8
-88,30,,後元,莽何羅刺漢武帝,漢武帝53,,,,狐鹿姑9
-87,31,,,,漢武帝54,,,,狐鹿姑10
-86,32,,始元,,漢昭帝1,,,,狐鹿姑11
-85,33,,,,漢昭帝2,,,,狐鹿姑12
-84,34,,,,漢昭帝3,,,,壺衍鞮2
-83,35,,,,漢昭帝4,,,,壺衍鞮3
-82,36,,,,漢昭帝5,,,,壺衍鞮4
-81,37,,,鹽鐵之議|蘇武歸國,漢昭帝6,,,,壺衍鞮5
-80,38,,元鳳,燕蓋之亂,漢昭帝7,,,,壺衍鞮6
-79,39,,,,漢昭帝8,,,,壺衍鞮7
-78,40,,,,漢昭帝9,,,,壺衍鞮8
-77,41,,,傅介子刺樓蘭王,漢昭帝10,,,,壺衍鞮9
-76,42,,,,漢昭帝11,,,,壺衍鞮10
-75,43,,,,漢昭帝12,,,,壺衍鞮11
-74,44,,元平,廢立劉賀,漢昭帝13|漢廢帝1,,,,壺衍鞮12
-73,45,,本始,,漢宣帝1,,,,壺衍鞮13
-72,46,,,聯烏抗匈,漢宣帝2,,,,壺衍鞮14
-71,47,,,毒殺許后,漢宣帝3,,,,壺衍鞮15
-70,48,,,,漢宣帝4,,,,壺衍鞮16
-69,49,,地節,,漢宣帝5,,,,壺衍鞮17
-68,50,,,霍光死,漢宣帝6,,,,壺衍鞮18
-67,51,,,,漢宣帝7,,,,虛閭權渠2
-66,52,,,霍禹之亂,漢宣帝8,,,,虛閭權渠3
-65,53,,元康,,漢宣帝9,,,,虛閭權渠4
-64,54,,,,漢宣帝10,,,,虛閭權渠5
-63,55,,,,漢宣帝11,,,,虛閭權渠6
-62,56,,,,漢宣帝12,,,,虛閭權渠7
-61,57,,神爵,趙充國平西羌之戰,漢宣帝13,,,,虛閭權渠8
-60,58,,,,漢宣帝14,,,,虛閭權渠9
-59,59,,,,漢宣帝15,,,,握衍朐鞮2
-58,60,,,,漢宣帝16,,,,握衍朐鞮3
-57,1,,五鳳,五單于爭立,漢宣帝17,,,,呼韓邪2|屠耆2
-56,2,,,,漢宣帝18,,,,呼韓邪3|屠耆3|郅支1
-55,3,,,,漢宣帝19,,,,呼韓邪4|郅支2
-54,4,,,,漢宣帝20,,,,呼韓邪5|郅支3
-53,5,,甘露,烏孫大小昆彌並立,漢宣帝21,,,,呼韓邪6|郅支4
-52,6,,,,漢宣帝22,,,,呼韓邪7|郅支5
-51,7,,,呼韓邪單于來朝|麒麟閣十一功臣|石渠閣會議,漢宣帝23,,,,呼韓邪8|郅支6
-50,8,,,,漢宣帝24,,,,呼韓邪9|郅支7
-49,9,,黃龍,,漢宣帝25,,,,呼韓邪10|郅支8
-48,10,,初元,,漢元帝1,,,,呼韓邪11|郅支9
-47,11,,,,漢元帝2,,,,呼韓邪12|郅支10
-46,12,,,,漢元帝3,,,,呼韓邪13|郅支11
-45,13,,,,漢元帝4,,,,呼韓邪14|郅支12
-44,14,,,,漢元帝5,,,,呼韓邪15|郅支13
-43,15,,永光,,漢元帝6,,,,呼韓邪16|郅支14
-42,16,,,,漢元帝7,,,,呼韓邪17|郅支15
-41,17,,,,漢元帝8,,,,呼韓邪18|郅支16
-40,18,,,,漢元帝9,,,,呼韓邪19|郅支17
-39,19,,,,漢元帝10,,,,呼韓邪20|郅支18
-38,20,,建昭,,漢元帝11,,,,呼韓邪21|郅支19
-37,21,,,,漢元帝12,,,,呼韓邪22|郅支20
-36,22,,,郅支之戰,漢元帝13,,,,呼韓邪23|郅支21
-35,23,,,,漢元帝14,,,,呼韓邪24
-34,24,,,,漢元帝15,,,,呼韓邪25
-33,25,,竟寧,昭君出塞,漢元帝16,,,,呼韓邪26
-32,26,,建始,,漢成帝1,,,,呼韓邪27
-31,27,,,,漢成帝2,,,,呼韓邪28
-30,28,,,,漢成帝3,,,,復株累2
-29,29,,,河決金堤,漢成帝4,,,,復株累3
-28,30,,河平,,漢成帝5,,,,復株累4
-27,31,,,一日五侯|陳立滅夜郎,漢成帝6,,,,復株累5
-26,32,,,,漢成帝7,,,,復株累6
-25,33,,,,漢成帝8,,,,復株累7
-24,34,,陽朔,,漢成帝9,,,,復株累8
-23,35,,,,漢成帝10,,,,復株累9
-22,36,,,,漢成帝11,,,,復株累10
-21,37,,,,漢成帝12,,,,復株累11
-20,38,,鴻嘉,,漢成帝13,,,,復株累12
-19,39,,,,漢成帝14,,,,搜諧2
-18,40,,,鄭躬起義,漢成帝15,,,,搜諧3
-17,41,,,,漢成帝16,,,,搜諧4
-16,42,,永始,趙飛燕立后|王莽封侯|罷昌陵,漢成帝17,,,,搜諧5
-15,43,,,,漢成帝18,,,,搜諧6
-14,44,,,,漢成帝19,,,,搜諧7
-13,45,,,,漢成帝20,,,,搜諧8
-12,46,,元延,,漢成帝21,,,,搜諧9
-11,47,,,,漢成帝22,,,,車牙2
-10,48,,,,漢成帝23,,,,車牙3
-9,49,,,,漢成帝24,,,,車牙4
-8,50,,綏和,淳于長誅,漢成帝25,,,,車牙5
-7,51,,,移禍翟方進,漢成帝26,,,,烏珠留2
-6,52,,建平,,漢哀帝1,,,,烏珠留3
-5,53,,太初元將,,漢哀帝2,,,,烏珠留4
-4,54,,,東平王祝詛,漢哀帝3,,,,烏珠留5
-3,55,,,董賢封侯,漢哀帝4,,,,烏珠留6
-2,56,,元壽,,漢哀帝5,,,,烏珠留7
-1,57,,,,漢哀帝6,,,,烏珠留8
1,58,,元始,,漢平帝1,,,,烏珠留9
2,59,,,,漢平帝2,,,,烏珠留10
3,60,,,狗血門事件,漢平帝3,,,,烏珠留11
4,1,,,,漢平帝4,,,,烏珠留12
5,2,,,,漢平帝5,,,,烏珠留13
6,3,,居攝,,漢平帝6,王莽-1,,,烏珠留14
7,4,,,翟義反莽,孺子嬰2,王莽-2,,,烏珠留15
8,5,,,,孺子嬰3,王莽-3,,,烏珠留16
9,6,新朝,始初|始建國,王莽篡漢,孺子嬰4,王莽1,,,烏珠留17
10,7,,,五均六筦|降奴服于之戰|寶貨制,,王莽2,,,烏珠留18
11,8,,,,,王莽3,,,烏珠留19
12,9,,,下句麗,,王莽4,,,烏珠留20
13,10,,,,,王莽5,,,烏珠留21
14,11,,天鳳,,,王莽6,,,烏累2
15,12,,,,,王莽7,,,烏累3
16,13,,,,,王莽8,,,烏累4
17,14,,,,,王莽9,,,烏累5
18,15,,,,,王莽10,,,烏累6
19,16,,,,,王莽11,,,呼都而尸道皋2
20,17,,地皇,,,王莽12,,,呼都而尸道皋3
21,18,,,,,王莽13,,,呼都而尸道皋4
22,19,,,,,王莽14,,,呼都而尸道皋5
23,20,,更始,,,王莽15,更始帝1,,呼都而尸道皋6
24,21,,,,,,更始帝2,,呼都而尸道皋7
25,22,東漢,建武,,,,漢光武帝1,,呼都而尸道皋8
26,23,,,,,,漢光武帝2,,呼都而尸道皋9
27,24,,,,,,漢光武帝3,,呼都而尸道皋10
28,25,,,,,,漢光武帝4,,呼都而尸道皋11
29,26,,,,,,漢光武帝5,,呼都而尸道皋12
30,27,,,,,,漢光武帝6,,呼都而尸道皋13
31,28,,,,,,漢光武帝7,,呼都而尸道皋14
32,29,,,,,,漢光武帝8,,呼都而尸道皋15
33,30,,,,,,漢光武帝9,,呼都而尸道皋16
34,31,,,,,,漢光武帝10,,呼都而尸道皋17
35,32,,,,,,漢光武帝11,,呼都而尸道皋18
36,33,,,,,,漢光武帝12,,呼都而尸道皋19
37,34,,,,,,漢光武帝13,,呼都而尸道皋20
38,35,,,,,,漢光武帝14,,呼都而尸道皋21
39,36,,,,,,漢光武帝15,,呼都而尸道皋22
40,37,,,,,,漢光武帝16,,呼都而尸道皋23
41,38,,,,,,漢光武帝17,,呼都而尸道皋24
42,39,,,,,,漢光武帝18,,呼都而尸道皋25
43,40,,,,,,漢光武帝19,,呼都而尸道皋26
44,41,,,,,,漢光武帝20,,呼都而尸道皋27
45,42,,,,,,漢光武帝21,,呼都而尸道皋28
46,43,,,,,,漢光武帝22,,呼都而尸道皋29
47,44,,,,,,漢光武帝23,,
48,45,,,,,,漢光武帝24,,
49,46,,,,,,漢光武帝25,,
50,47,,,,,,漢光武帝26,,
51,48,,,,,,漢光武帝27,,
52,49,,,,,,漢光武帝28,,
53,50,,,,,,漢光武帝29,,
54,51,,,,,,漢光武帝30,,
55,52,,,,,,漢光武帝31,,
56,53,,建武中元,,,,漢光武帝32,,
57,54,,,,,,漢光武帝33,,
58,55,,永平,,,,漢明帝1,,
59,56,,,,,,漢明帝2,,
60,57,,,,,,漢明帝3,,
61,58,,,,,,漢明帝4,,
62,59,,,,,,漢明帝5,,
63,60,,,,,,漢明帝6,,
