索引號,慣用名,通鑑名,通鑑目錄,出處,女性,別稱,姓,名,字,號,氏,謚,生年,卒年,出生月日,去世月日,得位年,失位年,統治政權,從屬政權,生僻度,簡述,記載年,記載年備註,備注
1242,蒯徹,蒯徹|徹,20216,,,,,,,,,,0,0,,,,,,西漢,,勸韓信三分天下,-209,,
1243,徐公,徐公,20216,,,,,,,,,,0,0,,,,,,秦朝|秦末趙國,,秦末范陽縣令，被蒯徹忽悠投靠趙王武臣,-209,,
1244,章邯,章邯|將軍|雍王|章將軍|邯,20217,,,,,,,,,,0,-205,,,-206,-205,雍國,秦朝,,秦末名將，滅各路起義軍,,,
1245,張敖,敖|成都君|張敖,20217,,,宣平侯,,,,,,,0,-182,,,,,,秦朝|張楚|秦末趙國|西漢,,張耳子，娶魯元公主,,,
1246,韓廣,韓廣|廣|將軍|燕王|遼東王|燕王廣,20217,,,,,,,,,,0,-206,,,-209,-207,秦末燕國,張楚|秦末趙國,,張楚將領，趙王武臣將領，自立為燕王。項羽封遼東王，不服被臧荼殺,,,
1247,李良,李良|良,20217,,,,,,,,,,0,0,,,,,,張楚|秦末趙國|秦朝,,趙王武臣將領，殺武臣，後降章邯,-209,,wiki作李良 (秦末將領)
1248,張黶,張黶|黶,20217,,,,,,,,,,0,-207,,,,,,張楚|秦末趙國,2,張楚將領，秦末趙國將領，鉅鹿之戰炮灰,,,陳餘斗氣五千人馬覆滅，主將未必死，以死論之
1249,劉邦,劉邦|季|劉季|沛公|武安侯|漢王|王|劉,20217,,,,,,季,,,高,-256,-195,,6.1,-202,-195,西漢,秦朝|秦末楚國,,西漢開國君主,,,
1250,項梁,項梁|梁|武信君,20217,,,,,,,武信君,,,0,-208,,9,,,,秦朝|秦末楚國,,秦末起義領袖，項羽叔父，敗于章邯,,,
1251,田儋,田儋|儋|齊王|齊王儋,20217,,,,,,,,,,0,-208,,,-209,-208,秦末齊國,秦朝,,秦末自立為齊王，被章邯殺,,,
1252,呂公,呂公,20218,,,,,文,叔平,,,,0,-203,,,,,,秦朝,,呂后父，擅長相面,,,wiki作呂公 (呂后父)
1253,呂雉,女|呂后,20218,,1,,,,娥姁,,,,0,-180,,8.18,,,,秦朝|西漢,,首位皇后、皇太后，-195至-180臨朝稱制,,,
1254,沛令,沛令,20218,,,,,,,,,,0,-209,,,,,,秦朝,4,被劉邦取而代之,,,
1255,蕭何,蕭何|蕭|何|丞相,20218,,,酇侯,,,,,,文終,-257,-193,,,,,,西漢,,西漢開國元勛，漢初三杰,,,
1256,曹參,曹參|曹,20218,,,,,,敬伯,,,,0,-190,,9.24,,,,西漢,,西漢開國元勛，相國，蕭規曹隨,,,
1257,樊噲,樊噲|噲,20218,,,,,,,,,,-242,-189,,,,,,西漢,,西漢開國元勛,,,
1258,項羽,籍|項羽|長安侯|魯公|羽|將軍|西楚霸王|項王|楚王|項|項籍,20219,,,,羋,籍,羽,,項,,-232,-202,,,-206,-202,西楚國,秦朝|秦末楚國,,西楚霸王,,,
1259,殷通,殷通,20219,,,,,,,,,,0,-209,,9,,,,秦朝,,秦會稽太守，被項羽殺,,,
1260,桓楚,桓楚,20219,,,,,,,,,,0,0,,,,,,秦朝|秦末楚國|西楚國,,西楚將領,-209,,wiki作桓楚(西楚)
1261,田榮,田榮|榮|齊王|齊王榮,20220,,,,,,,,,,0,-205,,,-206,-205,楚漢齊國,秦朝,,秦末齊王，敗于項羽,,,
1262,田橫,田橫|橫,20220,,,,,,,,,,0,-202,,,-203,-203,楚漢齊國,秦朝,,秦末齊王，劉邦逼降不從，五百門客群體自殺,,,
1263,趙養卒,廝養卒|趙養卒|養卒,20220,,,,,,,,,,0,0,,,,,,秦末趙國,4,游說燕將放走趙王武臣,-209,,
1264,魏咎,寧陵君|咎|魏咎|魏王|魏王咎,20220,,,,,,,,,,0,-208,,,-209,-208,秦末魏國,秦朝,,魏王假弟，被陳勝立為魏王，為保民自焚而死,,,
1401,泗川監平,泗川監平,20301,,,,,,,,,,0,0,,,,,,秦朝,3,被劉邦所破的秦守軍,-208,,
1402,雍齒,雍齒,20301,,,,,,,,,,0,-192,,,,,,秦朝|秦末魏國|秦末趙國|西楚國|西漢,,坑劉邦得封侯,,,
1403,泗川守壯,泗川守壯,20301,,,,,,,,,,0,-208,,,,,,秦朝,3,被劉邦所殺的秦守軍,,,
1404,曹無傷,左司馬|曹無傷,20301,,,,,,,,,,0,-206,,,,,,秦朝,,告密引發鴻門宴，被劉邦殺,,,通鑑注左司馬名得，不取。此左司馬大概率是曹無傷
1405,李由,李由|由,20301,,,,,,,,,,-261,-208,,,,,,秦朝,,李斯長子，守三川郡，被曹參殺,,,
1406,田臧,田臧,20301,,,,,,,,,,0,-208,,,,,,張楚,,殺吳廣得封令尹，被章邯殺,,,
1407,李歸,李歸,20301,,,,,,,,,,0,-208,,,,,,張楚,,田臧部下，被章邯殺,,,
1408,鄧說,鄧說,20301,,,,,,,,,,0,-208,,,,,,張楚,,滎陽線將領，被章邯敗，陳勝殺,,,
1409,伍徐,伍逢,20301,,,,,,,,,,0,-208,,,,,,張楚,,滎陽線將領，被章邯殺,,,
1410,趙王姊,趙王姊|王姊,20301,,1,,,,,,,,0,-208,,,,,,秦末趙國,4,趙王武臣姐姐，李良誤拜而殺之,,,
1411,秦嘉,秦嘉|嘉,20301,,,,,,,,,,0,-208,,,,,,秦末楚國,,立景駒為楚王，被項梁殺,,,wiki作秦嘉 (將領)
1412,朱雞石,朱雞石,20301,,,,,,,,,,0,-208,,,,,,秦末楚國,,項梁將領，攻伐失利被殺,,,
1413,武平君,武平君|武平君畔,20301,,,,,畔,,,,,0,-209,,,,,,張楚,2,監秦嘉軍被殺,,,
1414,司馬欣,司馬欣|長史欣|欣|塞王|塞王欣,20301,,,,,,,,,,0,-203,,,-206,-206,塞國,秦朝|秦末楚國,,秦長使，有恩項梁，項羽封塞王,,,
1415,董翳,董翳|都尉翳|翳|翟王|翟王翳,20301,,,,,,,,,,0,0,,,-206,-206,翟國,秦朝|秦末楚國,,秦都尉，勸章邯降楚，項羽封翟王,-208,,
1416,張賀,張賀,20301,,,,,,,,,,0,-208,,,,,,張楚,3,張楚將領，被章邯殺,,,
1417,莊賈 (秦朝),莊賈,20301,,,,,,,,,,0,-208,,,,,,張楚,,陳勝司機，殺之，被呂臣殺,,,
1418,陳勝妻父,妻之父,20301,,,,,,,,,,0,0,,,,,,秦朝,4,陳勝老丈人，罵之,-209,,
1419,朱防,朱防,20301,,,,,,,,,,0,0,,,,,,張楚,3,陳勝中正官,-208,,
1420,胡武,胡武,20301,,,,,,,,,,0,0,,,,,,張楚,3,陳勝司過官,-208,,
1421,呂臣,將軍呂臣|呂將軍|呂臣,20302,,,,,,,,,,0,0,,,,,,張楚|秦末楚國|西楚國|西漢,,陳勝涓人，殺莊賈為之報仇,-208,,
1422,宋留,宋留|留,20302,,,,,,,,,,0,-208,,,,,,張楚,,陳勝部將,,,
1423,趙歇,趙歇|歇|趙王|趙王歇|代王,20302,,,,,,,,,,0,-205,,,-208,-207,秦末趙國,秦朝,,秦末趙宗室后裔，被立為趙王、代王（-206至-205）,,,
1424,東陽甯君,東陽甯君,20302,,,,,,,,,,0,0,,,,,,秦朝|秦末楚國,3,與秦嘉共立景駒為楚王,-208,,
1425,景駒,景駒|楚王景駒,20302,,,,羋,,,,景,,0,-208,,,-208,-208,秦末楚國,秦朝,,被秦嘉立為楚王，被項梁殺,,,
1426,公孫慶,公孫慶,20302,,,,,,,,,,0,-208,,,,,,秦末楚國,2,景駒使者，欲連齊被田儋殺,,,
1427,英布,黥布|布|英布|當陽君|九江王|王|大王,20302,,,,布,,,,英,,0,-195,,,-206,-202,九江國,秦朝|張楚|西楚國|西漢,,漢初三大名將,,,
1428,吳芮,吳芮|番君|芮|衡山王,20302,,,,芮,,,,吳,,0,-202,,,-206,-202,衡山國,秦朝|西漢,,歸漢為長沙王，英布老丈人,,,
1429,章邯司馬夷,章邯司馬夷,20302,,,,,,,,,,0,0,,,,,,秦朝,3,章邯別將，攻楚,-208,,夷原文上尸下二
1430,召平,召平,20302,,,邵平|東陵侯,,,,,,,0,0,,,,,,秦朝|張楚|西楚國|西漢,,拜項梁為楚上柱國，西漢齊國相，種瓜能手，東陵瓜,-208,,東陵侯、陳勝部將、西漢齊國相，三人有可能并非一人
1431,陳嬰,陳嬰|嬰,20302,,,,,,,,,安,0,-183,,,,,,秦朝|西楚國|西漢,,不當王，立項梁，後封楚上柱國，降漢為楚元王丞相,,,
1432,陳嬰母,嬰母,20302,,1,,,,,,,,0,0,,,,,,秦朝,4,陳嬰母，勸其不稱王,-208,,
1433,蒲將軍,蒲將軍,20302,,,,,,,,,,0,0,,,,,,西楚國,,項羽將領，參與鉅鹿之戰,,,
1434,餘樊君,餘樊君,20302,,,,,,,,,,0,-208,,,,,,秦末楚國,,項梁將領，被章邯殺,,,
1435,范增,范增|亞父,20302,,,,,,,,,,-278,-204,,,,,,西楚國,,項羽亞父,,,
1436,南公,楚南公,20302,3,,,,,,,,,0,0,,,,,,楚國,1,戰國末楚人，楚雖三戶亡秦必楚,,,
1437,楚義帝,心|楚懷王|懷王|楚王|義帝,20302,,,楚後懷王,羋,心,,,熊,,0,-206,,,-208,-206,秦末楚國,秦朝,,項梁立為楚懷王，項羽殺之,,,
1438,韓成,橫陽君成|韓成|韓王|韓王成|穰侯,20302,,,,,,,,,,0,-206,,,-208,-207,秦末韓國,秦朝|西楚國,,張良復國稱韓王，項羽封之，隨即被殺,,,
1439,項它,項它,20302,,,項佗|項他,,,,,,,0,0,,,,,,西楚國|西魏國|西漢,,西楚國及西魏國將領,-208,,
1440,魏豹,豹|魏豹|魏王|魏王豹|西魏王|西魏王豹,20302,,,,,,,,,,0,-204,,,-208,-207,秦末魏國,秦朝,,魏咎弟，秦末魏王，夫人薄姬，被周苛殺，-206至-204西魏國掌權,,,
1441,田假,假|齊王假|田假|齊王,20302,,,,,,,,,,0,-205,,,-208,-208,秦末齊國,秦朝,,齊王建弟，兩度短期當齊王，-205年楚漢齊國掌權,,,
1442,田角,田角|角,20302,,,,,,,,,,0,0,,,,,,秦朝|秦末齊國,,田假相，敗後逃亡趙國,-208,,
1443,田間,間|田間,20302,,,,,,,,,,0,0,,,,,,秦朝|秦末齊國,,田假將軍，田角弟，敗後逃亡趙國,-208,,
1444,田巿,巿|齊王|田巿|膠東王|齊王巿,20302,,,,,,,,,,0,-206,,,-208,-207,秦末齊國,秦朝,,田儋子，慫，被田榮殺，-206年膠東國掌權,,,
1445,韓玘,韓玘,20303,3,,,,,,,,,0,0,,,,,,韓國,,韓昭侯刺客，殺晉靜公,-349,十年，韩姬弑其君悼公。“韩姬”，《竹书纪年》作“韩玘”。,通鑑記其為韓王安相欲圖不軌，不取
1446,馮劫,馮劫|劫,20303,,,,,,,,,,0,-208,,,,,,秦朝,,馮去疾子，秦始皇御史大夫，勸二世停休阿房宮獲罪自殺,,,
1447,李斯中子,其中子,20303,,,,,,,,,,0,-208,,,,,,秦朝,4,與李斯共同被誅,,,
1448,宋義,宋義|卿子冠軍|義,20304,,,,,,,,,,0,-208,,,,,,秦末楚國,,楚義帝卿子冠軍，預言項梁兵敗，被項羽殺,,,
1449,高陵君顯,高陵君顯,20304,,,,,,,,,,0,0,,,,,,秦末齊國,3,秦末齊國使者，舉薦宋義,-208,,
1450,呂青,呂青,20304,,,,,,,,,,0,-191,,,,,,張楚|秦末楚國|西楚國|西漢,,呂臣父，楚義帝封令尹,,,
1451,田都,田都|都|齊王,20304,,,,,,,,,,0,0,,,-206,-206,楚漢齊國,秦末齊國,,原田儋部將，項羽封為臨淄王，被田榮逐,,,
1452,宋襄,宋襄,20304,,,,,,,,,,0,-208,,,,,,秦末楚國,,宋義子，去齊為相被項羽殺,,,
1453,柴武,剛武侯,20304,,,陳武|棘蒲侯,,,,,,剛,0,-163,,,,,,西漢,,早期劉邦奪其軍四千人,,,
1454,皇欣,皇欣,20304,,,,,,,,,,0,0,,,,,,秦末魏國,,魏豹將領，鉅鹿之戰六國聯軍,-207,,
1455,武滿,武滿,20304,,,,,,,,,,0,0,,,,,,秦末魏國,,魏豹將領，鉅鹿之戰六國聯軍,-207,,
1456,田安,安|田安|濟北王|濟北王安,20304,,,,,,,,,,0,-206,,,-206,-206,濟北國,秦末齊國,,項羽封為濟北王，被田榮殺，王莽六世祖,,,
1457,陳澤,陳澤|澤,20304,,,,,,,,,,0,-207,,,,,,秦末趙國,3,趙王歇將領，鉅鹿之戰炮灰,,,陳餘斗氣五千人馬覆滅，主將未必死，以死論之
1458,蘇角,蘇角,20304,,,,,,,,,,0,-207,,,,,,秦朝,,王離部將，死于鉅鹿之戰,,,
1459,涉閒,涉閒,20304,,,,,,,,,,0,-207,,,,,,秦朝,,王離部將，鉅鹿之戰拒降自焚,,,wiki作涉間，不取
1460,彭越,彭越|越|仲|彭將軍,20305,,,,,,仲,,,,0,-196,,,,,,秦朝|西漢,,漢初三大名將，梁王，被呂后滅族,,,
1461,酈食其,酈食其|食其|酈生|廣野君,20305,,,高陽酒徒,,,,,,,-268,-204,,,,,,秦朝|漢國,,劉邦謀臣，游說田廣因韓信攻擊被烹,,,
1462,沛公騎士,騎士,20305,,,,,,,,,,0,0,,,,,,漢國,4,酈食其引薦者,-207,,
1463,酈商,商,20305,,,,,,,,,,0,-180,,,,,,秦朝|西漢,,酈食其弟，西漢開國功臣,,,
1464,楊熊,楊熊,20305,,,,,,,,,,0,-207,,,,,,秦朝,1,秦朝將領，敗於劉邦，被二世斬,,,
1465,司馬卬,司馬卬|卬|殷王|殷王卬,20305,,,,,,,,,,0,-205,,,-206,-205,殷國,秦末趙國|漢國,,項羽封殷王，原為趙別將，晉司馬氏祖先,,,
1466,呂齮,南陽守齮|南陽守|殷侯,20305,,,,,,,,,,0,0,,,,,,秦朝|秦末楚國,2,秦末南陽守，歸降劉邦,-207,,
1467,陳恢,陳恢,20305,,,,,,,,,,0,0,,,,,,秦朝|秦末楚國,1,秦末南陽守呂齮門客，勸其歸降劉邦,-207,,
1468,戚鰓,高武侯鰓,20305,,,臨轅侯,,,,,,,0,0,,,,,,秦朝|西漢,2,西漢開國功臣，戚夫人父,-196,高祖十一年二月封臨轅侯，置臨轅侯國,
1469,王陵 (西漢),襄侯王陵|王陵|陵,20305,,,,,,,,,,0,-180,,,,,,秦朝|西漢,,西漢開國功臣，劉邦老鄉，漢惠帝右丞相,,,
1470,梅鋗,梅鋗,20305,,,,,,,,,,0,-196,,,,,,秦朝|西漢,,吳芮別將,,,
1471,始成,始成,20305,,,,,,,,,,0,0,,,,,,秦朝,3,章邯軍候，與項羽合約未成,-207,,
1472,申陽,瑕丘申陽|申陽|河南王,20305,,,,,陽,,,申,,0,0,,,-206,-206,河南國,秦末趙國|西漢,,項羽封河南王，原張耳寵臣,,,
1473,閻樂,閻樂|樂,20306,,,,,,,,,,0,-207,,,,,,秦朝,,趙高女婿，殺秦二世,-207,,
1474,趙成,趙成|郎中令,20306,,,,,,,,,,0,-207,,,,,,秦朝,1,趙高弟，共謀殺秦二世,,,
1475,樂母,樂母,20306,,1,,,,,,,,0,0,,,,,,秦朝,4,閻樂母，望夷宮之變假裝被趙高綁架,-207,,
1476,宦者,宦者,20306,,,,,,,,,,0,0,,,,,,秦朝,4,秦二世隨侍宦者，不敢報趙高政變,-207,,
1477,陸賈,陸賈,20307,,,,,,,,,,-240,-170,,,,,,秦朝|西漢,,劉邦辯士，招降趙佗，新語,,,
1601,賈誼,賈誼,30101,2,,賈生|賈太傅|賈長沙,賈,誼,,,,,-200,-168,,,,,,西漢,,漢文帝梁王太傅，文學家,,,
1602,項伯,項伯|伯,30102,,,,劉,纏,,,項,,0,-192,,,,,,秦朝|西楚國|西漢,,項羽叔父，鴻門宴救劉邦,,,
1603,項莊,項莊|莊,30102,,,,,,,,,,0,0,,,,,,西楚國,,項羽弟，鴻門宴刺劉邦,-206,,
1604,夏侯嬰,夏侯嬰|滕公,30102,,,,夏侯,嬰,,,,文,0,-172,,,,,,西漢,,西漢開國功臣，劉邦發小，太仆，專業開車撿孩子,,,
1605,靳彊,靳彊,30102,,,汾陽侯,,,,,,,0,-186,,,,,,西漢,,鴻門宴護送劉邦逃跑,,,
1606,紀信,紀信|信,30102,,,紀成,,,,,,,0,-204,,,,,,漢國,,滎陽之圍替死鬼,,,
1607,韓生,韓生,30103,,,,,,,,,,0,-206,,,,,,秦朝,,罵項羽沐猴而冠被烹,,,
1608,共敖,共敖|敖|臨江王,30103,,,,,,,,,,0,-204,,,-206,-204,臨江國,秦末楚國,,楚義帝柱國，項羽封為臨江王,,,
1609,臧荼,臧荼|荼|燕王,30103,,,,,,,,,,0,-202,,,-206,-202,楚漢燕國,秦朝|西漢,,韓廣部將，項羽封為燕王，滅韓廣，被劉邦滅,,,
1610,周勃,周勃,30104,,,絳侯,,,,,,武,0,-169,,,,,,西漢,,西漢開國功臣，文帝右丞相,,,
1611,灌嬰,灌嬰,30104,,,,,,,,,,0,-176,,,,,,西漢,,西漢開國功臣，太尉、丞相,,,
1612,蕭公角,蕭公角,30104,,,,,,,,,,0,0,,,,,,西楚國,,項羽部將，敗于彭越,-206,,
1613,張同,張同,30104,,,,,,,,,,0,0,,,,,,代國,3,陳餘部下，游說田榮,-206,,
1614,夏說,夏說,30104,,,,,,,,,,0,0,,,,,,代國,,陳餘部下，代國相國，敗于韓信,-206,,
1615,韓信,韓信|信|將軍,30105,,,,,,,,,,0,-196,,,,,,秦朝|秦末楚國|西漢,,漢初三杰，漢初三大名將,,,
1616,漂母,漂母|母,30105,,1,,,,,,,,0,0,,,,,,秦朝,,給韓信送飯,-206,,
1617,屠中少年,屠中少年,30105,,,,,,,,,,0,0,,,,,,秦朝,4,韓信胯下之辱,-206,,
1618,薛歐,薛歐,30106,,,,,,,,,敬,0,-188,,,,,,西漢,,西漢開國功臣，十八列侯之一,,,
1619,王吸,王吸,30106,,,,,,,,,定,0,-179,,,,,,西漢,,西漢開國功臣，十八列侯之一,,,
1620,劉太公,太公,30106,,,,,煓,,,,,0,-197,,,,,,秦朝|西漢,,劉邦父,,,
1621,王陵之母,陵母,30106,,1,,,,,,,,0,-206,,,,,,秦朝,,自殺明志讓王陵歸漢,,,
1622,鄭昌,鄭昌|韓王|韓王昌|昌,30106,,,,,,,,,,0,0,,,-206,-205,楚漢韓國,秦朝|秦末楚國|西漢,,項羽部將，立為韓王對抗劉邦，降於韓王信,,,
1623,周苛,周苛,30106,,,,,,,,,,0,-204,,,,,,漢國,,劉邦御史大夫，滎陽之戰被項羽殺,,,
1624,韓王信,信|韓王|韓王信,30106,,,,姬,信,,,韓,,0,-196,,,,,,西漢|匈奴,,韓襄王孫，蟣蝨子，受劉邦封韓王，降匈奴，被柴武殺,,,
1625,章平,雍王弟平,30106,,,,,,,,,,0,0,,,,,,秦朝,,章邯弟，被劉邦俘,-205,,wiki作章平 (秦國)
1626,陳平,陳平|平|陳孺子,30107,,,,,,,,,獻,0,-178,,,,,,秦末魏國|西楚國|西漢,,西漢開國功臣,,,wiki作陳平 (漢朝)
1627,魏無知,魏無知|無知,30107,,,,,,,,,,0,0,,,,,,秦朝|漢國,,向劉邦引薦陳平,-205,,
1628,董公,董公,30107,,,,,,,,,,0,0,,,,,,秦朝|漢國,2,三老，諫劉邦打殺義帝旗號討伐項羽,-205,,
1629,田廣,廣|齊王,30107,,,,,,,,,,0,-203,,,-205,-203,楚漢齊國,秦末齊國,,田榮子，被田橫立為齊王，被韓信滅,,,
1630,漢惠帝,孝惠|盈|太子,30107,,,,,盈,,,,,-211,-188,,9.26,-195,-188,西漢,,,西漢第2代皇帝,,,
1631,魯元公主,魯元公主,30107,,1,,,,,,,元,0,-187,,,,,,西漢,,劉邦呂后獨女，漢惠帝姐兼丈母娘,,,
1632,審食其,審食其,30107,,,,,,,,,,0,-177,,,,,,西漢,,呂后左丞相，被劉長殺,,,
1633,呂澤,周呂侯,30107,,,,,,,,,,0,-199,,,,,,西漢,,西漢開國功臣，呂后哥,,,
1634,隨何,隨何|何,30108,,,,,,,,,,0,0,,,,,,西漢,,劉邦謁者，勸降英布,-205,,
1635,李必,李必|必,30108,,,,,,,,,,0,0,,,,,,秦朝|漢國,,本秦將，京索之戰訓練騎兵,-205,,
1636,駱甲,駱甲|甲,30108,,,,,,,,,,0,0,,,,,,秦朝|漢國,1,本秦將，京索之戰訓練騎兵,-205,,
1637,微生高,尾生,30109,3,,,,高,,,微生,,0,0,,,,,,魯國,1,春秋魯國人，孔子弟子，莊子盜跖篇提到的人物，尾生抱柱,,,
1638,祖己,孝己,30109,3,,,,,,,,,0,0,,,,,,商朝,,武丁嫡長子，苦孝，被繼母流放餓死,,,
1639,宣曲任氏,宣曲任氏|任氏,30109,,,,,,,,,,0,0,,,,,,秦朝|西漢,1,富商，屯糧致富。也代指家族,-205,,
1640,柏直,柏直,30109,,,,,,,,,,0,0,,,,,,西魏國,1,韓信伐魏時西魏國大將,-205,,
1641,馮敬,馮敬,30109,,,,,,,,,,0,-142,,,,,,西魏國|西漢,,原西魏國騎將，西漢御史大夫，馮無擇子，景帝時戰死匈奴,,,wiki作馮敬 (西漢)
1642,馮毋擇,馮無擇,30109,,,,,,,,,,0,-184,,,,,,秦朝|西漢,,馮亭後代，秦始皇時封武信侯，曹參殺李由戰被俘歸漢，西漢郎中令,,,
1643,周叔,周叔,30109,,,,,,,,,,0,0,,,,,,西魏國,3,西魏國大將，韓信伐魏所忌憚者,-205,,
1801,李左車,廣武君|李左車,30201,,,,,,,,,,0,0,,,,,,楚漢趙國,,李牧孫，陳餘不聽其建議導致井陘之戰敗,-205,,
1802,項聲,項聲,30202,,,,,,,,,,0,0,,,,,,西楚國,,西楚國將領，與龍且配合,-204,,
1803,龍且,龍且,30202,,,,,,,,,,0,-204,,,,,,西楚國,,西楚國將領，與項聲配合，得項羽信任,,,
1804,商容,商容,30203,3,,,,,,,,,-1161,-1086,,,,,,商朝,1,紂王賢者，掌禮樂勸諫被黜,,,
1805,箕子,箕子,30203,3,,,子,胥餘,,,,,0,-1082,,,,,,商朝|箕子朝鮮,,紂王臣，殷三仁,,,
1806,比干,比干,30203,3,,,子,干,,,,,0,0,,,,,,商朝,,紂王宰相及叔父，殷三仁,,,
1807,荀悅,荀悅,30203,2,,,,,仲豫,,,,148,209,,,,,,東漢,,荀子13世孫，史學家，漢紀,,,
1808,卞莊子,卞莊,30203,3,,,,,,,,,0,0,,,,,,魯國,,春秋魯國大夫，卞莊刺虎,,,
1809,鍾離昩,鍾離昩,30204,,,鍾離昧|鍾離眛,鍾離,,,,,,0,-201,,,,,,西楚國,,西楚國將領，得項羽信任，韓信友,,,wiki作鍾離昧
1810,周殷,周殷,30204,,,,,,,,,,0,0,,,,,,西楚國,,西楚國大司馬，得項羽信任,-204,,
1811,樅公,樅公,30204,,,,,,,,,,0,-204,,,,,,漢國,1,滎陽之戰被項羽殺,,,
1812,,,,,,,,,,,,,,,,,,,,,,,,,
1813,,,,,,,,,,,,,,,,,,,,,,,,,
1814,,,,,,,,,,,,,,,,,,,,,,,,,
1815,,,,,,,,,,,,,,,,,,,,,,,,,
1816,,,,,,,,,,,,,,,,,,,,,,,,,
1817,,,,,,,,,,,,,,,,,,,,,,,,,
1818,,,,,,,,,,,,,,,,,,,,,,,,,
1819,,,,,,,,,,,,,,,,,,,,,,,,,
1820,,,,,,,,,,,,,,,,,,,,,,,,,
1821,,,,,,,,,,,,,,,,,,,,,,,,,
1822,,,,,,,,,,,,,,,,,,,,,,,,,
1823,,,,,,,,,,,,,,,,,,,,,,,,,
1824,,,,,,,,,,,,,,,,,,,,,,,,,
1825,,,,,,,,,,,,,,,,,,,,,,,,,
1826,,,,,,,,,,,,,,,,,,,,,,,,,
1827,,,,,,,,,,,,,,,,,,,,,,,,,
1828,,,,,,,,,,,,,,,,,,,,,,,,,
1829,,,,,,,,,,,,,,,,,,,,,,,,,
1830,,,,,,,,,,,,,,,,,,,,,,,,,
