序號,索引號,国君姓名,先周,周朝,西周,東周,春秋,戰國
1,,棄,1,,,,,
2,,不窋,2,,,,,
3,,鞠,3,,,,,
4,,公劉,4,,,,,
5,,慶節,5,,,,,
6,,皇仆,6,,,,,
7,,差弗,7,,,,,
8,,毀隃,8,,,,,
9,,公非,9,,,,,
10,,高圉,10,,,,,
11,,亞圉,11,,,,,
12,,公叔祖類,12,,,,,
13,,周太王,13,,,,,
14,,王季,14,,,,,
15,6,周文王,15,-1,-1,,,
16,11,周武王,,1,1,,,
17,,周成王,,2,2,,,
18,,周康王,,3,3,,,
19,,周昭王,,4,4,,,
20,,周穆王,,5,5,,,
21,,周共王,,6,6,,,
22,,周懿王,,7,7,,,
23,,周孝王,,8,8,,,
24,,周夷王,,9,9,,,
25,18,周厲王,,10,10,,,
26,,周宣王,,11,11,,,
27,17,周幽王,,12,12,,,
28,,周平王,,13,,1,1,
29,,周桓王,,14,,2,2,
30,,周莊王,,15,,3,3,
31,,周僖王,,16,,4,4,
32,,周惠王,,17,,5,5,
33,,周襄王,,18,,6,6,
34,,周頃王,,19,,7,7,
35,,周匡王,,20,,8,8,
36,,周定王,,21,,9,9,
37,,周簡王,,22,,10,10,
38,,周靈王,,23,,11,11,
39,,周景王,,24,,12,12,
40,,周悼王,,25,,13,13,
41,,周敬王,,26,,14,14,
42,,周元王,,27,,15,,1
43,,周貞定王,,28,,16,,2
44,,周哀王,,29,,17,,3
45,,周思王,,30,,18,,4
46,,周考王,,31,,19,,5
47,1,周威烈王,,32,,20,,6
48,62,周安王,,33,,21,,7
49,105,周烈王,,34,,22,,8
50,116,周顯王,,35,,23,,9
51,259,周慎靚王,,36,,24,,10
52,415,周赧王,,37,,25,,11
