政權,故地,項羽十八諸侯,-209,-208,-207,-206,-205,-204,-203,-202
張楚,楚,,陳勝1,陳勝2,,,,,,
秦末楚國,楚,,,景駒1|楚義帝1,楚義帝2,楚義帝3,,,,
西楚國,楚,,,,,項羽1,項羽2,項羽3,項羽4,項羽5
九江國,楚,1,,,,英布1,英布2,英布3,英布4,英布5
衡山國,楚,1,,,,吳芮1,吳芮2,吳芮3,吳芮4,吳芮5
臨江國,楚,1,,,,共敖1,共敖2,共敖3,共尉1,共尉2
漢國,秦,1,,,,劉邦1,劉邦2,劉邦3,劉邦4,劉邦5
雍國,秦,1,,,,章邯1,章邯2,,,
塞國,秦,1,,,,司馬欣1,,,,
翟國,秦,1,,,,董翳1,,,,
秦末趙國,趙,,武臣1,武臣2|趙歇1,趙歇2,,,,,
代國,趙,1,,,,趙歇1,趙歇2|陳餘1,,,
常山國,趙,1,,,,張耳1,張耳2,,,
楚漢趙國,趙,,,,,,趙歇1,趙歇2,,
秦末魏國,魏,,魏咎1,魏咎2|魏豹1,魏豹2,,,,,
西魏國,魏,1,,,,魏豹1,魏豹2,,,
殷國,魏,1,,,,司馬卬1,司馬卬2,,,
秦末韓國,韓,,,韓成1,韓成2,,,,,
楚漢韓國,韓,1,,,,韓成1|鄭昌1,鄭昌2,,,
河南國,韓,1,,,,申陽1,申陽2,,,
秦末燕國,燕,,韓廣1,韓廣2,韓廣3,,,,,
遼東國,燕,1,,,,韓廣1,,,,
楚漢燕國,燕,1,,,,臧荼1,臧荼2,臧荼3,臧荼4,臧荼5
秦末齊國,齊,,田儋1,田儋2|田假1|田巿1,田巿2,,,,,
膠東國,齊,1,,,,田巿1,,,,
楚漢齊國,齊,1,,,,田都1|田榮1,田榮2|田假1|田廣1,田廣2,田廣3|田橫1,
濟北國,齊,1,,,,田安1,,,,
南越國,,,,,,,,趙佗1,趙佗2,趙佗3
