索引,干支,朝代更,重大事件,|周,R,x,秦,楚,w,魏,n,燕,,,越,宋,,l,中山,渥
-475,3,,,周元王1,R平公6,x定公37,秦共公2,楚惠王14,,,,燕孝公18,哀公20,,,宋景公42,公26,l出公2,,
-474,4,,,周元王2,R平公7,x出公1,秦共公3,楚惠王15,,,,燕孝公19,哀公21,,,宋景公43,公27,l出公3,,
-473,5,,,周元王3,R平公8,x出公2,秦共公4,楚惠王16,,,,燕孝公20,哀公22,,,宋景公44,公28,l出公4,,
-472,6,,,周元王4,R平公9,x出公3,秦共公5,楚惠王17,,,,燕孝公21,哀公23,,,宋景公45,公29,l出公5,,
-471,7,,,周元王5,R平公10,x出公4,秦共公6,楚惠王18,,,,燕孝公22,哀公24,,,宋景公46,公30,l出公6,,
-470,8,,,周元王6,R平公11,x出公5,秦共公7,楚惠王19,,,,燕孝公23,哀公25,,,宋景公47,公31,l出公7,,
-469,9,,,周元王7,R平公12,x出公6,秦共公8,楚惠王20,,,,燕孝公24,哀公26,,,宋景公48,公32,l出公8,,
-468,10,,,周定王1,R平公13,x出公7,秦共公9,楚惠王21,,,,燕孝公25,哀公27,,,宋景公49,公33,l出公9,,
-467,11,,,周定王2,R平公14,x出公8,秦共公10,楚惠王22,,,,燕孝公26,悼公1,,,宋景公50,公34,l出公10,,
-466,12,,,周定王3,R平公15,x出公9,秦共公11,楚惠王23,,,,燕孝公27,悼公2,,,宋景公51,公35,l出公11,,
-465,13,,,周定王4,R平公16,x出公10,秦共公12,楚惠王24,,,,燕孝公28,悼公3,,,宋景公52,公36,l出公12,,
-464,14,,,周定王5,R平公17,x出公11,秦共公13,楚惠王25,,,,燕孝公29,悼公4,,,宋景公53,公37,l出公13,,
-463,15,,,周定王6,R平公18,x出公12,秦共公14,楚惠王26,,,,燕孝公30,悼公5,,,宋景公54,公38,l出公14,,
-462,16,,,周定王7,R平公19,x出公13,秦共公15,楚惠王27,,,,燕孝公31,悼公6,,,宋景公55,哀公1,l出公15,,
-461,17,,,周定王8,R平公20,x出公14,秦共公16,楚惠王28,,,,燕孝公32,悼公7,,,宋景公56,哀公2,l出公16,,
-460,18,,,周定王9,R平公21,x出公15,秦共公17,楚惠王29,,,,燕孝公33,悼公8,,,宋景公57,哀公3,l出公17,,
-459,19,,,周定王10,R平公22,x出公16,秦共公18,楚惠王30,,,,燕孝公34,悼公9,,,宋景公58,哀公4,l出公18,,
-458,20,,,周定王11,R平公23,x出公17,秦共公19,楚惠王31,,,,燕孝公35,悼公10,,,宋景公59,哀公5,l出公19,,
-457,21,,,周定王12,R平公24,x出公18,秦共公20,楚惠王32,,,,燕孝公36,悼公11,,,宋景公60,哀公6,l出公20,,
-456,22,,,周定王13,R平公25,x出公19,秦共公21,楚惠王33,,,,燕孝公37,悼公12,,,宋景公61,哀公7,l出公21,,
-455,23,,,周定王14,R宣公1,x出公20,秦共公22,楚惠王34,,,,燕孝公38,悼公13,,,宋景公62,哀公8,l悼公1,,
-454,24,,,周定王15,R宣公2,x出公21,秦共公23,楚惠王35,,,,燕成公1,悼公14,,,宋景公63,共公1,l悼公2,,
-453,25,,三家缰,周定王16,R宣公3,x出公22,秦共公24,楚惠王36,,,,燕成公2,悼公15,,,宋景公64,共公2,l悼公3,,
-452,26,,,周定王17,R宣公4,x出公23,秦共公25,楚惠王37,,,,燕成公3,悼公16,,,宋後昭公1,共公3,l悼公4,,
-451,27,,,周定王18,R宣公5,x哀公1,秦共公26,楚惠王38,,,,燕成公4,悼公17,,,宋後昭公2,共公4,l悼公5,,
-450,28,,,周定王19,R宣公6,x哀公2,秦共公27,楚惠王39,,,,燕成公5,悼公18,,,宋後昭公3,共公5,l敬公1,,
-449,29,,,周定王20,R宣公7,x哀公3,秦共公28,楚惠王40,,,,燕成公6,悼公19,,,宋後昭公4,共公6,l敬公2,,
-448,30,,,周定王21,R宣公8,x哀公4,秦共公29,楚惠王41,,,,燕成公7,悼公20,,,宋後昭公5,共公7,l敬公3,,
-447,31,,,周定王22,R宣公9,x哀公5,秦共公30,楚惠王42,,,,燕成公8,悼公21,,,宋後昭公6,共公8,l敬公4,,
-446,32,,,周定王23,R宣公10,x哀公6,秦共公31,楚惠王43,,,,燕成公9,悼公22,,,宋後昭公7,共公9,l敬公5,,
-445,33,,,周定王24,R宣公11,x哀公7,秦共公32,楚惠王44,,,,燕成公10,悼公23,,,宋後昭公8,共公10,l敬公6,,
-444,34,,,周定王25,R宣公12,x哀公8,秦共公33,楚惠王45,,,,燕成公11,悼公24,,,宋後昭公9,共公11,l敬公7,,
-443,35,,,周定王26,R宣公13,x哀公9,秦共公34,楚惠王46,,,,燕成公12,悼公25,,,宋後昭公10,共公12,l敬公8,,
-442,36,,,周定王27,R宣公14,x哀公10,秦躁公1,楚惠王47,,,,燕成公13,悼公26,,,宋後昭公11,共公13,l敬公9,,
-441,37,,,周定王28,R宣公15,x哀公11,秦躁公2,楚惠王48,,,,燕成公14,悼公27,,,宋後昭公12,共公14,l敬公10,,
-440,38,,,周考王1,R宣公16,x哀公12,秦躁公3,楚惠王49,,,,燕成公15,悼公28,,,宋後昭公13,共公15,l敬公11,,
-439,39,,,周考王2,R宣公17,x哀公13,秦躁公4,楚惠王50,,,,燕成公16,悼公29,,,宋後昭公14,共公16,l敬公12,,
-438,40,,,周考王3,R宣公18,x哀公14,秦躁公5,楚惠王51,,,,燕h公1,悼公30,,,宋後昭公15,共公17,l敬公13,,
-437,41,,,周考王4,R宣公19,x哀公15,秦躁公6,楚惠王52,,,,燕h公2,悼公31,,,宋後昭公16,共公18,l敬公14,,
-436,42,,,周考王5,R宣公20,x哀公16,秦躁公7,楚惠王53,,,,燕h公3,元公1,,,宋後昭公17,共公19,l敬公15,,
-435,43,,,周考王6,R宣公21,x哀公17,秦躁公8,楚惠王54,,,,燕h公4,元公2,,,宋後昭公18,共公20,l敬公16,,
-434,44,,,周考王7,R宣公22,x哀公18,秦躁公9,楚惠王55,,,,燕h公5,元公3,,,宋後昭公19,共公21,l敬公17,,
-433,45,,,周考王8,R宣公23,x幽公1,秦躁公10,楚惠王56,,,,燕h公6,元公4,,,宋後昭公20,共公22,l敬公18,,
-432,46,,,周考王9,R宣公24,x幽公2,秦躁公11,楚惠王57,,,,燕h公7,元公5,,,宋後昭公21,共公23,l敬公19,,
-431,47,,,周考王10,R宣公25,x幽公3,秦躁公12,楚王1,,,,燕h公8,元公6,,,宋後昭公22,共公24,l昭公1,,
-430,48,,,周考王11,R宣公26,x幽公4,秦躁公13,楚王2,,,,燕h公9,元公7,,,宋後昭公23,共公25,l昭公2,,
-429,49,,,周考王12,R宣公27,x幽公5,秦躁公14,楚王3,,,,燕h公10,元公8,,,宋後昭公24,共公26,l昭公3,,
-428,50,,,周考王13,R宣公28,x幽公6,秦压1,楚王4,,,,燕h公11,元公9,,,宋後昭公25,共公27,l昭公4,,
-427,51,,,周考王14,R宣公29,x幽公7,秦压2,楚王5,,,,燕h公12,元公10,,,宋後昭公26,共公28,l昭公5,,
-426,52,,,周考王15,R宣公30,x幽公8,秦压3,楚王6,,,,燕h公13,元公11,,,宋後昭公27,共公29,l昭公6,,
-425,53,,,周威烈王1,R宣公31,x幽公9,秦压4,楚王7,,,,燕h公14,元公12,,,宋後昭公28,共公30,l压1,,
-424,54,,,周威烈王2,R宣公32,x幽公10,秦`公1,楚王8,,,,燕h公15,元公13,,,宋後昭公29,共公31,l压2,,
-423,55,,,周威烈王3,R宣公33,x幽公11,秦`公2,楚王9,,,,燕h公16,元公14,,,宋後昭公30,幽公1,l压3,,
-422,56,,,周威烈王4,R宣公34,x幽公12,秦`公3,楚王10,,,,燕h公17,元公15,,,宋後昭公31,]公1,l压4,,
-421,57,,,周威烈王5,R宣公35,x幽公13,秦`公4,楚王11,,,,燕h公18,元公16,,,宋後昭公32,]公2,l压5,,
-420,58,,,周威烈王6,R宣公36,x幽公14,秦`公5,楚王12,,,,燕h公19,元公17,,,宋後昭公33,]公3,l压6,,
-419,59,,,周威烈王7,R宣公37,x幽公15,秦`公6,楚王13,,,,燕h公20,元公18,,,宋後昭公34,]公4,l压7,,
-418,60,,,周威烈王8,R宣公38,x幽公16,秦`公7,楚王14,,,,燕h公21,元公19,,,宋後昭公35,]公5,l压8,,
-417,1,,,周威烈王9,R宣公39,x幽公17,秦`公8,楚王15,,,,燕h公22,元公20,,,宋後昭公36,]公6,l压9,,
-416,2,,,周威烈王10,R宣公40,x烈公1,秦`公9,楚王16,,,,燕h公23,元公21,,,宋後昭公37,]公7,l压10,,
-415,3,,,周威烈王11,R宣公41,x烈公2,秦`公10,楚王17,,,,燕h公24,穆公1,,,宋後昭公38,]公8,l压11,,
-414,4,,,周威烈王12,R宣公42,x烈公3,秦公1,楚王18,,,,燕後公1,穆公2,,,宋後昭公39,]公9,l慎公1,,
-413,5,,,周威烈王13,R宣公43,x烈公4,秦公2,楚王19,,,,燕後公2,穆公3,,,宋後昭公40,]公10,l慎公2,,
-412,6,,,周威烈王14,R宣公44,x烈公5,秦公3,楚王20,,,,燕後公3,穆公4,,,宋後昭公41,]公11,l慎公3,,
-411,7,,,周威烈王15,R宣公45,x烈公6,秦公4,楚王21,,,,燕後公4,穆公5,,,宋後昭公42,]公12,l慎公4,,
-410,8,,,周威烈王16,R宣公46,x烈公7,秦公5,楚王22,,,,燕後公5,穆公6,,,宋後昭公43,]公13,l慎公5,,
-409,9,,,周威烈王17,R宣公47,x烈公8,秦公6,楚王23,,,,燕後公6,穆公7,,,宋後昭公44,]公14,l慎公6,,
-408,10,,,周威烈王18,R宣公48,x烈公9,秦公7,楚王24,,,,燕後公7,穆公8,,,宋後昭公45,]公15,l慎公7,,
-407,11,,,周威烈王19,R宣公49,x烈公10,秦公8,楚王1,,,,燕後公8,穆公9,,,宋後昭公46,]公16,l慎公8,,
-406,12,,,周威烈王20,R宣公50,x烈公11,秦公9,楚王2,,,,燕後公9,穆公10,,,宋後昭公47,]公17,l慎公9,,
-405,13,,,周威烈王21,R宣公51,x烈公12,秦公10,楚王3,,,,燕後公10,穆公11,,,宋後昭公48,]公18,l慎公10,,
-404,14,,,周威烈王22,R康公1,x烈公13,秦公11,楚王4,,,,燕後公11,穆公12,,,宋後昭公49,]公19,l慎公11,,
-403,15,,三家建,周威烈王23,R康公2,x烈公14,秦公12,楚王5,w烈侯6,魏文侯1,n景侯6,燕後公12,穆公13,,,宋悼公1,]公20,l慎公12,,通b起始年
-402,16,,,周威烈王24,R康公3,x烈公15,秦公13,楚王6,w烈侯7,魏文侯2,n景侯7,燕後公13,穆公14,,,宋悼公2,]公21,l慎公13,,
-401,17,,,周安王1,R康公4,x烈公16,秦公14,楚悼王1,w烈侯8,魏文侯3,n景侯8,燕後公14,穆公15,,,宋悼公3,]公22,l慎公14,,
-400,18,,,周安王2,R康公5,x烈公17,秦公15,楚悼王2,w烈侯9,魏文侯4,n景侯9,燕後公15,穆公16,,,宋悼公4,]公23,l慎公15,,
-399,19,,,周安王3,R康公6,x烈公18,秦惠公1,楚悼王3,w武公1,魏文侯5,n烈侯1,燕後公16,穆公17,,,宋悼公5,]公24,l慎公16,,
-398,20,,,周安王4,R康公7,x烈公19,秦惠公2,楚悼王4,w武公2,魏文侯6,n烈侯2,燕後公17,穆公18,,,宋悼公6,]公25,l慎公17,,
-397,21,,,周安王5,R康公8,x烈公20,秦惠公3,楚悼王5,w武公3,魏文侯7,n烈侯3,燕後公18,穆公19,,,宋悼公7,]公26,l慎公18,,
-396,22,,,周安王6,R康公9,x烈公21,秦惠公4,楚悼王6,w武公4,魏文侯8,n烈侯4,燕後公19,穆公20,,,宋悼公8,]公27,l慎公19,,
-395,23,,,周安王7,R康公10,x烈公22,秦惠公5,楚悼王7,w武公5,魏武侯1,n烈侯5,燕後公20,穆公21,,,宋休公1,康公1,l慎公20,,
-394,24,,,周安王8,R康公11,x烈公23,秦惠公6,楚悼王8,w武公6,魏武侯2,n烈侯6,燕後公21,穆公22,,,宋休公2,康公2,l慎公21,,
-393,25,,,周安王9,R康公12,x烈公24,秦惠公7,楚悼王9,w武公7,魏武侯3,n烈侯7,燕後公22,穆公23,,,宋休公3,康公3,l慎公22,,
-392,26,,,周安王10,R康公13,x烈公25,秦惠公8,楚悼王10,w武公8,魏武侯4,n烈侯8,燕後公23,穆公24,,,宋休公4,康公4,l慎公23,,
-391,27,,,周安王11,R康公14,x烈公26,秦惠公9,楚悼王11,w武公9,魏武侯5,n烈侯9,燕後公24,穆公25,,,宋休公5,康公5,l慎公24,,
-390,28,,,周安王12,R康公15,x烈公27,秦惠公10,楚悼王12,w武公10,魏武侯6,n烈侯10,燕後公25,穆公26,,,宋休公6,康公6,l慎公25,,
-389,29,,x之,周安王13,R康公16,x烈公28,秦惠公11,楚悼王13,w武公11,魏武侯7,n烈侯11,燕後公26,穆公27,,,宋休公7,康公7,l慎公26,,
-388,30,,,周安王14,R康公17,x孝公1,秦惠公12,楚悼王14,w武公12,魏武侯8,n烈侯12,燕後公27,穆公28,,,宋休公8,康公8,l慎公27,,
-387,31,,,周安王15,R康公18,x孝公2,秦惠公13,楚悼王15,w武公13,魏武侯9,n烈侯13,燕後公28,穆公29,,,宋休公9,康公9,l慎公28,,
-386,32,,田氏代R,周安王16,R康公19,x孝公3,秦出公1,楚悼王16,w敬侯1,魏武侯10,n文侯1,燕後公29,穆公30,,,宋休公10,康公10,l慎公29,,
-385,33,,,周安王17,R太公2,x孝公4,秦出公2,楚悼王17,w敬侯2,魏武侯11,n文侯2,燕後公30,穆公31,,,宋休公11,康公11,l慎公30,,
-384,34,,,周安王18,R太公3,x孝公5,秦I公1,楚悼王18,w敬侯3,魏武侯12,n文侯3,燕後公31,穆公32,,,宋休公12,康公12,l慎公31,,
-383,35,,,周安王19,RU公1,x孝公6,秦I公2,楚悼王19,w敬侯4,魏武侯13,n文侯4,燕後公32,穆公33,,,宋休公13,康公13,l慎公32,,
-382,36,,,周安王20,RU公2,x孝公7,秦I公3,楚悼王20,w敬侯5,魏武侯14,n文侯5,燕後公33,共公1,,,宋休公14,康公14,l慎公33,,
-381,37,,,周安王21,RU公3,x孝公8,秦I公4,楚悼王21,楚C王1,魏武侯15,n文侯6,燕後公34,共公2,,,宋休公15,康公15,l慎公34,,
-380,38,,,周安王22,RU公4,x孝公9,秦I公5,楚C王1,w敬侯7,魏武侯16,n文侯7,燕後公35,共公3,,,宋休公16,康公16,l慎公35,,
-379,39,,,周安王23,RU公5,x孝公10,秦I公6,楚C王2,w敬侯8,魏武侯17,n文侯8,燕後公36,共公4,,,宋休公17,康公17,l慎公36,,
-378,40,,,周安王24,RU公6,x孝公11,秦I公7,楚C王3,w敬侯9,魏武侯18,n文侯9,燕後公37,共公5,,,宋休公18,康公18,l慎公37,,
-377,41,,,周安王25,RU公7,x孝公12,秦I公8,楚C王4,w敬侯10,魏武侯19,n文侯10,燕後公38,共公6,,,宋休公19,康公19,l慎公38,,
-376,42,,三家分x,周安王26,RU公8,xo公2,秦I公9,楚C王5,w敬侯11,魏武侯20,n哀侯1,燕後公39,共公7,,,宋休公20,康公20,l慎公39,,
-375,43,,n玎,周烈王1,RU公9,,秦I公10,楚C王6,w敬侯12,魏武侯21,n哀侯2,燕後公40,共公8,,,宋休公21,康公21,l慎公40,,
-374,44,,,周烈王2,R桓公1,,秦I公11,楚C王7,w成侯1,魏武侯22,n哀侯3,燕後公41,共公9,,,宋休公22,,l慎公41,,
-373,45,,,周烈王3,R桓公2,,秦I公12,楚C王8,w成侯2,魏武侯23,n共侯2,燕後公42,共公10,,,宋休公23,,l慎公42,,
-372,46,,,周烈王4,R桓公3,,秦I公13,楚C王9,w成侯3,魏武侯24,n共侯3,燕桓公1,共公11,,,宋辟公1,,l慎公43,,
-371,47,,,周烈王5,R桓公4,,秦I公14,楚C王10,w成侯4,魏武侯25,n共侯4,燕桓公2,共公12,,,宋辟公2,,l公2,,
-370,48,,,周烈王6,R桓公5,,秦I公15,楚C王11,w成侯5,魏武侯26,n共侯5,燕桓公3,共公13,,,宋辟公3,,l公3,,
-369,49,,,周烈王7,R桓公6,,秦I公16,楚宣王1,w成侯6,魏惠王1,n共侯6,燕桓公4,共公14,,,宋剔成君1,,l公4,,
-368,50,,,周@王1,R桓公7,,秦I公17,楚宣王2,w成侯7,魏惠王2,n共侯7,燕桓公5,共公15,,,宋剔成君2,,l公5,,
-367,51,,,周@王2,R桓公8,,秦I公18,楚宣王3,w成侯8,魏惠王3,n共侯8,燕桓公6,共公16,,,宋剔成君3,,l公6,,
-366,52,,,周@王3,R桓公9,,秦I公19,楚宣王4,w成侯9,魏惠王4,n共侯9,燕桓公7,共公17,,,宋剔成君4,,l公7,,
-365,53,,,周@王4,R桓公10,,秦I公20,楚宣王5,w成侯10,魏惠王5,n共侯10,燕桓公8,共公18,,,宋剔成君5,,l公8,,
-364,54,,,周@王5,R桓公11,,秦I公21,楚宣王6,w成侯11,魏惠王6,n共侯11,燕桓公9,共公19,,,宋剔成君6,,l公9,,
-363,55,,,周@王6,R桓公12,,秦I公22,楚宣王7,w成侯12,魏惠王7,n共侯12,燕桓公10,共公20,,,宋剔成君7,,l公10,,
-362,56,,,周@王7,R桓公13,,秦I公23,楚宣王8,w成侯13,魏惠王8,n侯1,燕桓公11,共公21,,,宋剔成君8,,l公11,,
-361,57,,,周@王8,R桓公14,,秦孝公1,楚宣王9,w成侯14,魏惠王9,n侯2,燕文公1,共公22,,,宋剔成君9,,l成君1,,
-360,58,,,周@王9,R桓公15,,秦孝公2,楚宣王10,w成侯15,魏惠王10,n侯3,燕文公2,共公23,,,宋剔成君10,,l成君2,,
-359,59,,,周@王10,R桓公16,,秦孝公3,楚宣王11,w成侯16,魏惠王11,n侯4,燕文公3,共公24,,,宋剔成君11,,l成君3,,
-358,60,,,周@王11,R桓公17,,秦孝公4,楚宣王12,w成侯17,魏惠王12,n侯5,燕文公4,共公25,,,宋剔成君12,,l成君4,,
-357,1,,,周@王12,R桓公18,,秦孝公5,楚宣王13,w成侯18,魏惠王13,n侯6,燕文公5,共公26,,,宋剔成君13,,l成君5,,
-356,2,,,周@王13,R威王1,,秦孝公6,楚宣王14,w成侯19,魏惠王14,n侯7,燕文公6,共公27,,,宋剔成君14,,l成君6,,
-355,3,,,周@王14,R威王2,,秦孝公7,楚宣王15,w成侯20,魏惠王15,n侯8,燕文公7,共公28,,,宋剔成君15,,l成君7,,
-354,4,,,周@王15,R威王3,,秦孝公8,楚宣王16,w成侯21,魏惠王16,n侯9,燕文公8,共公29,,,宋剔成君16,,l成君8,,
-353,5,,,周@王16,R威王4,,秦孝公9,楚宣王17,w成侯22,魏惠王17,n侯10,燕文公9,共公30,,,宋剔成君17,,l成君9,,
-352,6,,,周@王17,R威王5,,秦孝公10,楚宣王18,w成侯23,魏惠王18,n侯11,燕文公10,康公1,,,宋剔成君18,,l成君10,,
-351,7,,,周@王18,R威王6,,秦孝公11,楚宣王19,w成侯24,魏惠王19,n侯12,燕文公11,康公2,,,宋剔成君19,,l成君11,,
-350,8,,,周@王19,R威王7,,秦孝公12,楚宣王20,w成侯25,魏惠王20,n侯13,燕文公12,康公3,,,宋剔成君20,,l成君12,,
-349,9,,,周@王20,R威王8,,秦孝公13,楚宣王21,wC侯1,魏惠王21,n侯14,燕文公13,康公4,,,宋剔成君21,,l成君13,,
