索引,干支,朝代更,重大事件,|周,R,x,秦,楚,w,魏,n,燕,,,越,宋,,l,中山,渥
-348,10,,,周@王21,R威王9,,秦孝公14,楚宣王22,wC侯2,魏惠王22,n侯15,燕文公14,康公5,,,宋剔成君22,,l成君14,,
-347,11,,,周@王22,R威王10,,秦孝公15,楚宣王23,wC侯3,魏惠王23,n侯16,燕文公15,康公6,,,宋剔成君23,,l成君15,,
-346,12,,,周@王23,R威王11,,秦孝公16,楚宣王24,wC侯4,魏惠王24,n侯17,燕文公16,康公7,,,宋剔成君24,,l成君16,,
-345,13,,,周@王24,R威王12,,秦孝公17,楚宣王25,wC侯5,魏惠王25,n侯18,燕文公17,康公8,,,宋剔成君25,,l成君17,,
-344,14,,,周@王25,R威王13,,秦孝公18,楚宣王26,wC侯6,魏惠王26,n侯19,燕文公18,康公9,,,宋剔成君26,,l成君18,,
-343,15,,,周@王26,R威王14,,秦孝公19,楚宣王27,wC侯7,魏惠王27,n侯20,燕文公19,景公1,,,宋剔成君27,,l成君19,,
-342,16,,,周@王27,R威王15,,秦孝公20,楚宣王28,wC侯8,魏惠王28,n侯21,燕文公20,景公2,,,宋剔成君28,,l成君20,,
-341,17,,,周@王28,R威王16,,秦孝公21,楚宣王29,wC侯9,魏惠王29,n侯22,燕文公21,景公3,,,宋剔成君29,,l成君21,,
-340,18,,,周@王29,R威王17,,秦孝公22,楚宣王30,wC侯10,魏惠王30,n侯23,燕文公22,景公4,,,宋剔成君30,,l成君22,,
-339,19,,,周@王30,R威王18,,秦孝公23,楚威王1,wC侯11,魏惠王31,n侯24,燕文公23,景公5,,,宋剔成君31,,l成君23,,
-338,20,,,周@王31,R威王19,,秦孝公24,楚威王2,wC侯12,魏惠王32,n侯25,燕文公24,景公6,,,宋剔成君32,,l成君24,,
-337,21,,,周@王32,R威王20,,秦惠文王1,楚威王3,wC侯13,魏惠王33,n侯26,燕文公25,景公7,,,宋剔成君33,,l成君25,,
-336,22,,,周@王33,R威王21,,秦惠文王2,楚威王4,wC侯14,魏惠王34,n侯27,燕文公26,景公8,,,宋剔成君34,,l成君26,,
-335,23,,,周@王34,R威王22,,秦惠文王3,楚威王5,wC侯15,魏惠王35,n侯28,燕文公27,景公9,,,宋剔成君35,,l成君27,,
-334,24,,,周@王35,R威王23,,秦惠文王4,楚威王6,wC侯16,魏惠王36,n侯29,燕文公28,景公10,,,宋剔成君36,,l成君28,,
-333,25,,,周@王36,R威王24,,秦惠文王5,楚威王7,wC侯17,魏惠王37,n侯30,燕文公29,景公11,,,宋剔成君37,,l成君29,,
-332,26,,,周@王37,R威王25,,秦惠文王6,楚威王8,wC侯18,魏惠王38,n威侯1,燕易王1,景公12,,,宋剔成君38,,l平君1,,
-331,27,,,周@王38,R威王26,,秦惠文王7,楚威王9,wC侯19,魏惠王39,n威侯2,燕易王2,景公13,,,宋剔成君39,,l平君2,,
-330,28,,,周@王39,R威王27,,秦惠文王8,楚威王10,wC侯20,魏惠王40,n威侯3,燕易王3,景公14,,,宋剔成君40,,l平君3,,
-329,29,,,周@王40,R威王28,,秦惠文王9,楚威王11,wC侯21,魏惠王41,n威侯4,燕易王4,景公15,,,宋剔成君41,,l平君4,,
-328,30,,,周@王41,R威王29,,秦惠文王10,楚淹1,wC侯22,魏惠王42,n威侯5,燕易王5,景公16,,,宋康王1,,l平君5,,
-327,31,,,周@王42,R威王30,,秦惠文王11,楚淹2,wC侯23,魏惠王43,n威侯6,燕易王6,景公17,,,宋康王2,,l平君6,,
-326,32,,,周@王43,R威王31,,秦惠文王12,楚淹3,wC侯24,魏惠王44,n威侯7,燕易王7,景公18,,,宋康王3,,l平君7,,
-325,33,,,周@王44,R威王32,,秦惠文王13,楚淹4,w武`王1,魏惠王45,n威侯8,燕易王8,景公19,,,宋康王4,,l平君8,,
-324,34,,,周@王45,R威王33,,秦惠文王14,楚淹5,w武`王2,魏惠王46,n威侯9,燕易王9,景公20,,,宋康王5,,l嗣君1,,
-323,35,,,周@王46,R威王34,,秦惠文王15,楚淹6,w武`王3,魏惠王47,n威侯10,燕易王10,景公21,,,宋康王6,,l嗣君2,,
-322,36,,,周@王47,R威王35,,秦惠文王16,楚淹7,w武`王4,魏惠王48,n威侯11,燕易王11,平公1,,,宋康王7,,l嗣君3,,
-321,37,,,周@王48,R威王36,,秦惠文王17,楚淹8,w武`王5,魏惠王49,n威侯12,燕易王12,平公2,,,宋康王8,,l嗣君4,,
-320,38,,,周慎n王1,R威王37,,秦惠文王18,楚淹9,w武`王6,魏惠王50,n威侯13,燕王1,平公3,,,宋康王9,,l嗣君5,,
-319,39,,,周慎n王2,R宣王1,,秦惠文王19,楚淹10,w武`王7,魏惠王51,n威侯14,燕王2,平公4,,,宋康王10,,l嗣君6,,
-318,40,,,周慎n王3,R宣王2,,秦惠文王20,楚淹11,w武`王8,魏襄王1,n威侯15,燕王3,平公5,,,宋康王11,,l嗣君7,,
-317,41,,,周慎n王4,R宣王3,,秦惠文王21,楚淹12,w武`王9,魏襄王2,n威侯16,燕王4,平公6,,,宋康王12,,l嗣君8,,
-316,42,,,周慎n王5,R宣王4,,秦惠文王22,楚淹13,w武`王10,魏襄王3,n威侯17,燕王5,平公7,,,宋康王13,,l嗣君9,,
-315,43,,,周慎n王6,R宣王5,,秦惠文王23,楚淹14,w武`王11,魏襄王4,n威侯18,燕王6,平公8,,,宋康王14,,l嗣君10,,
-314,44,,,周赧王1,R宣王6,,秦惠文王24,楚淹15,w武`王12,魏襄王5,n威侯19,燕王7,平公9,,,宋康王15,,l嗣君11,,
-313,45,,,周赧王2,R宣王7,,秦惠文王25,楚淹16,w武`王13,魏襄王6,n威侯20,燕王8,平公10,,,宋康王16,,l嗣君12,,
-312,46,,,周赧王3,R宣王8,,秦惠文王26,楚淹17,w武`王14,魏襄王7,n威侯21,燕王9,平公11,,,宋康王17,,l嗣君13,,
-311,47,,,周赧王4,R宣王9,,秦惠文王27,楚淹18,w武`王15,魏襄王8,n襄王1,燕昭王1,平公12,,,宋康王18,,l嗣君14,,
-310,48,,,周赧王5,R宣王10,,秦武王1,楚淹19,w武`王16,魏襄王9,n襄王2,燕昭王2,平公13,,,宋康王19,,l嗣君15,,
-309,49,,,周赧王6,R宣王11,,秦武王2,楚淹20,w武`王17,魏襄王10,n襄王3,燕昭王3,平公14,,,宋康王20,,l嗣君16,,
-308,50,,,周赧王7,R宣王12,,秦武王3,楚淹21,w武`王18,魏襄王11,n襄王4,燕昭王4,平公15,,,宋康王21,,l嗣君17,,
-307,51,,,周赧王8,R宣王13,,秦武王4,楚淹22,w武`王19,魏襄王12,n襄王5,燕昭王5,平公16,,,宋康王22,,l嗣君18,,
-306,52,,,周赧王9,R宣王14,,秦昭襄王1,楚淹23,w武`王20,魏襄王13,n襄王6,燕昭王6,平公17,,,宋康王23,,l嗣君19,,
-305,53,,,周赧王10,R宣王15,,秦昭襄王2,楚淹24,w武`王21,魏襄王14,n襄王7,燕昭王7,平公18,,,宋康王24,,l嗣君20,,
-304,54,,,周赧王11,R宣王16,,秦昭襄王3,楚淹25,w武`王22,魏襄王15,n襄王8,燕昭王8,平公19,,,宋康王25,,l嗣君21,,
-303,55,,,周赧王12,R宣王17,,秦昭襄王4,楚淹26,w武`王23,魏襄王16,n襄王9,燕昭王9,平公20,,,宋康王26,,l嗣君22,,
-302,56,,,周赧王13,R宣王18,,秦昭襄王5,楚淹27,w武`王24,魏襄王17,n襄王10,燕昭王10,公1,,,宋康王27,,l嗣君23,,
-301,57,,,周赧王14,R宣王19,,秦昭襄王6,楚淹28,w武`王25,魏襄王18,n襄王11,燕昭王11,公2,,,宋康王28,,l嗣君24,,
-300,58,,,周赧王15,Rh王1,,秦昭襄王7,楚淹29,w武`王26,魏襄王19,n襄王12,燕昭王12,公3,,,宋康王29,,l嗣君25,,
-299,59,,,周赧王16,Rh王2,,秦昭襄王8,楚淹30,w武`王27,魏襄王20,n襄王13,燕昭王13,公4,,,宋康王30,,l嗣君26,,
-298,60,,,周赧王17,Rh王3,,秦昭襄王9,楚襄王1,w武`王28,魏襄王21,n襄王14,燕昭王14,公5,,,宋康王31,,l嗣君27,,
-297,1,,,周赧王18,Rh王4,,秦昭襄王10,楚襄王2,w惠文王2,魏襄王22,n襄王15,燕昭王15,公6,,,宋康王32,,l嗣君28,,
-296,2,,,周赧王19,Rh王5,,秦昭襄王11,楚襄王3,w惠文王3,魏襄王23,n襄王16,燕昭王16,公7,,,宋康王33,,l嗣君29,,
-295,3,,,周赧王20,Rh王6,,秦昭襄王12,楚襄王4,w惠文王4,魏昭王1,n王1,燕昭王17,公8,,,宋康王34,,l嗣君30,,
-294,4,,,周赧王21,Rh王7,,秦昭襄王13,楚襄王5,w惠文王5,魏昭王2,n王2,燕昭王18,公9,,,宋康王35,,l嗣君31,,
-293,5,,,周赧王22,Rh王8,,秦昭襄王14,楚襄王6,w惠文王6,魏昭王3,n王3,燕昭王19,公10,,,宋康王36,,l嗣君32,,
-292,6,,,周赧王23,Rh王9,,秦昭襄王15,楚襄王7,w惠文王7,魏昭王4,n王4,燕昭王20,公11,,,宋康王37,,l嗣君33,,
-291,7,,,周赧王24,Rh王10,,秦昭襄王16,楚襄王8,w惠文王8,魏昭王5,n王5,燕昭王21,公12,,,宋康王38,,l嗣君34,,
-290,8,,,周赧王25,Rh王11,,秦昭襄王17,楚襄王9,w惠文王9,魏昭王6,n王6,燕昭王22,公13,,,宋康王39,,l嗣君35,,
-289,9,,,周赧王26,Rh王12,,秦昭襄王18,楚襄王10,w惠文王10,魏昭王7,n王7,燕昭王23,公14,,,宋康王40,,l嗣君36,,
-288,10,,,周赧王27,Rh王13,,秦昭襄王19,楚襄王11,w惠文王11,魏昭王8,n王8,燕昭王24,公15,,,宋康王41,,l嗣君37,,
-287,11,,,周赧王28,Rh王14,,秦昭襄王20,楚襄王12,w惠文王12,魏昭王9,n王9,燕昭王25,公16,,,宋康王42,,l嗣君38,,
-286,12,,,周赧王29,Rh王15,,秦昭襄王21,楚襄王13,w惠文王13,魏昭王10,n王10,燕昭王26,公17,,,宋康王43,,l嗣君39,,
-285,13,,,周赧王30,Rh王16,,秦昭襄王22,楚襄王14,w惠文王14,魏昭王11,n王11,燕昭王27,公18,,,,,l嗣君40,,
-284,14,,,周赧王31,Rh王17,,秦昭襄王23,楚襄王15,w惠文王15,魏昭王12,n王12,燕昭王28,公19,,,,,l嗣君41,,
-283,15,,,周赧王32,R襄王1,,秦昭襄王24,楚襄王16,w惠文王16,魏昭王13,n王13,燕昭王29,公20,,,,,l嗣君42,,
-282,16,,,周赧王33,R襄王2,,秦昭襄王25,楚襄王17,w惠文王17,魏昭王14,n王14,燕昭王30,公21,,,,,l丫1,,
-281,17,,,周赧王34,R襄王3,,秦昭襄王26,楚襄王18,w惠文王18,魏昭王15,n王15,燕昭王31,公22,,,,,l丫2,,
-280,18,,,周赧王35,R襄王4,,秦昭襄王27,楚襄王19,w惠文王19,魏昭王16,n王16,燕昭王32,公23,,,,,l丫3,,
-279,19,,,周赧王36,R襄王5,,秦昭襄王28,楚襄王20,w惠文王20,魏昭王17,n王17,燕昭王33,公1,,,,,l丫4,,
-278,20,,,周赧王37,R襄王6,,秦昭襄王29,楚襄王21,w惠文王21,魏昭王18,n王18,燕惠王1,公2,,,,,l丫5,,
-277,21,,,周赧王38,R襄王7,,秦昭襄王30,楚襄王22,w惠文王22,魏昭王19,n王19,燕惠王2,公3,,,,,l丫6,,
-276,22,,,周赧王39,R襄王8,,秦昭襄王31,楚襄王23,w惠文王23,魏安王1,n王20,燕惠王3,公4,,,,,l丫7,,
-275,23,,,周赧王40,R襄王9,,秦昭襄王32,楚襄王24,w惠文王24,魏安王2,n王21,燕惠王4,公5,,,,,l丫8,,
-274,24,,,周赧王41,R襄王10,,秦昭襄王33,楚襄王25,w惠文王25,魏安王3,n王22,燕惠王5,公6,,,,,l丫9,,
-273,25,,,周赧王42,R襄王11,,秦昭襄王34,楚襄王26,w惠文王26,魏安王4,n王23,燕惠王6,公7,,,,,l丫10,,
-272,26,,,周赧王43,R襄王12,,秦昭襄王35,楚襄王27,w惠文王27,魏安王5,n桓惠王1,燕惠王7,公8,,,,,l丫11,,
-271,27,,,周赧王44,R襄王13,,秦昭襄王36,楚襄王28,w惠文王28,魏安王6,n桓惠王2,燕武成王1,公9,,,,,l丫12,,
-270,28,,,周赧王45,R襄王14,,秦昭襄王37,楚襄王29,w惠文王29,魏安王7,n桓惠王3,燕武成王2,公10,,,,,l丫13,,
-269,29,,,周赧王46,R襄王15,,秦昭襄王38,楚襄王30,w惠文王30,魏安王8,n桓惠王4,燕武成王3,公11,,,,,l丫14,,
-268,30,,,周赧王47,R襄王16,,秦昭襄王39,楚襄王31,w惠文王31,魏安王9,n桓惠王5,燕武成王4,公12,,,,,l丫15,,
-267,31,,,周赧王48,R襄王17,,秦昭襄王40,楚襄王32,w惠文王32,魏安王10,n桓惠王6,燕武成王5,公13,,,,,l丫16,,
-266,32,,,周赧王49,R襄王18,,秦昭襄王41,楚襄王33,w惠文王33,魏安王11,n桓惠王7,燕武成王6,公14,,,,,l丫17,,
-265,33,,,周赧王50,R襄王19,,秦昭襄王42,楚襄王34,w孝成王1,魏安王12,n桓惠王8,燕武成王7,公15,,,,,l丫18,,
-264,34,,,周赧王51,RU王1,,秦昭襄王43,楚襄王35,w孝成王2,魏安王13,n桓惠王9,燕武成王8,公16,,,,,l丫19,,
-263,35,,,周赧王52,RU王2,,秦昭襄王44,楚襄王36,w孝成王3,魏安王14,n桓惠王10,燕武成王9,公17,,,,,l丫20,,
-262,36,,,周赧王53,RU王3,,秦昭襄王45,楚考烈王1,w孝成王4,魏安王15,n桓惠王11,燕武成王10,公18,,,,,l丫21,,
-261,37,,,周赧王54,RU王4,,秦昭襄王46,楚考烈王2,w孝成王5,魏安王16,n桓惠王12,燕武成王11,公19,,,,,l丫22,,
-260,38,,,周赧王55,RU王5,,秦昭襄王47,楚考烈王3,w孝成王6,魏安王17,n桓惠王13,燕武成王12,公20,,,,,l丫23,,
-259,39,,,周赧王56,RU王6,,秦昭襄王48,楚考烈王4,w孝成王7,魏安王18,n桓惠王14,燕武成王13,公21,,,,,l丫24,,
-258,40,,,周赧王57,RU王7,,秦昭襄王49,楚考烈王5,w孝成王8,魏安王19,n桓惠王15,燕武成王14,公22,,,,,l丫25,,
-257,41,,,周赧王58,RU王8,,秦昭襄王50,楚考烈王6,w孝成王9,魏安王20,n桓惠王16,燕孝王1,公23,,,,,l丫26,,
-256,42,,,周赧王59,RU王9,,秦昭襄王51,楚考烈王7,w孝成王10,魏安王21,n桓惠王17,燕孝王2,公24,,,,,l丫27,,
-255,43,,,,RU王10,,秦昭襄王52,楚考烈王8,w孝成王11,魏安王22,n桓惠王18,燕孝王3,公25,,,,,l丫28,,
-254,44,,,,RU王11,,秦昭襄王53,楚考烈王9,w孝成王12,魏安王23,n桓惠王19,燕王喜1,公26,,,,,l丫29,,
-253,45,,,,RU王12,,秦昭襄王54,楚考烈王10,w孝成王13,魏安王24,n桓惠王20,燕王喜2,公27,,,,,l丫30,,
-252,46,,,,RU王13,,秦昭襄王55,楚考烈王11,w孝成王14,魏安王25,n桓惠王21,燕王喜3,公28,,,,,l元君1,,
-251,47,,,,RU王14,,秦昭襄王56,楚考烈王12,w孝成王15,魏安王26,n桓惠王22,燕王喜4,公29,,,,,l元君2,,
-250,48,,,,RU王15,,秦孝文王1,楚考烈王13,w孝成王16,魏安王27,n桓惠王23,燕王喜5,公30,,,,,l元君3,,
-249,49,,,,RU王16,,秦f襄王1,楚考烈王14,w孝成王17,魏安王28,n桓惠王24,燕王喜6,公31,,,,,l元君4,,
-248,50,,,,RU王17,,秦f襄王2,楚考烈王15,w孝成王18,魏安王29,n桓惠王25,燕王喜7,,,,,,l元君5,,
-247,51,,,,RU王18,,秦f襄王3,楚考烈王16,w孝成王19,魏安王30,n桓惠王26,燕王喜8,,,,,,l元君6,,
-246,52,,,,RU王19,,秦始皇1,楚考烈王17,w孝成王20,魏安王31,n桓惠王27,燕王喜9,,,,,,l元君7,,
-245,53,,,,RU王20,,秦始皇2,楚考烈王18,w孝成王21,魏安王32,n桓惠王28,燕王喜10,,,,,,l元君8,,
-244,54,,,,RU王21,,秦始皇3,楚考烈王19,w悼襄王1,魏安王33,n桓惠王29,燕王喜11,,,,,,l元君9,,
-243,55,,,,RU王22,,秦始皇4,楚考烈王20,w悼襄王2,魏安王34,n桓惠王30,燕王喜12,,,,,,l元君10,,
-242,56,,,,RU王23,,秦始皇5,楚考烈王21,w悼襄王3,魏景⊥1,n桓惠王31,燕王喜13,,,,,,l元君11,,
-241,57,,,,RU王24,,秦始皇6,楚考烈王22,w悼襄王4,魏景⊥2,n桓惠王32,燕王喜14,,,,,,l元君12,,
-240,58,,,,RU王25,,秦始皇7,楚考烈王23,w悼襄王5,魏景⊥3,n桓惠王33,燕王喜15,,,,,,l元君13,,
-239,59,,,,RU王26,,秦始皇8,楚考烈王24,w悼襄王6,魏景⊥4,n桓惠王34,燕王喜16,,,,,,l元君14,,
-238,60,,,,RU王27,,秦始皇9,楚考烈王25,w悼襄王7,魏景⊥5,nU王1,燕王喜17,,,,,,l元君15,,
-237,1,,,,RU王28,,秦始皇10,楚幽王1,w悼襄王8,魏景⊥6,nU王2,燕王喜18,,,,,,l元君16,,
-236,2,,,,RU王29,,秦始皇11,楚幽王2,w悼襄王9,魏景⊥7,nU王3,燕王喜19,,,,,,l元君17,,
-235,3,,,,RU王30,,秦始皇12,楚幽王3,w幽王1,魏景⊥8,nU王4,燕王喜20,,,,,,l元君18,,
-234,4,,,,RU王31,,秦始皇13,楚幽王4,w幽王2,魏景⊥9,nU王5,燕王喜21,,,,,,l元君19,,
-233,5,,,,RU王32,,秦始皇14,楚幽王5,w幽王3,魏景⊥10,nU王6,燕王喜22,,,,,,l元君20,,
-232,6,,,,RU王33,,秦始皇15,楚幽王6,w幽王4,魏景⊥11,nU王7,燕王喜23,,,,,,l元君21,,
-231,7,,,,RU王34,,秦始皇16,楚幽王7,w幽王5,魏景⊥12,nU王8,燕王喜24,,,,,,l元君22,,
-230,8,,秦珥n,,RU王35,,秦始皇17,楚幽王8,w幽王6,魏景⊥13,nU王9,燕王喜25,,,,,,l元君23,,
-229,9,,,,RU王36,,秦始皇18,楚幽王9,w幽王7,魏景⊥14,,燕王喜26,,,,,,l君角1,,
-228,10,,,,RU王37,,秦始皇19,楚幽王10,w幽王8,魏景⊥15,,燕王喜27,,,,,,l君角2,,
-227,11,,,,RU王38,,秦始皇20,楚王c1,代王嘉1,魏王假1,,燕王喜28,,,,,,l君角3,,
-226,12,,,,RU王39,,秦始皇21,楚王c2,代王嘉2,魏王假2,,燕王喜29,,,,,,l君角4,,
-225,13,,秦缥,,RU王40,,秦始皇22,楚王c3,代王嘉3,魏王假3,,燕王喜30,,,,,,l君角5,,
-224,14,,,,RU王41,,秦始皇23,楚王c4,代王嘉4,,,燕王喜31,,,,,,l君角6,,
-223,15,,秦绯,,RU王42,,秦始皇24,楚王c5,代王嘉5,,,燕王喜32,,,,,,l君角7,,
-222,16,,秦缪|秦缵w,,RU王43,,秦始皇25,,代王嘉6,,,燕王喜33,,,,,,l君角8,,
-221,17,秦朝,秦琮R,,RU王44,,秦始皇26,,,,,,,,,,,l君角9,,
-220,,,,,,,,,,,,,,,,,,l君角10,,
-219,,,,,,,,,,,,,,,,,,l君角11,,
-218,,,,,,,,,,,,,,,,,,l君角12,,
-217,,,,,,,,,,,,,,,,,,l君角13,,
-216,,,,,,,,,,,,,,,,,,l君角14,,
-215,,,,,,,,,,,,,,,,,,l君角15,,
-214,,,,,,,,,,,,,,,,,,l君角16,,
-213,,,,,,,,,,,,,,,,,,l君角17,,
-212,,,,,,,,,,,,,,,,,,l君角18,,
-211,,,,,,,,,,,,,,,,,,l君角19,,
-210,,,,,,,,,,,,,,,,,,l君角20,,
-209,,,,,,,,,,,,,,,,,,l君角21,,
